,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
102753,0.016114571,78.71192278
102754,0.016103017,78.91715823
102755,0.016093055,77.96506513
102756,0.016081624,78.59278245
102757,0.016069451,77.44273588
102758,0.016057163,78.16561998
102759,0.016047461,76.83900725
102760,0.016036294,77.70753636
102761,0.016023867,76.18445345
102762,0.016012835,77.37636965
102763,0.016000977,75.63795406
102764,0.015991182,76.87579711
102765,0.015979027,75.15668094
102766,0.015967389,76.33485075
102767,0.015955376,74.71346187
102768,0.015945781,75.91585553
102769,0.015932353,74.52075273
102770,0.015922315,75.42557395
102771,0.015909653,74.05393285
102772,0.01590049,74.93924897
102773,0.01588814,73.97304742
102774,0.015877229,74.34438093
102775,0.015865574,73.64721719
102776,0.015853567,73.88492902
102777,0.015842664,73.25317779
102778,0.015831815,73.20029178
102779,0.015820254,73.02434073
102780,0.015809732,72.65402226
102781,0.015798676,72.82706412
102782,0.015786815,72.0196367
102783,0.015775476,72.41110687
102784,0.01576483,71.41903957
102785,0.015753865,72.17853937
102786,0.015740603,70.75332698
102787,0.015730849,71.92944191
102788,0.015718899,70.31878798
102789,0.015709124,71.42687353
102790,0.015701366,70.57738889
102791,0.015698163,72.0525217
102792,0.015696638,71.4483876
102793,0.015695993,72.46801693
102794,0.015695022,72.32590827
102795,0.015695414,73.04885923
102796,0.015694698,73.21740671
102797,0.01569574,73.50973829
102798,0.015696137,74.11483385
102799,0.015695028,74.20428562
102800,0.01569761,74.97487709
102801,0.015698659,74.73375347
102802,0.015698535,76.02799754
102803,0.015700478,75.57349798
102804,0.015701841,76.9592642
102805,0.015702113,76.4242645
102806,0.015703918,77.50522153
102807,0.015706509,77.38678471
102808,0.015706285,78.02504726
102809,0.015707512,78.36428732
102810,0.015709272,78.37284712
102811,0.015710062,79.09556838
102812,0.015710978,78.68712692
102813,0.015712853,79.74878938
102814,0.01571153,79.2965892
102815,0.015713279,80.29555406
102816,0.015714348,79.79324786
102817,0.015714711,80.87767787
102818,0.015716665,80.54385722
102819,0.015716779,81.16007843
102820,0.015718598,81.27194069
102821,0.015718029,81.44563799
102822,0.015721051,81.96314901
102823,0.015720191,81.69793814
102824,0.015721468,82.51965609
102825,0.015723358,81.96368761
102826,0.01572405,83.05681918
102827,0.015725085,82.40925817
102828,0.015725735,83.40903792
102829,0.015726242,82.85982033
102830,0.015727666,83.53732316
102831,0.015729009,83.44332187
102832,0.015728679,83.68476559
102833,0.015731401,84.12022069
102834,0.015731841,83.82080056
102835,0.015732386,84.51612642
102836,0.015731227,84.06655922
102837,0.015733609,84.8825222
102838,0.01573405,84.27470268
102839,0.015736866,85.19119417
102840,0.015736172,84.61478893
102841,0.015738995,85.31735994
102842,0.015738944,85.006662
102843,0.015739694,85.43558761
102844,0.01574019,85.50910035
102845,0.015741363,85.47954267
102846,0.015742436,85.95370512
102847,0.015742782,85.56398402
102848,0.015742474,86.23948206
102849,0.015745835,85.65750856
102850,0.015745406,86.48840421
102851,0.015745763,85.84400596
102852,0.01574671,86.58466186
102853,0.01574895,86.19093504
102854,0.015750119,86.68546511
102855,0.015750819,86.57995139
102856,0.015752005,86.81882765
102857,0.01575075,87.12447791
102858,0.015753174,86.82495433
102859,0.015755139,87.48140089
102860,0.015757472,87.53515455
102861,0.015764569,89.26091412
102862,0.01577249,89.85727181
102863,0.015784396,92.36988796
102864,0.015792734,93.0262963
102865,0.015805658,95.49296526
102866,0.015815772,96.26901942
102867,0.015827119,98.66748383
102868,0.015837931,99.41351044
102869,0.015850283,101.6432387
102870,0.015861829,102.3361243
102871,0.015874113,104.259026
102872,0.015884879,104.4494062
102873,0.015897356,105.1012455
102874,0.015908495,105.4921815
102875,0.015920497,106.7025755
102876,0.015931712,107.1983246
102877,0.015943077,108.1592484
102878,0.01595453,108.7978782
102879,0.01596762,109.4561727
102880,0.015978189,109.5020927
102881,0.015991232,109.8072938
102882,0.016001004,110.7920492
102883,0.016013661,110.9911008
102884,0.016024705,112.1726968
102885,0.016037076,112.2557106
102886,0.016048297,113.5703537
102887,0.016060265,113.3174818
102888,0.016071497,114.5681926
102889,0.016083755,114.1932462
102890,0.016094361,115.5552583
102891,0.016105427,115.2287846
102892,0.016117272,116.701032
102893,0.016129913,116.0933638
102894,0.016141817,117.4758536
102895,0.016151956,116.8067291
102896,0.016165336,117.9565552
102897,0.016176955,117.5045203
102898,0.016187287,118.649314
102899,0.016199412,118.0575865
102900,0.016211326,119.1533323
102901,0.01622263,118.7086973
102902,0.016234713,119.5943109
102903,0.016244197,119.3048484
102904,0.016255344,120.0029034
102905,0.016267333,119.7843318
102906,0.016276939,120.2634436
102907,0.016288897,120.2924963
102908,0.016299713,120.5523396
102909,0.016310639,120.7738103
102910,0.016322105,120.6936895
102911,0.016332772,121.1572093
102912,0.016342627,120.9597183
102913,0.01635537,121.6833433
102914,0.016364963,121.1534764
102915,0.016376666,122.2514162
102916,0.016386194,121.50725
102917,0.016398015,122.7748707
102918,0.016408795,121.79922
102919,0.016419544,123.1347823
102920,0.01643041,122.1666763
102921,0.016441748,123.4467081
102922,0.016452517,122.4580998
102923,0.016464445,123.9526271
102924,0.016474269,122.9193718
102925,0.016486274,124.1328941
102926,0.016497127,123.2662604
102927,0.016507726,124.2962749
102928,0.016517423,123.6054646
102929,0.016528967,124.6906416
102930,0.016539772,124.0529377
102931,0.016552937,124.7771254
102932,0.016562888,124.4712182
102933,0.016572466,124.869372
102934,0.016584106,124.9186272
102935,0.016595499,125.0744499
102936,0.016605157,125.2731118
102937,0.016617066,125.1993603
102938,0.016625286,125.7514771
102939,0.016638228,125.3800543
102940,0.016648673,126.1201451
102941,0.01665941,125.5132912
102942,0.016670278,126.5220205
102943,0.016680853,125.7808024
102944,0.016691617,126.8298301
102945,0.016700348,125.9931414
102946,0.01671117,127.1155096
102947,0.016721083,126.1480813
102948,0.016732389,127.2918377
102949,0.016742622,126.3299786
102950,0.016752557,127.4769795
102951,0.016762659,126.6024589
102952,0.016773492,127.6779237
102953,0.016782781,126.8325536
102954,0.016793729,127.6273226
102955,0.016804081,127.1398135
102956,0.016814642,127.6258441
102957,0.016825908,127.3973784
102958,0.016834272,127.6945507
102959,0.016845663,127.7281905
102960,0.016855453,127.7888566
102961,0.016865116,128.0833276
102962,0.016874511,127.8302396
102963,0.016886208,128.4274839
102964,0.01689453,127.9845615
102965,0.016905606,128.6913662
102966,0.016916142,128.0787007
102967,0.016927435,129.0761697
102968,0.01693664,128.1438055
102969,0.016946886,129.2868736
102970,0.016956569,128.4418906
102971,0.016967489,129.3594859
102972,0.016977244,128.5338085
102973,0.016987077,129.5638202
102974,0.016996332,128.7128366
102975,0.01700808,129.6501337
102976,0.017018252,128.9754654
102977,0.017030439,129.8056602
102978,0.017037425,129.2412763
102979,0.017048512,129.6872082
102980,0.017060333,129.5539474
102981,0.017068515,129.8747126
102982,0.017080186,129.8015086
102983,0.017089769,129.858841
102984,0.017099562,130.057936
102985,0.017110077,129.8939092
102986,0.017119909,130.4427747
102987,0.017129941,129.8528773
102988,0.017139773,130.5566083
102989,0.017149454,129.90241
102990,0.017159293,130.7970416
102991,0.01717018,129.983725
102992,0.017180468,130.8670148
102993,0.017190461,130.1408235
102994,0.017200023,131.0649984
102995,0.017209401,130.2350032
102996,0.01722024,131.1594085
102997,0.017229894,130.4046201
102998,0.017240097,131.1061169
102999,0.017248638,130.6438392
103000,0.017259678,131.1228823
103001,0.017269227,130.8152332
103002,0.017278991,131.0999565
103003,0.017289078,131.1336821
103004,0.01729862,131.0885246
103005,0.017308196,131.2881086
103006,0.017318707,131.0517671
103007,0.01732907,131.5151079
103008,0.017340452,131.0094333
103009,0.017349167,131.7280639
103010,0.017358793,131.1026958
103011,0.017369123,131.8326441
103012,0.017378065,131.1085778
103013,0.017388984,131.9173827
103014,0.017397754,131.2088137
103015,0.017408862,132.0072951
103016,0.017418177,131.3298113
103017,0.017428215,132.1158532
103018,0.017437639,131.5328354
103019,0.017447744,132.1093853
103020,0.017457349,131.6528997
103021,0.017467508,131.9930257
103022,0.01747769,131.8900517
103023,0.017489461,131.9783467
103024,0.017497821,132.0837226
103025,0.017507365,131.9281075
103026,0.017516385,132.4000717
103027,0.01752766,131.9450881
103028,0.017538691,132.5455489
103029,0.017547182,131.9743925
103030,0.017556899,132.8107935
103031,0.017566702,132.0200593
103032,0.017577449,132.9303085
103033,0.017586601,132.1439993
103034,0.017598068,133.0954947
103035,0.017606167,132.2401537
103036,0.017617447,133.0629628
103037,0.017625821,132.4337784
103038,0.01763656,133.1648982
103039,0.01764595,132.6321516
103040,0.017656268,133.0787401
103041,0.01766629,132.8641012
103042,0.017676914,133.0996207
103043,0.017685807,133.0520597
103044,0.017695959,133.1137817
103045,0.017706295,133.366717
103046,0.017715372,133.1101848
103047,0.017727244,133.6113416
103048,0.017735098,133.0964031
103049,0.017746314,133.9467091
103050,0.017755621,133.2178326
103051,0.017766562,134.0467097
103052,0.017775695,133.2489585
103053,0.017785531,134.0532259
103054,0.017795117,133.4478418
103055,0.017805491,134.2011987
103056,0.017814652,133.6340077
103057,0.017825234,134.3390491
103058,0.017833811,133.9005502
103059,0.017845379,134.3288546
103060,0.01785422,134.1417183
103061,0.017863941,134.318144
103062,0.01787513,134.3571413
103063,0.017884826,134.36264
103064,0.017895488,134.6518106
103065,0.017904276,134.5177961
103066,0.017913178,134.7846358
103067,0.017923709,134.5055451
103068,0.017933366,135.0140714
103069,0.017942981,134.3846225
103070,0.017951359,135.0495307
103071,0.017959585,134.5088578
103072,0.017968497,135.2035319
103073,0.01797779,134.5318775
103074,0.017986577,135.1832091
103075,0.017993648,134.5642449
103076,0.018001253,135.1716167
103077,0.018009776,134.8190386
103078,0.018019276,135.0620397
103079,0.018027399,134.9533593
103080,0.01803545,134.917455
103081,0.018045754,134.9473596
103082,0.018053501,135.0156521
103083,0.018063286,135.026883
103084,0.01806955,134.9116464
103085,0.018078963,135.174297
103086,0.01808541,135.0036871
103087,0.018095771,135.3314877
103088,0.018103831,134.8961854
103089,0.018112234,135.3868042
103090,0.018120444,135.0354949
103091,0.018129622,135.4023807
103092,0.018137156,134.981563
103093,0.018146809,135.3804877
103094,0.018155905,135.165434
103095,0.018163432,135.2824777
103096,0.018171177,135.3053862
103097,0.018179933,135.3616199
103098,0.018187908,135.3214852
103099,0.018197186,135.2772993
103100,0.018204523,135.3807186
103101,0.018214428,135.2736647
103102,0.018222404,135.5141931
103103,0.01822943,135.2873596
103104,0.018238071,135.5099362
103105,0.018247184,135.2395213
103106,0.018257117,135.509199
103107,0.018264918,135.3439399
103108,0.018272095,135.6031342
103109,0.018282317,135.4064744
103110,0.018289977,135.5874493
103111,0.018298495,135.5549344
103112,0.018306937,135.5187059
103113,0.018315415,135.4414616
103114,0.018323328,135.5680894
103115,0.018331971,135.5430774
103116,0.01833986,135.5162306
103117,0.018348427,135.6480791
103118,0.018357784,135.4903873
103119,0.018367259,135.5890108
103120,0.018374839,135.4178479
103121,0.018382045,135.7287144
103122,0.01839051,135.4460157
103123,0.018401008,135.6979012
103124,0.018408923,135.5219813
103125,0.018416374,135.7556183
103126,0.018424667,135.6263275
103127,0.018433606,135.800205
103128,0.018442409,135.5356119
103129,0.01845012,135.7830285
103130,0.01845814,135.659995
103131,0.018468416,135.7554484
103132,0.018476931,135.729044
103133,0.018484088,135.607219
103134,0.018492312,135.861532
103135,0.018500647,135.7158563
103136,0.018509686,135.9052653
103137,0.018518993,135.7225844
103138,0.018526752,135.9045439
103139,0.018535772,135.699703
103140,0.018544462,136.0417021
103141,0.018551972,135.692453
103142,0.018561709,136.1307854
103143,0.018568894,135.7178121
103144,0.018578185,136.1375176
103145,0.01858591,135.9525472
103146,0.01859509,136.115936
103147,0.018602683,135.8454174
103148,0.018611533,136.0859115
103149,0.01862132,135.9352082
103150,0.01862827,136.1539485
103151,0.018636295,136.0725211
103152,0.018645732,136.0746981
103153,0.018653841,136.2145162
103154,0.018661681,136.0049978
103155,0.018670634,136.2238123
103156,0.018678589,135.9885712
103157,0.018685976,136.2432512
103158,0.018693388,135.8790127
103159,0.01870222,136.1872629
103160,0.018708345,135.9962992
103161,0.018717922,136.2002685
103162,0.01872563,135.8933302
103163,0.018733195,136.3302284
103164,0.018741039,135.920321
103165,0.018749271,136.3091572
103166,0.018756939,135.9486464
103167,0.018765054,136.1615519
103168,0.018772872,136.0385984
103169,0.018780925,136.1824781
103170,0.018788434,136.1049815
103171,0.018797272,136.0565825
103172,0.018803515,136.2205387
103173,0.018811212,136.1520906
103174,0.01881973,136.202912
103175,0.018827487,136.1304907
103176,0.018836029,136.2049915
103177,0.018842596,136.0564576
103178,0.018851322,136.234238
103179,0.018859203,136.02901
103180,0.018866491,136.318945
103181,0.018875727,136.1822099
103182,0.018883386,136.2819647
103183,0.018890523,136.2538244
103184,0.018898703,136.2418096
103185,0.018906523,136.2165574
103186,0.018913925,136.2498095
103187,0.018922206,136.2518629
103188,0.018929144,136.3281501
103189,0.018937493,136.3012203
103190,0.018944875,136.2915928
103191,0.01895307,136.3426945
103192,0.01896088,136.3089681
103193,0.018969248,136.429185
103194,0.018976661,136.2622993
103195,0.018983904,136.3956802
103196,0.018992973,136.320255
103197,0.019000755,136.3793749
103198,0.019006443,136.2656292
103199,0.01901444,136.3106697
103200,0.019020781,136.2381204
103201,0.01902891,136.2698644
103202,0.019035876,136.222905
103203,0.019043267,136.2210039
103204,0.019050583,136.2230183
103205,0.019057872,136.1493118
103206,0.01906464,136.3372625
103207,0.019071904,136.1534544
103208,0.019078689,136.2123739
103209,0.019084648,136.2009916
103210,0.01909248,136.109867
103211,0.019099722,136.1146141
103212,0.019105844,136.0145347
103213,0.019112754,135.9186429
103214,0.019119951,136.0110697
103215,0.019128646,135.942404
103216,0.019133823,135.8343652
103217,0.01914259,135.8600634
103218,0.019148386,135.9335299
103219,0.019156444,135.8416463
103220,0.019162416,135.7210819
103221,0.019170512,135.7350683
103222,0.019177247,135.7483589
103223,0.019184492,135.7965648
103224,0.019192414,135.6659453
103225,0.019199202,135.6907533
103226,0.019205556,135.5476458
103227,0.019215138,135.5624042
103228,0.01921996,135.4752696
103229,0.019227739,135.5125012
103230,0.019233781,135.5027937
103231,0.019242332,135.3669241
103232,0.019248177,135.3467431
103233,0.019256794,135.319838
103234,0.01926219,135.3553356
103235,0.019269262,135.2228401
103236,0.019277209,135.3551762
103237,0.01928458,135.1934773
103238,0.019290242,135.3704949
103239,0.019298907,135.004444
103240,0.019305561,135.2847565
103241,0.01931246,134.9718017
103242,0.019318959,135.2820188
103243,0.01932479,134.8620291
103244,0.019332021,135.1262249
103245,0.019338367,134.7468778
103246,0.019345968,134.8925339
103247,0.019352191,134.7007733
103248,0.019357963,134.6426174
103249,0.019366016,134.517687
103250,0.019371832,134.6072026
103251,0.019377077,134.4795773
103252,0.01938435,134.2997381
103253,0.019391331,134.471183
103254,0.019397122,134.2084733
103255,0.019403724,134.2709155
103256,0.019409298,134.0744718
103257,0.019416693,134.0895641
103258,0.019423259,133.8828716
103259,0.019429704,134.0135606
103260,0.019436678,133.8008437
103261,0.019442889,133.8162027
103262,0.019449554,133.720125
103263,0.01945461,133.6539832
103264,0.019461599,133.6278975
103265,0.019468627,133.4662905
103266,0.019475397,133.4120838
103267,0.019481592,133.3876049
103268,0.019488364,133.2944579
103269,0.019494702,133.0925394
103270,0.019501351,133.030757
103271,0.019507927,132.967031
103272,0.019514361,132.9530773
103273,0.019519481,132.8699558
103274,0.019528077,132.7639346
103275,0.019535095,132.6813651
103276,0.01954002,132.6110758
103277,0.01954696,132.5045014
103278,0.019553927,132.4299174
103279,0.01956116,132.3901313
