,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
898,-4.05e-07,15.93066003
899,1.09e-06,15.24255666
900,2.56e-08,15.91074115
901,-6.41e-07,16.574695
902,-8.48e-07,15.88528785
903,-8.13e-08,15.88189915
904,-1.08e-06,15.87904027
905,-1.05e-06,15.87743202
906,9.99e-07,15.19082213
907,-4.98e-07,15.8643249
908,5.82e-07,15.86582204
909,8.13e-07,15.8461222
910,-7.81e-07,16.52140062
911,9.04e-07,16.52057673
912,-3.87e-07,17.20221453
913,1.33e-06,17.20245027
914,6.95e-07,17.18987317
915,-3.52e-07,17.87331939
916,-3.24e-07,17.88088419
917,-5.14e-07,17.87935143
918,5.36e-07,17.18444034
919,1.01e-06,17.86208141
920,-6.02e-07,18.53948083
921,7.26e-08,18.54180449
922,1.86e-07,19.22713474
923,2.79e-07,19.20571282
924,-4.73e-07,19.18881601
925,-2.12e-07,19.18126201
926,6.55e-07,18.47737267
927,-1.2e-06,18.45367003
928,-5.82e-09,18.45516232
929,-9.49e-08,17.74957754
930,6.26e-08,17.7474713
931,-3.65e-08,18.43390102
932,-4.95e-07,18.42597006
933,1.63e-07,18.42022264
934,-7.33e-07,18.39990046
935,-6.26e-07,18.39679298
936,-1.68e-07,18.38768893
937,-8.16e-07,17.67379948
938,8.5e-07,17.66665986
939,-2.53e-07,17.64140502
940,-2.71e-07,16.92193602
941,-1e-06,16.91890036
942,3.27e-07,16.91293598
943,-1.42e-06,16.89427922
944,-4.87e-07,16.18060831
945,-4.86e-07,15.46903705
946,-2.05e-07,14.74950666
947,1.95e-07,14.7476388
948,1.61e-07,15.45035431
949,-5.6e-07,15.4314375
950,6.6e-07,14.71634218
951,5.83e-07,14.69792427
952,-1.39e-06,14.6797142
953,6.18e-07,13.96612387
954,-1.37e-06,14.66897352
955,-6.38e-07,13.95041594
956,-4.93e-08,13.95635985
957,-1.09e-06,13.96070414
958,5.53e-08,13.95995162
959,-7.44e-07,13.94443341
960,-3.14e-07,13.22121506
961,6.36e-07,12.49771144
962,-2.81e-08,13.20218661
963,1.03e-06,12.48382997
964,1.25e-07,12.47384831
965,-4.88e-07,13.18894501
966,-3.49e-07,12.46356793
967,3.98e-07,11.73683297
968,7.16e-07,12.44756443
969,5.49e-07,13.16143208
970,9.41e-07,13.13865133
971,-1.12e-06,13.8603054
972,-1.37e-06,13.11969015
973,1.28e-08,13.12055912
974,5.61e-07,13.82889569
975,5.83e-07,13.81025031
976,2.51e-07,13.78919525
977,3.06e-07,13.76690529
978,-4.19e-07,13.74449957
979,8.35e-07,13.00316468
980,-8.6e-08,13.72099271
981,-6.48e-07,13.71508721
982,-1.52e-06,13.71033045
983,7.68e-07,12.96799742
984,4.3e-07,13.68727775
985,3.36e-08,13.66030411
986,-2.58e-07,14.38814474
987,5.79e-07,14.38469364
988,3.98e-07,15.1054541
989,-4.45e-07,15.08083802
990,1.33e-06,14.33414335
991,9.11e-07,15.05497034
992,-6.31e-07,15.7844309
993,-5.64e-07,15.78831814
994,5.51e-07,15.78407799
995,-2.69e-07,16.51982108
996,1.48e-06,16.51702924
997,-6.19e-07,17.26064953
998,-1.4e-06,16.50923482
999,1.88e-06,15.76220386
1000,7.77e-09,16.50277247
1001,7.6e-08,16.48784594
1002,4.94e-07,16.47595509
1003,1.46e-08,16.45846599
1004,-6.73e-07,16.44237204
1005,-6.9e-07,16.44924664
1006,-2.32e-07,16.44431794
1007,6.73e-07,15.68967592
1008,-2.27e-08,16.43184935
1009,1.06e-07,15.67053506
1010,-1.22e-06,15.6563739
1011,-7.15e-07,14.89319563
1012,-2.12e-07,14.89523796
1013,3.03e-07,14.90135113
1014,1.03e-06,15.64712628
1015,-3.76e-07,15.63443158
1016,-1.78e-07,15.64231988
1017,-1.18e-08,15.64344154
1018,-2e-07,15.63720649
1019,-5.34e-07,14.86604199
1020,-1e-06,14.08847717
1021,-8.26e-07,14.08198046
1022,9.16e-07,14.06716941
1023,4.56e-08,14.81579984
1024,-6.16e-07,15.56228653
1025,4.25e-07,14.78421157
1026,1e-07,14.76304282
1027,6.63e-07,14.73774423
1028,2.65e-07,14.71275667
1029,-4.77e-07,14.69035486
1030,-6.5e-07,13.91032283
1031,5.65e-08,13.91069641
1032,-2.64e-07,13.89304517
1033,4.83e-08,13.89059694
1034,1.87e-07,13.87516545
1035,2.64e-07,13.86083015
1036,-4.68e-07,13.84038673
1037,-4.2e-07,13.06282194
1038,-3.96e-07,13.05881053
1039,4.49e-07,12.2761913
1040,-1.71e-06,13.03431271
1041,-3.96e-07,12.2461719
1042,-2.99e-07,12.24180323
1043,8.81e-07,12.24551195
1044,3.32e-07,12.23735715
1045,-3.28e-07,12.22150401
1046,-1.73e-06,11.43594734
1047,-3.02e-07,11.44354108
1048,-4.94e-08,11.44180194
1049,8.14e-07,10.66073263
1050,8.89e-07,10.64519519
1051,8.78e-07,10.62789671
1052,4.16e-07,10.61847468
1053,3.57e-07,11.39232542
1054,4.61e-07,12.17207998
1055,-3.86e-07,12.94386629
1056,3.24e-07,12.15049202
1057,-7.73e-08,12.13247166
1058,4.59e-09,12.12597194
1059,4.28e-07,12.10327637
1060,1.21e-06,12.87701639
1061,6.21e-07,13.66099413
1062,-7.24e-07,14.43797829
1063,7.96e-07,13.63471644
1064,-1.04e-06,14.41394527
1065,1.24e-06,14.40676122
1066,-5.3e-07,15.18857345
1067,-1.32e-06,15.18867786
1068,1.19e-06,14.3818364
1069,7e-07,14.35554975
1070,2.84e-07,15.13919447
1071,-9.73e-07,15.1222752
1072,-2.21e-07,14.31732048
1073,1.34e-06,13.51239219
1074,2.41e-07,14.29657873
1075,5.72e-07,15.0834185
1076,1.26e-07,15.87023676
1077,-9.74e-07,16.65694581
1078,-1.18e-06,15.84581563
1079,-5.5e-07,15.04833892
1080,6.85e-07,14.25239727
1081,8.85e-08,14.25785264
1082,-1.56e-06,14.28469617
1083,1.32e-07,13.57718907
1084,-2.38e-07,13.66685604
1085,-5.18e-07,12.97202743
1086,-3.73e-07,12.30821148
1087,1.14e-06,11.65892949
1088,-4.05e-07,11.83226392
1089,-7.74e-07,11.22948196
1090,-3.37e-07,10.64146101
1091,-7.96e-07,10.07092571
1092,5.04e-07,9.519396106
1093,1.98e-07,9.795147618
1094,-6.09e-07,10.09356986
1095,5.95e-07,9.607877585
1096,2.56e-08,9.947489026
1097,3.44e-08,10.31162313
1098,-9.85e-07,10.69330309
1099,-2.91e-07,10.29332346
1100,-2.65e-07,9.911416233
1101,-1.72e-06,9.556337565
1102,5.07e-07,9.214435709
1103,1.36e-06,9.708900648
1104,1.39e-07,10.20057639
1105,2.36e-06,10.71101106
1106,3.44e-06,11.23756829
1107,5.52e-06,11.75203083
1108,9.21e-06,12.24126747
1109,1.23e-05,12.7400721
1110,1.47e-05,13.24605577
1111,1.61e-05,13.73918126
1112,1.81e-05,14.23962105
1113,2.27e-05,14.73263881
1114,2.45e-05,15.22973019
1115,2.64e-05,15.7339992
1116,2.9e-05,16.23717125
1117,3.15e-05,16.73622309
1118,3.48e-05,17.24296907
1119,3.81e-05,17.73183354
1120,3.92e-05,18.23112063
1121,4.4e-05,18.72761704
1122,4.47e-05,19.21723174
1123,4.83e-05,19.7084923
1124,5.02e-05,20.19279641
1125,5.27e-05,20.6825421
1126,5.6e-05,21.1707203
1127,5.84e-05,21.66129837
1128,6.15e-05,22.14533935
1129,6.29e-05,22.63196617
1130,6.68e-05,23.12156759
1131,6.9e-05,23.61310023
1132,7.2e-05,24.09066954
1133,7.48e-05,24.55558691
1134,7.74e-05,25.03394321
1135,8.02e-05,25.50712638
1136,8.3e-05,25.97049452
1137,8.39e-05,26.43479038
1138,8.71e-05,26.90149156
1139,9.01e-05,27.35393684
1140,9.38e-05,27.84015696
1141,9.62e-05,28.2838698
1142,9.86e-05,28.71778577
1143,0.000100276,29.14193757
1144,0.000103159,29.57524587
1145,0.000105758,30.00252598
1146,0.000108566,30.41963075
1147,0.000112033,30.83862053
1148,0.000113591,31.25033844
1149,0.000116251,31.65940287
1150,0.000119516,32.06076625
1151,0.000121024,32.45384551
1152,0.000123687,32.84193866
1153,0.000127598,33.2278845
1154,0.000129487,33.60989461
1155,0.000131918,33.98635022
1156,0.000133775,34.34727291
1157,0.00013727,34.73317944
1158,0.000139245,35.11670733
1159,0.00014137,35.4869686
1160,0.000143563,35.86130641
1161,0.000147327,36.2367231
1162,0.000149602,36.6092548
1163,0.000152304,36.98118925
1164,0.000156773,37.35227878
1165,0.000159289,37.69098429
1166,0.000159793,38.06127641
1167,0.000163418,38.44498935
1168,0.000164471,38.81910416
1169,0.000168419,39.19655413
1170,0.000169728,39.57108213
1171,0.000172637,39.94647714
1172,0.000176172,40.31307628
1173,0.000177892,40.68713168
1174,0.00018047,41.06421702
1175,0.000184065,41.43643615
1176,0.000186176,41.81186196
1177,0.000189377,42.18611512
1178,0.000190772,42.55751016
1179,0.000194077,42.93213224
1180,0.00019523,43.3080509
1181,0.000198809,43.68050329
1182,0.000201906,44.05325134
1183,0.000205959,44.42256044
1184,0.000206815,44.79685839
1185,0.000209463,45.16438471
1186,0.000211405,45.53258991
1187,0.00021384,45.90281087
1188,0.000216654,46.26393663
1189,0.000219682,46.63112546
1190,0.00022143,46.99572052
1191,0.000225711,47.35740605
1192,0.000226232,47.71990821
1193,0.000229942,48.08328274
1194,0.000232652,48.44393989
1195,0.000235923,48.80375389
1196,0.000237161,49.16355047
1197,0.000240747,49.52450631
1198,0.00024214,49.87723655
1199,0.000246578,50.23079815
1200,0.000247895,50.58152948
1201,0.000250237,50.92755491
1202,0.000252046,51.27539507
1203,0.000255344,51.62588719
1204,0.000258181,51.97438023
1205,0.000260247,52.32017109
1206,0.000264369,52.67528101
1207,0.000266536,53.01936172
1208,0.000268142,53.37169857
1209,0.000269902,53.71495701
1210,0.000272641,54.06341831
1211,0.000276517,54.40707032
1212,0.000278617,54.74687422
1213,0.000281574,55.09097255
1214,0.000283514,55.42873566
1215,0.000288108,55.76419001
1216,0.000289006,56.10361962
1217,0.000292288,56.44498
1218,0.000294042,56.77467002
1219,0.000297446,57.10507099
1220,0.000300063,57.432912
1221,0.000302077,57.76254007
1222,0.000304554,58.08975153
1223,0.000308005,58.41808666
1224,0.000309229,58.74540596
1225,0.000314123,59.08041523
1226,0.000313969,59.41523568
1227,0.000319016,59.74571917
1228,0.000319352,60.0726161
1229,0.000322142,60.39309975
1230,0.000324854,60.71323572
1231,0.000326413,61.03251716
1232,0.000329711,61.35325852
1233,0.00033294,61.66780676
1234,0.000334222,61.98600344
1235,0.000337763,62.30074716
1236,0.000340614,62.61705289
1237,0.00034327,62.9294914
1238,0.000345426,63.24639165
1239,0.000347933,63.56485646
1240,0.000350689,63.88068537
1241,0.000352243,64.19607323
1242,0.000355572,64.50491321
1243,0.000360087,64.8241352
1244,0.000360271,65.13873172
1245,0.000365227,65.45412536
1246,0.000367159,65.76563546
1247,0.00036922,66.07901084
1248,0.000371693,66.39900026
1249,0.000373544,66.71058243
1250,0.000375514,67.01142004
1251,0.000379649,67.32402463
1252,0.000381028,67.63250937
1253,0.000383675,67.94062139
1254,0.000386992,68.24601486
1255,0.000389628,68.54387581
1256,0.000392519,68.84477498
1257,0.000394566,69.13745211
1258,0.000395859,69.43372062
1259,0.000398364,69.72169682
1260,0.000402373,70.00749515
1261,0.000403955,70.29155808
1262,0.000407362,70.56904712
1263,0.000409414,70.83884125
1264,0.000412128,71.11254735
1265,0.000414795,71.37969254
1266,0.00041708,71.63422666
1267,0.000420915,71.88224538
1268,0.000422323,72.1166318
1269,0.000425371,72.34205583
1270,0.000427716,72.54555319
1271,0.000430899,72.73963338
1272,0.000432025,72.91866019
1273,0.000435689,73.09706604
1274,0.000437242,73.26460938
1275,0.000440575,73.44738074
1276,0.000442744,73.61371942
1277,0.000445833,73.77526195
1278,0.000447936,73.94044973
1279,0.000449505,74.10313125
1280,0.000452176,74.26878232
1281,0.00045631,74.42615388
1282,0.000457756,74.58111415
1283,0.000460163,74.73732227
1284,0.000463808,74.89405074
1285,0.000465624,75.0479315
1286,0.000468581,75.19387286
1287,0.000471242,75.34912213
1288,0.000473923,75.50571183
1289,0.00047626,75.64977695
1290,0.000479089,75.8034203
1291,0.000482004,75.96091538
1292,0.000483825,76.11642421
1293,0.00048704,76.2862176
1294,0.000489007,76.46025329
1295,0.000491972,76.645059
1296,0.000493511,76.83567098
1297,0.000498252,77.03938144
1298,0.000499367,77.23130738
1299,0.000500008,77.42063987
1300,0.000503217,77.59667583
1301,0.000507551,77.77354201
1302,0.000509415,77.94780048
1303,0.000511591,78.1167408
1304,0.000513105,78.27813038
1305,0.000516132,78.44071622
1306,0.000518613,78.59318658
1307,0.000522402,78.74740566
1308,0.00052466,78.8939161
1309,0.000527078,79.03744518
1310,0.000529376,79.17877869
1311,0.000533523,79.32639104
1312,0.000534266,79.46849488
1313,0.000536698,79.60411702
1314,0.000538827,79.7382154
1315,0.000543185,79.86312728
1316,0.000545451,79.99432549
1317,0.000547292,80.12449549
1318,0.000549748,80.24852035
1319,0.000553024,80.37002414
1320,0.000554941,80.49955376
1321,0.00055885,80.6213313
1322,0.000561835,80.74925407
1323,0.000563409,80.87806521
1324,0.00056583,81.01595068
1325,0.00056875,81.15423672
1326,0.000570168,81.29757878
1327,0.000572655,81.44213608
1328,0.000575722,81.59370028
1329,0.000577545,81.75357753
1330,0.00058016,81.90753599
1331,0.000583721,82.07868556
1332,0.00058577,82.24253646
1333,0.000588741,82.40697679
1334,0.000591121,82.58110444
1335,0.000592882,82.75453547
1336,0.000597243,82.92413519
1337,0.000598439,83.09132941
1338,0.000601399,83.2606475
1339,0.000603288,83.43460691
1340,0.000606244,83.61499637
1341,0.000608732,83.7864457
1342,0.000611316,83.95889137
1343,0.000613986,84.1331761
1344,0.000617183,84.30902615
1345,0.000619639,84.47598254
1346,0.000621801,84.65373895
1347,0.000624464,84.82022973
1348,0.00062731,84.98169125
1349,0.0006293,85.14897453
1350,0.000632288,85.31361081
1351,0.000634108,85.47424285
1352,0.00063659,85.63180737
1353,0.000640778,85.78936276
1354,0.000642024,85.94535213
1355,0.000643689,86.10552534
1356,0.000647578,86.25478115
1357,0.00064998,86.41271416
1358,0.000652957,86.56455684
1359,0.000655211,86.7075826
1360,0.000657188,86.85239042
1361,0.000660307,87.00792154
1362,0.000661808,87.15965121
1363,0.000665015,87.31127791
1364,0.000667482,87.45925969
1365,0.000668906,87.60422565
1366,0.000672054,87.75426189
1367,0.000676456,87.9121803
1368,0.000676938,88.05918395
1369,0.000680664,88.20745162
1370,0.000682436,88.35942483
1371,0.00068535,88.50199592
1372,0.000688814,88.64902285
1373,0.000690574,88.79964836
1374,0.000692983,88.94493479
1375,0.000695592,89.08639362
1376,0.000697112,89.22174603
1377,0.000701563,89.33943095
1378,0.00070405,89.44141392
1379,0.000705126,89.54198879
1380,0.000708246,89.64000133
1381,0.000711931,89.74092625
1382,0.000711801,89.83675996
1383,0.000716206,89.94301926
1384,0.000718208,90.05239073
1385,0.000721565,90.16020796
1386,0.000723049,90.25551326
1387,0.000726459,90.35706722
1388,0.000727622,90.46261173
1389,0.000732207,90.57392026
1390,0.000733124,90.68486496
1391,0.000737168,90.79315969
1392,0.000739677,90.89477162
1393,0.000742366,91.00809911
1394,0.00074445,91.12025992
1395,0.000745699,91.23362267
1396,0.000749137,91.3501772
1397,0.000751026,91.47193244
1398,0.000754444,91.5915468
1399,0.000758061,91.71253025
1400,0.00075936,91.84227702
1401,0.000761169,91.97713179
1402,0.000764029,92.1318277
1403,0.000766741,92.29343152
1404,0.000769226,92.46782302
1405,0.000772209,92.63861899
1406,0.000774616,92.79848286
1407,0.000777871,92.9632874
1408,0.000779957,93.12705377
1409,0.000782964,93.28635588
1410,0.000783862,93.45079363
1411,0.000786038,93.61365506
1412,0.000789586,93.77338705
1413,0.000793432,93.92627592
1414,0.000794952,94.07174996
1415,0.000797428,94.22110106
1416,0.000798973,94.3696639
1417,0.000802822,94.51180324
1418,0.000805216,94.64886521
1419,0.000807485,94.79041764
1420,0.000809118,94.92218946
1421,0.000812393,95.0572523
1422,0.000814902,95.18323227
1423,0.000817294,95.31554591
1424,0.000820468,95.44861626
1425,0.000824258,95.58027461
1426,0.000825524,95.70786498
1427,0.000828624,95.8423958
1428,0.000830869,95.9744334
1429,0.000834183,96.10017476
1430,0.000836539,96.23178743
1431,0.000838619,96.36779699
1432,0.000840969,96.50972363
1433,0.000843469,96.65183908
1434,0.000845997,96.79371355
1435,0.000847765,96.92511086
1436,0.000850306,97.06369003
1437,0.000853617,97.19793059
1438,0.000855183,97.3400459
1439,0.000858495,97.48009457
1440,0.000861314,97.62472197
1441,0.000863985,97.76485858
1442,0.000866769,97.91909688
1443,0.00086951,98.07370476
1444,0.000871906,98.21504593
1445,0.000875061,98.36973629
1446,0.000877385,98.52622532
1447,0.00087996,98.68052042
1448,0.000881334,98.83090352
1449,0.000885011,98.98383409
1450,0.00088611,99.12193417
1451,0.000890366,99.25939262
1452,0.000891483,99.39479485
1453,0.000894923,99.52940955
1454,0.000897071,99.65495964
1455,0.000898568,99.78575245
1456,0.000901198,99.90717551
1457,0.000904267,100.0244206
1458,0.000906175,100.1380744
1459,0.000908867,100.2503275
1460,0.000912703,100.366814
1461,0.000912701,100.4861454
1462,0.000917035,100.6062921
1463,0.00091829,100.7240612
1464,0.000922393,100.8490963
1465,0.000923917,100.967138
1466,0.000926866,101.088914
1467,0.000929257,101.2002008
1468,0.000931447,101.3197232
1469,0.000935306,101.4427038
1470,0.000937292,101.5629047
1471,0.000939679,101.6809143
1472,0.000943043,101.8015258
1473,0.000944931,101.9218935
1474,0.000947214,102.0420285
1475,0.000951206,102.1728308
1476,0.000952686,102.3029265
1477,0.00095528,102.4371625
1478,0.000957105,102.5768244
1479,0.000962082,102.720868
1480,0.000963208,102.8630102
1481,0.000965765,103.0163738
1482,0.000967912,103.1666184
1483,0.000970937,103.3156431
1484,0.000972983,103.4701263
1485,0.000975819,103.6307914
1486,0.000978007,103.7807192
1487,0.00098053,103.9391387
1488,0.000984044,104.0923363
1489,0.000986526,104.2485039
1490,0.000987944,104.4019505
1491,0.00099161,104.5551707
1492,0.000994192,104.7163484
1493,0.000995618,104.8704387
1494,0.0009997,105.0266229
1495,0.001000973,105.1874189
1496,0.001002916,105.3416795
1497,0.001006067,105.4964454
1498,0.001008506,105.6442793
1499,0.0010106,105.7933067
1500,0.001013343,105.9419317
1501,0.001016013,106.0919802
1502,0.001019799,106.2406847
1503,0.00102144,106.3780108
1504,0.001023745,106.5140453
1505,0.001025592,106.6423299
1506,0.00102946,106.7702474
1507,0.001031632,106.8996295
1508,0.001034781,107.0283843
1509,0.001035262,107.1540388
1510,0.001039215,107.276316
1511,0.001041563,107.4044781
1512,0.001043657,107.5256571
1513,0.001047729,107.6451922
1514,0.001049575,107.7560102
1515,0.00105235,107.8619767
1516,0.001054172,107.9770416
1517,0.001056435,108.0876005
1518,0.00105937,108.1988843
1519,0.001061674,108.3149565
1520,0.001064839,108.4240816
1521,0.001066605,108.5390551
1522,0.001069554,108.6499635
1523,0.001074324,108.7667509
1524,0.001075281,108.883483
1525,0.001077796,109.0048293
1526,0.001078931,109.1171761
1527,0.00108216,109.231655
1528,0.001084478,109.3545312
1529,0.001089074,109.4825866
1530,0.001089973,109.6127976
1531,0.001093754,109.7418077
1532,0.0010964,109.8685652
1533,0.001097644,109.9941733
1534,0.001100712,110.1210716
1535,0.001103324,110.2501431
1536,0.001105605,110.3711961
1537,0.001108272,110.49613
1538,0.001110503,110.6244633
1539,0.001113079,110.7612888
1540,0.001115968,110.8958522
1541,0.001117329,111.0244352
1542,0.001121146,111.1423273
1543,0.001122944,111.2631418
1544,0.001126325,111.3806223
1545,0.001128724,111.5031107
1546,0.001130843,111.6170374
1547,0.001133496,111.7321689
1548,0.001136436,111.8443431
1549,0.001138046,111.9509644
1550,0.001141258,112.0508385
1551,0.001143068,112.1583075
1552,0.001145422,112.2597009
1553,0.001149145,112.3578651
1554,0.001149677,112.4497443
1555,0.001154638,112.5435596
1556,0.001156686,112.6335494
1557,0.001159071,112.7199636
1558,0.001161553,112.8094205
1559,0.001164145,112.8974022
1560,0.001167581,112.9813922
1561,0.001168605,113.0727497
1562,0.001171023,113.1615284
1563,0.001174257,113.2515462
1564,0.001176137,113.3349226
1565,0.001179442,113.4283609
1566,0.001182068,113.5252413
1567,0.001184943,113.6335816
1568,0.00118689,113.7312619
1569,0.001191216,113.8309707
1570,0.001193159,113.9264724
1571,0.001194537,114.0308815
1572,0.001197209,114.1350788
1573,0.001200046,114.2418383
1574,0.0012023,114.3482206
1575,0.001205472,114.4664464
1576,0.001206706,114.5802374
1577,0.001209664,114.6977198
1578,0.001211393,114.8191964
1579,0.001215637,114.9435504
1580,0.001217031,115.0650146
1581,0.00121954,115.1947966
1582,0.001221636,115.3202661
1583,0.001224961,115.4455735
1584,0.001227629,115.5732185
1585,0.001230105,115.6965044
1586,0.00123352,115.8228359
1587,0.001234978,115.9444081
1588,0.001237733,116.0734166
1589,0.001240638,116.2027982
1590,0.001242158,116.3219852
1591,0.001245442,116.4346444
1592,0.001248878,116.5408281
1593,0.001251203,116.6524579
1594,0.00125327,116.7618267
1595,0.001256114,116.8689377
1596,0.001258083,116.9717189
1597,0.001259801,117.0754886
1598,0.00126299,117.1815679
1599,0.001265825,117.2783376
1600,0.001266807,117.3652673
1601,0.001269731,117.4551492
1602,0.001272727,117.5376555
1603,0.001276128,117.6252911
1604,0.00127814,117.7124507
1605,0.001281837,117.7959601
1606,0.001283366,117.8741858
1607,0.001286556,117.9620114
1608,0.001288651,118.0484954
1609,0.001292522,118.1322409
1610,0.001294044,118.2233318
1611,0.00129681,118.3123287
1612,0.001298245,118.4049478
1613,0.001300626,118.4927842
1614,0.001303313,118.5766069
1615,0.001307451,118.6651003
1616,0.001309245,118.7556773
1617,0.001311882,118.8582316
1618,0.001314689,118.9492109
1619,0.001316385,119.0493859
1620,0.001319127,119.1490974
1621,0.001321498,119.2529272
1622,0.00132372,119.3571392
1623,0.001326734,119.4571448
1624,0.001327585,119.5704797
1625,0.001331151,119.6794355
1626,0.001335718,119.7904577
1627,0.001336722,119.9096219
1628,0.001339191,120.0138344
1629,0.001342126,120.1237783
1630,0.001344251,120.2338456
1631,0.001346251,120.3516504
1632,0.001349275,120.4601128
1633,0.001352051,120.5733992
1634,0.001354462,120.6867178
1635,0.001357646,120.7955769
1636,0.001360126,120.9046273
1637,0.001362106,121.0094637
1638,0.001364307,121.1033259
1639,0.001367864,121.2046087
1640,0.001369302,121.300501
1641,0.00137209,121.3998733
1642,0.001374704,121.4823557
1643,0.001378455,121.5767474
1644,0.001379447,121.6611952
1645,0.001382545,121.7488955
1646,0.001385566,121.8333969
1647,0.001387627,121.9109339
1648,0.001389098,121.9903602
1649,0.001392955,122.0743446
1650,0.001395123,122.1492247
1651,0.001398002,122.2279694
1652,0.001400162,122.3053016
1653,0.001403316,122.3901976
1654,0.001404895,122.4688695
1655,0.001407791,122.5498845
1656,0.001409804,122.6235268
1657,0.001413392,122.7052661
1658,0.001415605,122.7822624
1659,0.001418648,122.85745
1660,0.001421322,122.9361754
1661,0.001423791,123.014112
1662,0.00142572,123.0962811
1663,0.001427934,123.1835887
1664,0.001431919,123.2671035
1665,0.001433324,123.3594125
1666,0.001435882,123.4438688
1667,0.001438865,123.5422527
1668,0.001440235,123.6297793
1669,0.001444744,123.7204306
1670,0.001445867,123.8063984
1671,0.00145041,123.8955497
1672,0.001450433,123.9831217
1673,0.001454669,124.0688648
1674,0.001455947,124.1483435
1675,0.001460153,124.2401338
1676,0.001461055,124.3249328
1677,0.001464396,124.4072161
1678,0.001465706,124.4905572
1679,0.001469904,124.5740407
1680,0.001472322,124.6551718
1681,0.001474087,124.7437303
1682,0.001475933,124.8272357
1683,0.001478283,124.9166454
1684,0.001481516,125.0072169
1685,0.001484253,125.0955359
1686,0.001486165,125.1804253
1687,0.00148884,125.2721567
1688,0.001491649,125.3586122
1689,0.001495661,125.4519386
1690,0.001496992,125.5422678
1691,0.001499752,125.6387592
1692,0.001501734,125.7281024
1693,0.00150367,125.825925
1694,0.001506325,125.9298095
1695,0.001510396,126.0326675
1696,0.001512744,126.1305737
1697,0.001514614,126.2439921
1698,0.001517184,126.3578107
