,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
34125,-0.004424612,-20.58910394
34126,-0.004423667,-20.55819178
34127,-0.004423889,-20.40023738
34128,-0.004420817,-20.33259487
34129,-0.004421576,-20.17996374
34130,-0.004420126,-20.14564404
34131,-0.004419117,-20.14350104
34132,-0.004418437,-20.06376539
34133,-0.00441679,-20.00655796
34134,-0.004417524,-19.88374549
34135,-0.004416639,-19.82937205
34136,-0.004415047,-19.77684059
34137,-0.004415476,-19.62784087
34138,-0.004414861,-19.52198758
34139,-0.004414419,-19.4797701
34140,-0.00441238,-19.42368828
34141,-0.004410757,-19.28520512
34142,-0.004410898,-19.22064248
34143,-0.00440915,-19.08433941
34144,-0.004408463,-19.00738454
34145,-0.004409025,-18.89389012
34146,-0.004407289,-18.7726126
34147,-0.00440635,-18.75372018
34148,-0.004405162,-18.66212823
34149,-0.004405083,-18.6232222
34150,-0.004404333,-18.5346186
34151,-0.004403216,-18.42561262
34152,-0.004401193,-18.35615477
34153,-0.004401984,-18.24901661
34154,-0.004400776,-18.24905648
34155,-0.004399204,-18.10766031
34156,-0.004398454,-17.95537954
34157,-0.00439807,-17.9324628
34158,-0.004395907,-17.87268574
34159,-0.004394554,-17.84258542
34160,-0.004394511,-17.77042022
34161,-0.004393115,-17.66018747
34162,-0.004393201,-17.50105814
34163,-0.004392633,-17.41718935
34164,-0.004391738,-17.37508717
34165,-0.004389884,-17.34567308
34166,-0.004389414,-17.32307956
34167,-0.004387589,-17.24249184
34168,-0.004388483,-17.14625748
34169,-0.004387556,-17.08109932
34170,-0.004385375,-17.01838769
34171,-0.004385268,-16.98808156
34172,-0.004384097,-16.95551684
34173,-0.004383772,-16.88711182
34174,-0.004382814,-16.80503768
34175,-0.004381431,-16.84814047
34176,-0.004380044,-16.71490832
34177,-0.00437918,-16.66277588
34178,-0.004379344,-16.6286785
34179,-0.004376004,-16.60996392
34180,-0.004376544,-16.51273143
34181,-0.004374371,-16.46562194
34182,-0.004374425,-16.46835552
34183,-0.004372709,-16.43544442
34184,-0.00437229,-16.42548138
34185,-0.004371672,-16.30244018
34186,-0.004369888,-16.33639271
34187,-0.004369379,-16.19331487
34188,-0.004369606,-16.12164127
34189,-0.004367337,-16.12261643
34190,-0.004366138,-16.01213077
34191,-0.004365488,-15.97082845
34192,-0.004364398,-15.89039854
34193,-0.004362704,-15.8434132
34194,-0.004363086,-15.78248013
34195,-0.004361712,-15.78606172
34196,-0.004361487,-15.65968736
34197,-0.004360114,-15.60218417
34198,-0.004358194,-15.62627448
34199,-0.004358233,-15.54792034
34200,-0.004355882,-15.52441424
34201,-0.004355948,-15.53648524
34202,-0.004355276,-15.40756442
34203,-0.004352627,-15.38272953
34204,-0.004353065,-15.34307364
34205,-0.004351989,-15.31991193
34206,-0.004350765,-15.18722664
34207,-0.004350814,-15.13186125
34208,-0.004349691,-15.11219611
34209,-0.004347716,-15.10519069
34210,-0.004346342,-15.09243718
34211,-0.004345272,-15.06963412
34212,-0.004345508,-14.97481284
34213,-0.004343469,-14.91294945
34214,-0.004341581,-14.85179415
34215,-0.004341777,-14.82883186
34216,-0.004339715,-14.85515033
34217,-0.004339779,-14.68936673
34218,-0.004339365,-14.68141762
34219,-0.004336977,-14.65274268
34220,-0.004336065,-14.62834977
34221,-0.004335957,-14.5605825
34222,-0.004334113,-14.50926991
34223,-0.004332887,-14.47327091
34224,-0.004332035,-14.40353193
34225,-0.004331133,-14.41822728
34226,-0.004329016,-14.35476893
34227,-0.004329163,-14.30742926
34228,-0.004328233,-14.25854315
34229,-0.004326783,-14.16132804
34230,-0.004326058,-14.14368206
34231,-0.004323428,-14.06554854
34232,-0.00432392,-14.07996733
34233,-0.004322607,-13.99631772
34234,-0.004321124,-13.96446533
34235,-0.004319143,-13.96449296
34236,-0.004318546,-13.88559829
34237,-0.004316854,-13.83247196
34238,-0.004316087,-13.75672812
34239,-0.004315894,-13.73014801
34240,-0.004313488,-13.71805281
34241,-0.00431332,-13.64935836
34242,-0.00431177,-13.63652089
34243,-0.004310632,-13.63992658
34244,-0.004309856,-13.53356466
34245,-0.004307627,-13.51623238
34246,-0.004307421,-13.41619123
34247,-0.004304922,-13.42804485
34248,-0.004304569,-13.43972196
34249,-0.004304739,-13.36301173
34250,-0.004302728,-13.35739609
34251,-0.004301662,-13.37938064
34252,-0.004300603,-13.41890315
34253,-0.004299978,-13.39237428
34254,-0.004298295,-13.34391128
34255,-0.004295309,-13.27415326
34256,-0.00429596,-13.30740269
34257,-0.004295199,-13.32954582
34258,-0.004294325,-13.28583274
34259,-0.004291696,-13.20479384
34260,-0.004290555,-13.20124171
34261,-0.004290475,-13.17402017
34262,-0.004288181,-13.12385967
34263,-0.00428733,-13.1005315
34264,-0.004285173,-13.04689286
34265,-0.004283952,-13.00838371
34266,-0.00428339,-12.95796878
34267,-0.00428255,-12.95455756
34268,-0.004281413,-12.85556277
34269,-0.004280423,-12.83891737
34270,-0.004278115,-12.90331525
34271,-0.004276569,-12.90829556
34272,-0.004274989,-12.81565949
34273,-0.004273383,-12.80344805
34274,-0.004273037,-12.74553551
34275,-0.004272132,-12.74156826
34276,-0.004271111,-12.73797461
34277,-0.004268304,-12.7103632
34278,-0.004268568,-12.64809488
34279,-0.004265612,-12.60142286
34280,-0.004265061,-12.62616505
34281,-0.004263511,-12.5377075
34282,-0.004261334,-12.49862458
34283,-0.004261667,-12.50339937
34284,-0.004259379,-12.40258837
34285,-0.004258558,-12.42713801
34286,-0.004258026,-12.45002843
34287,-0.004255113,-12.37388653
34288,-0.004254004,-12.33742659
34289,-0.004251825,-12.35925195
34290,-0.004251534,-12.23985141
34291,-0.004249424,-12.26338221
34292,-0.004249142,-12.28051863
34293,-0.004247826,-12.27836312
34294,-0.004247771,-12.18763226
34295,-0.004245164,-12.14089626
34296,-0.004243111,-12.07744731
34297,-0.004241205,-12.07969135
34298,-0.004240502,-11.93749945
34299,-0.004240593,-11.97191348
34300,-0.004238216,-11.96010732
34301,-0.004237095,-11.92958246
34302,-0.004235349,-11.83862726
34303,-0.00423358,-11.91153852
34304,-0.004231993,-11.79601988
34305,-0.004230314,-11.82031146
34306,-0.004230192,-11.7413136
34307,-0.004226847,-11.7447156
34308,-0.004227759,-11.64526556
34309,-0.004224741,-11.64838363
34310,-0.004224306,-11.60071915
34311,-0.004221615,-11.56185271
34312,-0.004221253,-11.52190156
34313,-0.004220094,-11.46400798
34314,-0.004218445,-11.46520682
34315,-0.00421581,-11.37784327
34316,-0.004214705,-11.37766096
34317,-0.004212728,-11.34771039
34318,-0.004212422,-11.27783654
34319,-0.004209916,-11.28527263
34320,-0.004208785,-11.27574967
34321,-0.0042075,-11.26738617
34322,-0.004206471,-11.17288185
34323,-0.004204832,-11.13888071
34324,-0.004203206,-11.05692423
34325,-0.004201895,-11.00868377
34326,-0.004201784,-10.94977671
34327,-0.004199431,-10.86927824
34328,-0.004198455,-10.89210004
34329,-0.004196366,-10.8408493
34330,-0.004195516,-10.81284782
34331,-0.004192463,-10.8451612
34332,-0.004191924,-10.76970021
34333,-0.004189864,-10.72341768
34334,-0.004189396,-10.58927748
34335,-0.004187108,-10.59775994
34336,-0.004186033,-10.58215791
34337,-0.004183204,-10.61227852
34338,-0.004183508,-10.51671105
34339,-0.00418041,-10.50592205
34340,-0.00417892,-10.39821098
34341,-0.004177786,-10.36129314
34342,-0.004176692,-10.28504485
34343,-0.00417366,-10.25927234
34344,-0.004173701,-10.196853
34345,-0.004172372,-10.23882492
34346,-0.004170403,-10.17863121
34347,-0.004166509,-10.12099888
34348,-0.004166913,-10.04593558
34349,-0.0041648,-10.02955
34350,-0.004163809,-9.971353207
34351,-0.004162513,-9.970914187
34352,-0.004160871,-9.910201965
34353,-0.004158664,-9.90180855
34354,-0.0041563,-9.813158088
34355,-0.004155396,-9.777068688
34356,-0.004153967,-9.77072748
34357,-0.004150679,-9.75391535
34358,-0.00415077,-9.695569212
34359,-0.004148272,-9.692120137
34360,-0.004147957,-9.589658962
34361,-0.004145223,-9.512452329
34362,-0.004142524,-9.448447977
34363,-0.004141121,-9.454149738
34364,-0.004140537,-9.385488673
34365,-0.004139113,-9.377164927
34366,-0.004136998,-9.256579868
34367,-0.00413531,-9.221482564
34368,-0.004133514,-9.209952249
34369,-0.004132035,-9.19549066
34370,-0.004130352,-9.182854146
34371,-0.004128648,-9.089604504
34372,-0.004128095,-9.051180122
34373,-0.004124898,-9.014254491
34374,-0.00412273,-8.893914053
34375,-0.004122345,-8.85985918
34376,-0.00412062,-8.8055351
34377,-0.004116645,-8.727948234
34378,-0.00411581,-8.705673264
34379,-0.00411488,-8.644448272
34380,-0.004114758,-8.64520234
34381,-0.004111159,-8.615820552
34382,-0.004110039,-8.544336115
34383,-0.004106449,-8.596689634
34384,-0.004105371,-8.494171641
34385,-0.004104388,-8.437942977
34386,-0.004102752,-8.406738691
34387,-0.004101295,-8.349532679
34388,-0.004097922,-8.350311053
34389,-0.004096845,-8.244003353
34390,-0.004095533,-8.245301094
34391,-0.004094258,-8.131470788
34392,-0.004092725,-8.013987145
34393,-0.00408955,-8.036917112
34394,-0.004087745,-7.961617144
34395,-0.004086814,-7.945262881
34396,-0.004085141,-7.879542752
34397,-0.004082966,-7.87928148
34398,-0.004081953,-7.887686621
34399,-0.004079176,-7.790992808
34400,-0.004077407,-7.767228182
34401,-0.004075954,-7.666139848
34402,-0.004074737,-7.566428004
34403,-0.004072395,-7.637204034
34404,-0.004069773,-7.557155795
34405,-0.004068571,-7.44820241
34406,-0.004066955,-7.475468226
34407,-0.004065138,-7.34645105
34408,-0.004063793,-7.334635746
34409,-0.004062192,-7.252056454
34410,-0.004058759,-7.275035352
34411,-0.004056979,-7.149121419
34412,-0.004055743,-7.12875893
34413,-0.004053992,-7.121390727
34414,-0.004053976,-7.061250733
34415,-0.004050089,-6.97932124
34416,-0.004047305,-6.923055099
34417,-0.004047562,-6.875865184
34418,-0.004044365,-6.859419028
34419,-0.004043767,-6.778268929
34420,-0.004040431,-6.710451878
34421,-0.004038542,-6.640951331
34422,-0.004037641,-6.601066229
34423,-0.00403465,-6.523523731
34424,-0.004031556,-6.642909326
34425,-0.004030059,-6.569065562
34426,-0.00402933,-6.511924661
34427,-0.004027212,-6.438849189
34428,-0.004025415,-6.42027961
34429,-0.004023001,-6.371398555
34430,-0.004021153,-6.31840235
34431,-0.004018748,-6.297684907
34432,-0.004017165,-6.274599684
34433,-0.004014898,-6.260806882
34434,-0.004012628,-6.143015709
34435,-0.004012364,-5.996674987
34436,-0.004008899,-5.954353448
34437,-0.004007411,-6.020700938
34438,-0.004006498,-5.978376278
34439,-0.004003225,-5.963400349
34440,-0.004001061,-5.935540492
34441,-0.003999266,-5.945225148
34442,-0.00399775,-5.836313936
34443,-0.003995552,-5.744139633
34444,-0.003993989,-5.792513355
34445,-0.003992138,-5.752777411
34446,-0.003989466,-5.695411142
34447,-0.003987819,-5.597741815
34448,-0.003984785,-5.644681175
34449,-0.003983939,-5.622214992
34450,-0.003980512,-5.518677189
34451,-0.00397876,-5.446751587
34452,-0.003977883,-5.410799795
34453,-0.003974991,-5.416231035
34454,-0.003975056,-5.289441634
34455,-0.003971051,-5.368089887
34456,-0.003970446,-5.290880731
34457,-0.00396655,-5.33629644
34458,-0.003965749,-5.252972454
34459,-0.003963079,-5.317550419
34460,-0.003961265,-5.290344906
34461,-0.00395879,-5.237309994
34462,-0.003956193,-5.117298502
34463,-0.003955492,-5.1933903
34464,-0.003952282,-5.20134065
34465,-0.003951431,-5.202437124
34466,-0.00394738,-5.256524178
34467,-0.003945421,-5.249696442
34468,-0.003944006,-5.306749174
34469,-0.003940797,-5.264361922
34470,-0.003938727,-5.230283735
34471,-0.003937594,-5.291663007
34472,-0.00393507,-5.236934793
34473,-0.00393412,-5.25090399
34474,-0.003930274,-5.284785345
34475,-0.003927899,-5.239583718
34476,-0.003925957,-5.243516299
34477,-0.003924006,-5.200946501
34478,-0.003922076,-5.10460772
34479,-0.003919523,-5.095740917
34480,-0.00391702,-5.042927931
34481,-0.003915123,-5.0288714
34482,-0.003913589,-5.035631003
34483,-0.003910863,-5.02782316
34484,-0.003909623,-4.957404718
34485,-0.003905467,-4.980691119
34486,-0.00390615,-4.900952115
34487,-0.003901938,-4.925675564
34488,-0.003899302,-4.894330912
34489,-0.003898373,-4.928038694
34490,-0.003896261,-4.800661246
34491,-0.003893085,-4.787886924
34492,-0.00389249,-4.861127507
34493,-0.003890437,-4.713725342
34494,-0.003886665,-4.730206611
34495,-0.003885195,-4.704026989
34496,-0.0038816,-4.707759252
34497,-0.003879705,-4.744248518
34498,-0.003877523,-4.732554227
34499,-0.00387498,-4.655324961
34500,-0.003871862,-4.736531024
34501,-0.003870135,-4.64842482
34502,-0.003867803,-4.605034553
34503,-0.003865221,-4.615005799
34504,-0.003862301,-4.621585106
34505,-0.003860934,-4.544697831
34506,-0.003859554,-4.573247055
34507,-0.003856462,-4.498919647
34508,-0.003854172,-4.486980672
34509,-0.003851904,-4.506276999
34510,-0.003849653,-4.386706214
34511,-0.0038465,-4.439149415
34512,-0.003845096,-4.37313772
34513,-0.003841693,-4.363028485
34514,-0.003839664,-4.34242722
34515,-0.003837861,-4.274598393
34516,-0.003835256,-4.369144531
34517,-0.003832127,-4.279515438
34518,-0.003832091,-4.312677097
34519,-0.003829041,-4.329951013
34520,-0.003824959,-4.29976156
34521,-0.003822513,-4.342467824
34522,-0.003819908,-4.208731985
34523,-0.003819001,-4.176124955
34524,-0.003815014,-4.143422895
34525,-0.003814671,-4.105370499
34526,-0.003810814,-4.049243437
34527,-0.00381,-4.103251399
34528,-0.003808109,-4.014104398
34529,-0.003804534,-3.992021194
34530,-0.003801376,-3.957070316
34531,-0.003799655,-3.970680081
34532,-0.003797643,-3.905143585
34533,-0.003794517,-3.896297916
34534,-0.003792079,-3.857009166
34535,-0.003788467,-3.882750599
34536,-0.003786708,-3.88479143
34537,-0.003784675,-3.807033333
34538,-0.00378151,-3.851892259
34539,-0.003778399,-3.757727703
34540,-0.003777655,-3.757989288
34541,-0.003774171,-3.795534622
34542,-0.003771783,-3.780017603
34543,-0.003767655,-3.67063076
34544,-0.003767289,-3.645060998
34545,-0.003762387,-3.656648168
34546,-0.003762453,-3.604656753
34547,-0.003758792,-3.595644455
34548,-0.003756433,-3.545271165
34549,-0.003753073,-3.563424443
34550,-0.003752396,-3.513337468
34551,-0.003747443,-3.526413786
34552,-0.00374618,-3.427790919
34553,-0.003743379,-3.38870293
34554,-0.003740338,-3.435755232
34555,-0.003737783,-3.37459385
34556,-0.00373566,-3.318277398
34557,-0.003732649,-3.30444551
34558,-0.003731688,-3.378130692
34559,-0.003727654,-3.282264059
34560,-0.003726515,-3.204448895
34561,-0.003722497,-3.17960867
34562,-0.003720507,-3.212095753
34563,-0.003717715,-3.165274701
34564,-0.003715343,-3.118039908
34565,-0.003713105,-3.190805956
34566,-0.003710371,-3.097479639
34567,-0.003707098,-3.116663322
34568,-0.003705095,-3.03876001
34569,-0.003701958,-2.97871833
34570,-0.003700233,-3.00268769
34571,-0.003696438,-2.928972682
34572,-0.003694168,-2.882409193
34573,-0.003690762,-2.895002155
34574,-0.003687994,-2.858033442
34575,-0.003687344,-2.892415547
34576,-0.003683781,-2.857860751
34577,-0.003679724,-2.843430708
34578,-0.003678052,-2.813203528
34579,-0.003674812,-2.758278566
34580,-0.003672194,-2.755823402
34581,-0.003669171,-2.712373397
34582,-0.003667063,-2.667437675
34583,-0.003663711,-2.632830736
34584,-0.003661835,-2.67532758
34585,-0.003657235,-2.580981432
34586,-0.003655518,-2.562016629
34587,-0.003654065,-2.581082939
34588,-0.003649726,-2.54351888
34589,-0.003646556,-2.48865728
34590,-0.00364415,-2.445982856
34591,-0.003641955,-2.427493507
34592,-0.003639867,-2.461720662
34593,-0.003636556,-2.401254333
34594,-0.003632376,-2.346985358
34595,-0.003630081,-2.309826454
34596,-0.003626929,-2.315958218
34597,-0.003625048,-2.344594587
34598,-0.003621645,-2.276067695
34599,-0.003618112,-2.275526727
34600,-0.003616162,-2.236772374
34601,-0.003613164,-2.188260432
34602,-0.003611466,-2.199041167
34603,-0.003609048,-2.125196638
34604,-0.003606076,-2.10383449
34605,-0.003603687,-2.081360473
34606,-0.003601078,-2.047549403
34607,-0.003597451,-2.075993509
34608,-0.00359537,-2.018245322
34609,-0.003593307,-2.008566996
34610,-0.003589653,-1.91800288
34611,-0.003587392,-1.903969381
34612,-0.003583432,-1.934669632
34613,-0.003579925,-1.852412273
34614,-0.003578583,-1.805986397
34615,-0.003574529,-1.879849039
34616,-0.003570686,-1.807649142
34617,-0.003568669,-1.83374512
34618,-0.003564972,-1.75757168
34619,-0.003562253,-1.693463139
34620,-0.003559501,-1.731476431
34621,-0.003556626,-1.688912352
34622,-0.003553473,-1.672027169
34623,-0.003549341,-1.610238839
34624,-0.003547116,-1.643363556
34625,-0.003543808,-1.550757643
34626,-0.003540461,-1.509117791
34627,-0.003537135,-1.54987461
34628,-0.003534873,-1.474273254
34629,-0.003530483,-1.514440651
34630,-0.003528218,-1.371731171
34631,-0.003524711,-1.369211994
34632,-0.003521939,-1.368348212
34633,-0.003519119,-1.338797855
34634,-0.003515507,-1.297726328
34635,-0.003512275,-1.32968894
34636,-0.003508993,-1.231544033
34637,-0.003507526,-1.239851849
34638,-0.00350319,-1.200800019
34639,-0.003500043,-1.194403119
34640,-0.003496196,-1.170531308
34641,-0.003493924,-1.131718539
34642,-0.003490652,-1.125350876
34643,-0.003486854,-1.091767391
34644,-0.003485226,-0.996719562
34645,-0.003481672,-0.986909718
34646,-0.003478275,-0.922714463
34647,-0.003474002,-0.906631744
34648,-0.003471279,-0.866942001
34649,-0.003468644,-0.796479613
34650,-0.003465768,-0.872369191
34651,-0.00346218,-0.708968594
34652,-0.003459939,-0.665440404
34653,-0.003456764,-0.67920326
34654,-0.003453364,-0.688994519
34655,-0.003448591,-0.633218398
34656,-0.003446404,-0.623867918
34657,-0.003441499,-0.6924174
34658,-0.003438057,-0.589600261
34659,-0.003434696,-0.638388183
34660,-0.003433234,-0.506055418
34661,-0.003429012,-0.51563715
34662,-0.003425949,-0.42028143
34663,-0.003421559,-0.442630884
34664,-0.003419744,-0.38468576
34665,-0.003415961,-0.452594528
34666,-0.00341268,-0.330365528
34667,-0.003408675,-0.259108849
34668,-0.003405893,-0.238748027
34669,-0.003401118,-0.272114615
34670,-0.003398642,-0.155680864
34671,-0.003396187,-0.217805656
34672,-0.003391782,-0.198495647
34673,-0.003388219,-0.157757809
34674,-0.003386061,-0.114578054
34675,-0.003382261,-0.078111288
34676,-0.003378155,0.008681645
34677,-0.003375825,0.103747636
34678,-0.003372808,0.093731013
34679,-0.003368035,0.074848726
34680,-0.003365777,0.118794152
34681,-0.003361844,0.1180476
34682,-0.003358284,0.250419168
34683,-0.003356701,0.234192606
34684,-0.003352804,0.264271716
34685,-0.003348974,0.324401416
34686,-0.003344837,0.311452647
34687,-0.003341956,0.364503132
34688,-0.003337948,0.419801814
34689,-0.003334484,0.44338618
34690,-0.003332164,0.537592005
34691,-0.003329914,0.515483902
34692,-0.003324969,0.547951487
34693,-0.003320011,0.662511823
34694,-0.003316469,0.633229318
34695,-0.003312137,0.687938664
34696,-0.003308662,0.728820031
34697,-0.003305174,0.783387392
34698,-0.003302626,0.722395944
34699,-0.003300059,0.748077458
34700,-0.003294899,0.826231717
34701,-0.003290175,0.768130115
34702,-0.003287111,0.857193369
34703,-0.003284438,0.902037263
34704,-0.00327908,0.920558257
34705,-0.003276386,0.953474131
34706,-0.003271895,1.013934894
34707,-0.003268686,0.970549268
34708,-0.003263959,1.062911248
34709,-0.00326184,1.082985108
34710,-0.003257162,1.116579577
34711,-0.00325447,1.174972292
34712,-0.003250557,1.154817404
34713,-0.00324746,1.152969208
34714,-0.003243862,1.209808653
34715,-0.003239025,1.215872246
34716,-0.003236133,1.345731929
34717,-0.003232458,1.339670321
34718,-0.003227779,1.315738584
34719,-0.003224647,1.487824203
34720,-0.003220398,1.479487022
