,Rotation,Top moment [kN.m]
12199,0.003150882,128.8449973
12200,0.003150763,128.8083187
12201,0.003148551,128.7243964
12202,0.00314743,128.6333287
12203,0.003146042,128.5566037
12204,0.003144683,128.4860433
12205,0.003143709,128.438591
12206,0.003140944,128.4147405
12207,0.003140817,128.3880239
12208,0.003139728,128.3456041
12209,0.003138227,128.2832061
12210,0.003137477,128.1958845
12211,0.003135556,128.1090766
12212,0.003133418,128.0376427
12213,0.003131952,127.9780309
12214,0.003131291,127.9397205
12215,0.003129682,127.9069431
12216,0.003128555,127.8586117
12217,0.003126804,127.8045107
12218,0.003125167,127.7376829
12219,0.003124644,127.675492
12220,0.003122138,127.571233
12221,0.003121971,127.4816627
12222,0.003121457,127.3896133
12223,0.00311921,127.3404347
12224,0.003117539,127.2765049
12225,0.003116404,127.2669317
12226,0.003114504,127.2670423
12227,0.003113422,127.2490219
12228,0.003112351,127.1997681
12229,0.003110654,127.1609207
12230,0.003109759,127.0827208
12231,0.003107828,127.0100995
12232,0.003106595,126.9374414
12233,0.003105787,126.8574384
12234,0.003103622,126.7942271
12235,0.003102028,126.7515543
12236,0.003101873,126.6899839
12237,0.003099107,126.6686736
12238,0.003098523,126.625197
12239,0.003096812,126.5803576
12240,0.003095597,126.5162472
12241,0.003095752,126.4481403
12242,0.003093712,126.3537141
12243,0.003091701,126.2855207
12244,0.003090044,126.2274449
12245,0.003089355,126.1835593
12246,0.00308648,126.1691411
12247,0.003086153,126.1369291
12248,0.003085072,126.1076601
12249,0.003082512,126.035076
12250,0.003081847,125.9356523
12251,0.003079765,125.8342113
12252,0.003078458,125.7514344
12253,0.003078475,125.6696156
12254,0.003076306,125.6056629
12255,0.003074948,125.5696984
12256,0.003074181,125.5385942
12257,0.003072081,125.4819728
12258,0.00307093,125.4208578
12259,0.003069797,125.36449
12260,0.003068625,125.2916217
12261,0.003067085,125.193974
12262,0.003066324,125.1073134
12263,0.003063488,125.0317505
12264,0.003061989,124.9518286
12265,0.003060902,124.8936641
12266,0.003059365,124.8580392
12267,0.003057721,124.8372044
12268,0.003057121,124.7907394
12269,0.00305526,124.7355803
12270,0.003052758,124.663003
12271,0.00305093,124.5845972
12272,0.003049581,124.4982194
12273,0.003048413,124.4485968
12274,0.003046753,124.4004636
12275,0.003046862,124.3637867
12276,0.003044792,124.3152967
12277,0.003042963,124.264834
12278,0.003040945,124.1931963
12279,0.00304018,124.1260097
12280,0.003037874,124.0721091
12281,0.003036259,123.9904678
12282,0.003033925,123.9058323
12283,0.003032764,123.843117
12284,0.003032085,123.7984938
12285,0.003030268,123.7487707
12286,0.003030008,123.730373
12287,0.003027551,123.7073333
12288,0.003026253,123.6510696
12289,0.003023636,123.5617513
12290,0.003022372,123.4636682
12291,0.003021665,123.3766152
12292,0.003020104,123.3007517
12293,0.003018052,123.2322494
12294,0.003016102,123.1868228
12295,0.003014601,123.1448837
12296,0.003013801,123.1115184
12297,0.003012097,123.0549348
12298,0.003010095,123.0207138
12299,0.00300849,122.9732745
12300,0.003008602,122.9175759
12301,0.003006232,122.8265801
12302,0.00300377,122.7438073
12303,0.0030034,122.6594859
12304,0.003000712,122.5908091
12305,0.00300023,122.5515366
12306,0.00299863,122.5119013
12307,0.002996295,122.50332
12308,0.002995175,122.4337165
12309,0.00299361,122.3533292
12310,0.002991132,122.2605173
12311,0.002991047,122.1825675
12312,0.002989322,122.0933028
12313,0.002987735,122.0780893
12314,0.002986053,122.0524283
12315,0.002985083,122.0135003
12316,0.002982524,121.975465
12317,0.002981543,121.9290197
12318,0.002978915,121.8230547
12319,0.002978932,121.7462916
12320,0.002977742,121.6743725
12321,0.002976247,121.5913157
12322,0.002974131,121.5081582
12323,0.002971762,121.4580155
12324,0.002971026,121.4116693
12325,0.00296841,121.3476073
12326,0.002969163,121.3087133
12327,0.002965777,121.2714785
12328,0.002965874,121.2144955
12329,0.002962271,121.1099717
12330,0.00296215,121.0254314
12331,0.002959675,120.9425801
12332,0.002958079,120.860225
12333,0.002957529,120.8022036
12334,0.002956539,120.7710414
12335,0.002952869,120.7321797
12336,0.002952939,120.6848359
12337,0.002950861,120.6429322
12338,0.00294927,120.5708467
12339,0.002948756,120.4669409
12340,0.00294628,120.3901974
12341,0.002944767,120.3074617
12342,0.002942377,120.2065404
12343,0.00294158,120.1207878
12344,0.002939792,120.0906614
12345,0.002937928,120.0303883
12346,0.002936733,119.95229
12347,0.002934289,119.8744057
12348,0.002933066,119.812706
12349,0.00293121,119.7385059
12350,0.002929354,119.6519484
12351,0.002928607,119.5886221
12352,0.002926104,119.549941
12353,0.002925622,119.4969134
12354,0.002923711,119.4275777
12355,0.002921367,119.3826178
12356,0.002919556,119.3312483
12357,0.002918046,119.2709854
12358,0.002916991,119.2132007
12359,0.002915046,119.1303452
12360,0.002912872,119.0435629
12361,0.002911197,118.9682522
12362,0.002909326,118.8895236
12363,0.002908668,118.8320134
12364,0.002905639,118.7874206
12365,0.002904371,118.7443862
12366,0.002902491,118.6727578
12367,0.002901993,118.6093071
12368,0.002899662,118.5113482
12369,0.002897249,118.4303809
12370,0.002896443,118.3654809
12371,0.002894702,118.3305926
12372,0.00289275,118.2612233
12373,0.002891263,118.2209954
12374,0.002889623,118.2106099
12375,0.002887947,118.1520557
12376,0.002886852,118.0694237
12377,0.00288469,117.9833241
12378,0.002882962,117.8934327
12379,0.002881119,117.7746625
12380,0.002879666,117.6795463
12381,0.002878201,117.6039123
12382,0.002876812,117.5570353
12383,0.002874741,117.4885415
12384,0.002872484,117.4148647
12385,0.002871304,117.3425389
12386,0.002868198,117.2524308
12387,0.00286694,117.1693331
12388,0.002866012,117.0908969
12389,0.00286432,117.0384141
12390,0.002861876,116.9910634
12391,0.002860892,116.9530087
12392,0.002858688,116.9026259
12393,0.002856828,116.857907
12394,0.00285574,116.8032739
12395,0.002853346,116.7269932
12396,0.002852973,116.6454126
12397,0.002849959,116.5681972
12398,0.002848433,116.4860909
12399,0.002846268,116.391538
12400,0.002845614,116.3224608
12401,0.002843714,116.2598132
12402,0.002842036,116.2136937
12403,0.002839803,116.1230579
12404,0.002837874,116.0448695
12405,0.002836143,115.9322332
12406,0.002835479,115.8385547
12407,0.002833776,115.7461358
12408,0.002831523,115.6967971
12409,0.002831006,115.6404586
12410,0.002828481,115.6083961
12411,0.002826653,115.5593991
12412,0.002825385,115.482677
12413,0.002823226,115.4117281
12414,0.002820695,115.3242186
12415,0.002819627,115.2173822
12416,0.002818134,115.1146986
12417,0.002815976,115.0363245
12418,0.00281408,114.951835
12419,0.002812907,114.8959591
12420,0.002810529,114.8534316
12421,0.002808013,114.8003357
12422,0.002808088,114.7099294
12423,0.002805331,114.6208679
12424,0.002802276,114.5239135
12425,0.002801691,114.4303519
12426,0.002799519,114.340848
12427,0.002798146,114.2749443
12428,0.002795064,114.2062669
12429,0.002794076,114.1399958
12430,0.002791996,114.0714139
12431,0.00278937,114.0138433
12432,0.002788126,113.9477453
12433,0.002786582,113.8797611
12434,0.002784315,113.7907871
12435,0.002782117,113.7250095
12436,0.002781136,113.6472035
12437,0.002779229,113.5739323
12438,0.0027781,113.50892
12439,0.00277465,113.4585445
12440,0.002772783,113.3689803
12441,0.002771787,113.2745808
12442,0.002769714,113.1839538
12443,0.002767426,113.1260372
12444,0.002765862,113.0484262
12445,0.002763608,112.9888161
12446,0.002762198,112.9304067
12447,0.002760338,112.8760086
12448,0.002757112,112.7769242
12449,0.002755873,112.6786732
12450,0.002754164,112.5958851
12451,0.002751919,112.5118736
12452,0.002750286,112.4094171
12453,0.002748446,112.3282073
12454,0.002746194,112.2684162
12455,0.002744471,112.1918275
12456,0.002742747,112.1413723
12457,0.002741305,112.0937429
12458,0.002738381,112.035504
12459,0.00273862,111.9443489
12460,0.002734045,111.8560339
12461,0.002733892,111.7433055
12462,0.002731731,111.6582178
12463,0.002730212,111.5872793
12464,0.002726404,111.5295142
12465,0.002724758,111.474264
12466,0.002723752,111.4201249
12467,0.002721643,111.336331
12468,0.002719768,111.2480372
12469,0.002718074,111.1687121
12470,0.002715536,111.0825863
12471,0.002713943,110.9944846
12472,0.002712475,110.9064254
12473,0.002709226,110.8403289
12474,0.002708031,110.7701658
12475,0.002706765,110.7123396
12476,0.002703909,110.661273
12477,0.002702809,110.6157954
12478,0.00270143,110.5336145
12479,0.002698568,110.4476368
12480,0.002696931,110.362958
12481,0.002694755,110.2742342
12482,0.002692649,110.1864451
12483,0.002690502,110.1097087
12484,0.002689188,110.0440181
12485,0.002688266,109.9588385
12486,0.002685579,109.8610551
12487,0.002682679,109.7690169
12488,0.002681244,109.6562656
12489,0.00267911,109.5519057
12490,0.002676698,109.4539366
12491,0.002675045,109.3668465
12492,0.00267241,109.2841325
12493,0.002669699,109.2266301
12494,0.002668394,109.1469402
12495,0.002666832,109.0647868
12496,0.002663599,108.9783245
12497,0.002661713,108.9014711
12498,0.002660411,108.7987336
12499,0.002658186,108.7178289
12500,0.002655777,108.6462837
12501,0.002654155,108.5768762
12502,0.002652148,108.4845902
12503,0.002649482,108.4177336
12504,0.002648003,108.3303506
12505,0.002645794,108.2417991
12506,0.002642928,108.1492717
12507,0.002641382,108.0653826
12508,0.00263917,107.9702759
12509,0.00263746,107.8942586
12510,0.002636232,107.8411551
12511,0.002634234,107.7723347
12512,0.002630834,107.691488
12513,0.002628479,107.5887113
12514,0.002626447,107.494044
12515,0.002625958,107.3736651
12516,0.002623038,107.2606922
12517,0.002620609,107.1734041
12518,0.002618636,107.097391
12519,0.002616801,107.0059926
12520,0.002613451,106.9393659
12521,0.002611795,106.8765253
12522,0.002610147,106.7935957
12523,0.002608113,106.7159129
12524,0.002605803,106.6260297
12525,0.002604824,106.5129925
12526,0.002601114,106.407726
12527,0.002598991,106.3167664
12528,0.002597944,106.2348569
12529,0.00259505,106.1595395
12530,0.002593917,106.0909523
12531,0.002591751,105.9950704
12532,0.002588088,105.8940701
12533,0.002587987,105.791121
12534,0.002584946,105.70929
12535,0.002584227,105.6253955
12536,0.002580647,105.5734839
12537,0.002578595,105.5145531
12538,0.002575663,105.4447617
12539,0.00257352,105.3599984
12540,0.002572845,105.2861663
12541,0.002570849,105.1851542
12542,0.002569412,105.0863021
12543,0.002567077,104.9844499
12544,0.002565039,104.8967575
12545,0.002561721,104.7823759
12546,0.002559657,104.7131322
12547,0.00255682,104.6469676
12548,0.002555316,104.5646134
12549,0.002552851,104.4542219
12550,0.002550457,104.3722907
12551,0.002549651,104.2560921
12552,0.002545828,104.1680463
12553,0.002543481,104.0993033
12554,0.002541134,104.0494375
12555,0.002539147,103.9748523
12556,0.002536305,103.9129743
12557,0.002533597,103.8154608
12558,0.002532337,103.7441919
12559,0.002528846,103.6512625
12560,0.002528081,103.5562412
12561,0.002526116,103.480546
12562,0.002522395,103.4143802
12563,0.002521668,103.3183568
12564,0.002518122,103.2484602
12565,0.002516502,103.1639046
12566,0.002514509,103.0416399
12567,0.002512131,102.9167501
12568,0.002509442,102.8137319
12569,0.002507058,102.7113914
12570,0.002505107,102.6522959
12571,0.002502954,102.5891362
12572,0.002500443,102.5073409
12573,0.00249726,102.4001956
12574,0.002495306,102.308921
12575,0.002493837,102.1836557
12576,0.002492278,102.0857178
12577,0.002488006,101.9748114
12578,0.002487677,101.8787957
12579,0.002483922,101.7706193
12580,0.002482072,101.6801881
12581,0.002480383,101.5957233
12582,0.00247737,101.5181286
12583,0.002474976,101.4207296
12584,0.002473185,101.3215934
12585,0.002471365,101.2101049
12586,0.002468607,101.0838705
12587,0.002467068,100.9987367
12588,0.002464925,100.9269512
12589,0.002460973,100.8403924
12590,0.002459893,100.7670031
12591,0.002457991,100.69726
12592,0.002454607,100.5959195
12593,0.002452181,100.5166399
12594,0.002449568,100.4177137
12595,0.002447671,100.3219276
12596,0.00244541,100.2472804
12597,0.002443688,100.1899439
12598,0.002442977,100.117595
12599,0.00243816,100.0138535
12600,0.002436763,99.89723249
12601,0.002434012,99.7640391
12602,0.002431591,99.64854443
12603,0.002428829,99.52374691
12604,0.002426458,99.47009941
12605,0.002424128,99.38129808
12606,0.002420867,99.3033593
12607,0.002418632,99.21465208
12608,0.002415617,99.12035156
12609,0.002414813,99.00248327
12610,0.00241161,98.90701512
12611,0.002409306,98.79675209
12612,0.002406003,98.66743171
12613,0.002404355,98.55410861
12614,0.002400891,98.44279516
12615,0.002398682,98.35336937
12616,0.002396682,98.24249868
12617,0.002392312,98.14393388
12618,0.002390724,98.0284928
12619,0.002388419,97.93523698
12620,0.002386039,97.82749758
12621,0.002383875,97.74741552
12622,0.002381903,97.65990399
12623,0.002379436,97.59012709
12624,0.002376585,97.48769537
12625,0.002373946,97.39165087
12626,0.002371734,97.3004652
12627,0.00236887,97.19643698
12628,0.002366578,97.07873588
12629,0.002363338,96.98280713
12630,0.002360984,96.90601532
12631,0.002358289,96.79506127
12632,0.002356827,96.67535416
12633,0.002354105,96.58192842
12634,0.00235132,96.48673181
12635,0.002348597,96.36317388
12636,0.002346041,96.27444963
12637,0.002343816,96.18705299
12638,0.002340811,96.07280308
12639,0.002338633,95.94862245
12640,0.002335377,95.84825744
12641,0.002332447,95.73520688
12642,0.002330672,95.62044998
12643,0.00232896,95.50124599
12644,0.002325319,95.37061825
12645,0.002325608,95.2445582
12646,0.002320681,95.11799781
12647,0.002319036,95.01215102
12648,0.002316009,94.90386797
12649,0.002313523,94.79801915
12650,0.002311502,94.68181376
12651,0.002308843,94.57286865
12652,0.002306761,94.48709321
12653,0.002304155,94.40615484
12654,0.002300905,94.33999963
12655,0.002297043,94.27798956
12656,0.002296653,94.20507342
12657,0.002293261,94.10240336
12658,0.002290436,94.00895669
12659,0.002287999,93.8879735
12660,0.002285967,93.76531688
12661,0.002282979,93.64907827
12662,0.002279806,93.52630515
12663,0.002276963,93.41412928
12664,0.002275007,93.31743501
12665,0.002272859,93.20932845
12666,0.002270317,93.08232795
12667,0.002266571,92.97680811
12668,0.002265848,92.85789427
12669,0.002262764,92.73014504
12670,0.002259057,92.61660929
12671,0.002256616,92.51743344
12672,0.002255466,92.40257966
12673,0.002253033,92.30764976
12674,0.002249633,92.22288192
12675,0.002246516,92.11347843
12676,0.00224465,92.00204816
12677,0.002241965,91.86739491
12678,0.002239924,91.73607517
12679,0.002236376,91.59989655
12680,0.002233849,91.506737
12681,0.002232234,91.40128082
12682,0.002229457,91.31452065
12683,0.002226139,91.21468639
12684,0.002224306,91.12046984
12685,0.002221225,90.99083786
12686,0.002219182,90.87796553
12687,0.002217047,90.77203676
12688,0.002213804,90.66462762
12689,0.002211599,90.53837628
12690,0.00220884,90.42712179
12691,0.002205935,90.30451991
12692,0.002203923,90.20038137
12693,0.002201179,90.08796558
12694,0.002198915,89.99518791
12695,0.002195455,89.88734066
12696,0.002193411,89.79825368
12697,0.002190501,89.71326294
12698,0.002187981,89.62239084
12699,0.002185211,89.52507345
12700,0.002183348,89.42712999
12701,0.00218051,89.31121758
12702,0.002178278,89.16716924
12703,0.002175205,89.05322008
12704,0.00217221,88.96169781
12705,0.002171128,88.8849404
12706,0.002169144,88.80441144
12707,0.002165272,88.73965318
12708,0.002162745,88.64599072
12709,0.002160519,88.54543795
12710,0.002157824,88.40563321
12711,0.002155395,88.28334368
12712,0.002152519,88.1469437
12713,0.002150498,88.0215969
12714,0.002147874,87.88866803
12715,0.002144523,87.78743027
12716,0.002142874,87.66355262
12717,0.00214083,87.55845882
12718,0.002138224,87.43762355
12719,0.002134559,87.33756876
12720,0.002132458,87.22946471
12721,0.002128602,87.14462725
12722,0.002126776,87.04376939
12723,0.002124714,86.95866765
12724,0.00212182,86.8485561
12725,0.002119311,86.73239876
12726,0.002116229,86.62106444
12727,0.002114247,86.52295627
12728,0.002111469,86.41478564
12729,0.002109067,86.30326226
12730,0.002106078,86.20121065
12731,0.002105061,86.08450486
12732,0.0021013,85.97760616
12733,0.002099355,85.86016791
12734,0.002094858,85.73035322
12735,0.002093091,85.62950564
12736,0.002090668,85.54742975
12737,0.002088597,85.44711304
12738,0.002085501,85.35483833
12739,0.002082948,85.28872927
12740,0.002081664,85.20206471
12741,0.00207858,85.10563115
12742,0.002074788,84.99037663
12743,0.002072925,84.89674978
12744,0.002070745,84.79616826
12745,0.002067991,84.67391051
12746,0.002065025,84.54171483
12747,0.002063373,84.43438713
12748,0.002061627,84.31577477
12749,0.002056377,84.20958606
12750,0.00205663,84.11999835
12751,0.002052311,84.00106759
12752,0.002050049,83.87273587
12753,0.002047873,83.76020491
12754,0.00204428,83.63747691
12755,0.002043334,83.50473957
12756,0.002040049,83.41841554
12757,0.00203813,83.32911261
12758,0.002035538,83.2319985
12759,0.002032042,83.13125152
12760,0.002029819,83.02707676
12761,0.002025511,82.92739037
12762,0.002025274,82.84008676
12763,0.002021479,82.73872624
12764,0.002020109,82.64215123
12765,0.002016997,82.5333355
12766,0.002014814,82.42436891
12767,0.002011549,82.31103103
12768,0.002009826,82.22152918
12769,0.002006344,82.10915685
12770,0.002003992,82.01610418
12771,0.00200111,81.89505796
12772,0.001998303,81.76999128
12773,0.001997024,81.63267365
12774,0.001993714,81.50387109
12775,0.00199,81.38022072
12776,0.00199,81.27238769
12777,0.00199,81.16773251
12778,0.00198,81.04353994
