,Rotation,Top moment [kN.m]
56663,0.059615836,998.1165221
56664,0.059632422,998.9843787
56665,0.059646843,999.5393593
56666,0.059662617,1000.688581
56667,0.059677752,1001.476925
56668,0.05969497,1002.236464
56669,0.059708859,1003.661488
56670,0.059725966,1004.192298
56671,0.05974176,1005.201166
56672,0.059757416,1005.79797
56673,0.059774339,1006.650063
56674,0.059789074,1007.549802
56675,0.059804348,1008.496626
56676,0.059819741,1009.405526
56677,0.059835769,1010.206441
56678,0.059851525,1010.960476
56679,0.059867914,1012.220246
56680,0.059883124,1013.029781
56681,0.059898889,1013.891316
56682,0.059915116,1014.862472
56683,0.059931472,1015.563428
56684,0.059946318,1016.601926
56685,0.059963724,1017.517051
56686,0.059978508,1018.284994
56687,0.059993618,1019.345593
56688,0.060008195,1020.279852
56689,0.060026116,1020.936242
56690,0.060040715,1021.995266
56691,0.060056919,1022.889285
56692,0.060072951,1023.847226
56693,0.060088865,1024.739802
56694,0.060103476,1025.675285
56695,0.060120043,1026.520384
56696,0.060135688,1027.585319
56697,0.06015414,1028.250685
56698,0.060168311,1029.239262
56699,0.060183917,1030.30402
56700,0.060198735,1031.05958
56701,0.060214813,1031.95263
56702,0.060231123,1032.897518
56703,0.060245562,1033.870579
56704,0.060262108,1034.876257
56705,0.060277379,1035.628981
56706,0.060292609,1036.687601
56707,0.060308931,1037.624151
56708,0.060325338,1038.588773
56709,0.060341193,1039.619981
56710,0.060355661,1040.476682
56711,0.060373076,1041.398047
56712,0.060387472,1042.325594
56713,0.060402926,1043.47975
56714,0.060420936,1044.475409
56715,0.060435908,1045.443695
56716,0.060452242,1046.257547
56717,0.060467021,1047.550548
56718,0.060481744,1048.275306
56719,0.060498228,1049.252505
56720,0.060513769,1050.227607
56721,0.06053001,1051.375445
56722,0.060546312,1052.424139
56723,0.060562246,1053.30667
56724,0.060577109,1054.249157
56725,0.060593636,1055.39063
56726,0.060608481,1056.309235
56727,0.060625013,1057.210553
56728,0.060640225,1058.134739
56729,0.060655219,1059.237577
56730,0.060671523,1060.240562
56731,0.060688122,1061.271846
56732,0.060703796,1062.019695
56733,0.060718324,1063.039949
56734,0.06073523,1064.126779
56735,0.060750457,1065.19789
56736,0.060767044,1066.30495
56737,0.06078198,1067.183224
56738,0.06079911,1068.036019
56739,0.0608147,1069.061982
56740,0.060829777,1069.906625
56741,0.060845592,1070.978487
56742,0.060861949,1072.049877
56743,0.060877934,1072.92786
56744,0.060891983,1074.009895
56745,0.060909323,1074.943107
56746,0.060924102,1075.779977
56747,0.060941044,1077.050974
56748,0.060956303,1078.108016
56749,0.060971925,1079.109618
56750,0.060987546,1080.05701
56751,0.061003707,1080.917678
56752,0.061019959,1082.072817
56753,0.061035543,1082.903114
56754,0.061050253,1084.066277
56755,0.061066254,1085.197342
56756,0.061083405,1086.153482
56757,0.061097718,1087.256251
56758,0.061114041,1088.205002
56759,0.061128744,1089.314299
56760,0.061145174,1090.217743
56761,0.061161899,1091.105589
56762,0.061176942,1092.302636
56763,0.061191258,1093.085624
56764,0.061207984,1094.162664
56765,0.061225013,1095.175971
56766,0.061240613,1096.103745
56767,0.06125521,1097.384743
56768,0.061272265,1098.278713
56769,0.06128647,1099.197927
56770,0.061303335,1100.461505
56771,0.061318491,1101.237693
56772,0.061334552,1102.331101
56773,0.061350107,1103.371805
56774,0.061365849,1104.198049
56775,0.061382424,1105.152146
56776,0.061398482,1106.227698
56777,0.061412764,1107.196432
56778,0.061429933,1108.093664
56779,0.061445388,1109.057802
56780,0.061461055,1110.108172
56781,0.061477658,1111.270526
56782,0.061493229,1112.328774
56783,0.061508869,1113.37015
56784,0.061523408,1114.303149
56785,0.061540484,1115.472188
56786,0.061555121,1116.458949
56787,0.061572924,1117.352035
56788,0.061586825,1118.195562
56789,0.061602944,1119.516321
56790,0.061618909,1120.373913
56791,0.061635364,1121.406635
56792,0.061650356,1122.620209
56793,0.061665989,1123.280181
56794,0.061680641,1124.578961
56795,0.061698011,1125.47567
56796,0.061714171,1126.459276
56797,0.061729864,1127.55412
56798,0.06174395,1128.422721
56799,0.061760447,1129.616006
56800,0.061776085,1130.592956
56801,0.06179278,1131.749932
56802,0.061807414,1132.631504
56803,0.061823478,1133.483286
56804,0.061839418,1134.739538
56805,0.061856546,1135.576285
56806,0.061870077,1136.738246
56807,0.06188572,1137.812486
56808,0.061902224,1138.609931
56809,0.061917499,1139.949602
56810,0.061935304,1140.74085
56811,0.061950086,1141.679085
56812,0.061964836,1142.515953
56813,0.061981198,1143.673892
56814,0.061997587,1144.62556
56815,0.062013438,1145.577126
56816,0.062028316,1146.704524
56817,0.062044121,1147.442035
56818,0.062059501,1148.459703
56819,0.062075842,1149.590888
56820,0.062093522,1150.386669
56821,0.062107507,1151.471956
56822,0.062122945,1152.340035
56823,0.062139447,1153.452197
56824,0.062155066,1154.436242
56825,0.062171833,1155.325357
56826,0.062185834,1156.287074
56827,0.062203288,1157.218506
56828,0.062219048,1158.415244
56829,0.062233965,1159.367349
56830,0.062249551,1160.204713
56831,0.0622665,1161.152174
56832,0.062281484,1162.281278
56833,0.062296943,1163.211495
56834,0.062312041,1164.286132
56835,0.062327981,1165.078344
56836,0.062344895,1166.015022
56837,0.062361304,1166.974178
56838,0.062375982,1167.993109
56839,0.062391562,1168.964173
56840,0.062407489,1170.025726
56841,0.062424485,1170.70699
56842,0.062438224,1171.700212
56843,0.062455884,1172.666224
56844,0.06247156,1173.595146
56845,0.062486471,1174.626994
56846,0.06250221,1175.374892
56847,0.06251839,1176.426326
56848,0.062535213,1177.322861
56849,0.062550149,1178.204224
56850,0.06256625,1179.180536
56851,0.062581855,1180.083768
56852,0.06259646,1180.820185
56853,0.062613787,1181.822759
56854,0.062628562,1182.536213
56855,0.062645374,1183.534449
56856,0.062660655,1184.409621
56857,0.062677124,1185.283461
56858,0.062692392,1186.152115
56859,0.062708419,1187.288206
56860,0.062722983,1188.081275
56861,0.0627385,1189.023124
56862,0.062754118,1189.831891
56863,0.062771979,1190.871175
56864,0.062786284,1191.708795
56865,0.062802896,1192.529678
56866,0.062819002,1193.427438
56867,0.062834233,1194.243438
56868,0.062850274,1195.382654
56869,0.062865895,1196.062094
56870,0.062881295,1197.023385
56871,0.062898808,1197.92942
56872,0.062913023,1198.65785
56873,0.062930117,1199.7501
56874,0.062944639,1200.458036
56875,0.062960952,1201.404391
56876,0.062977892,1202.429603
56877,0.062990631,1203.107262
56878,0.063008124,1204.183727
56879,0.063024477,1205.040999
56880,0.063041239,1205.723605
56881,0.063055203,1206.704893
56882,0.063070714,1207.454967
56883,0.063086407,1208.529795
56884,0.063102629,1209.319986
56885,0.06311877,1210.271672
56886,0.063132626,1211.206463
56887,0.063151327,1211.908277
56888,0.063166339,1212.738109
56889,0.063181585,1213.673609
56890,0.063197225,1214.379883
56891,0.063213912,1215.279061
56892,0.063228222,1216.181188
56893,0.063244637,1217.004267
56894,0.063260981,1217.988183
56895,0.063277804,1218.623367
56896,0.063292806,1219.629136
56897,0.06330861,1220.3707
56898,0.063323308,1221.45409
56899,0.063339338,1222.005723
56900,0.063355496,1222.919685
56901,0.063372147,1223.564809
56902,0.063388446,1224.615689
56903,0.063402893,1225.404788
56904,0.063418253,1226.151043
56905,0.063434499,1226.994557
56906,0.063450636,1227.95449
56907,0.063466072,1228.840118
56908,0.063481704,1229.748891
56909,0.063497201,1230.483867
56910,0.063513276,1231.318053
56911,0.063529822,1232.070681
56912,0.063545371,1232.893167
56913,0.063561594,1233.746544
56914,0.063577457,1234.721923
56915,0.063592672,1235.398653
56916,0.063609338,1236.262464
56917,0.063624716,1237.116758
56918,0.063641407,1237.80209
56919,0.063656294,1238.73984
56920,0.063671279,1239.540655
56921,0.063687316,1240.409408
56922,0.063703079,1241.206999
56923,0.063719294,1241.808344
56924,0.06373457,1242.732624
56925,0.063750231,1243.532349
56926,0.063766418,1244.157326
56927,0.063781761,1245.000097
56928,0.063798463,1245.732529
56929,0.063814018,1246.571919
56930,0.06382986,1247.530797
56931,0.063846436,1248.388705
56932,0.063862475,1249.08845
56933,0.063878284,1250.025176
56934,0.063892884,1250.606005
56935,0.063908827,1251.679479
56936,0.063925408,1252.298616
56937,0.06394009,1253.20417
56938,0.063956224,1253.732558
56939,0.063971206,1254.496053
56940,0.063987647,1255.387116
56941,0.064003324,1256.239336
56942,0.064019083,1257.127733
56943,0.064034975,1257.763282
56944,0.064051733,1258.633724
56945,0.064067474,1259.455467
56946,0.064083983,1260.13127
56947,0.064099131,1260.869958
56948,0.064114625,1261.70464
56949,0.064129804,1262.501221
56950,0.064145646,1263.159752
56951,0.064161442,1264.008208
56952,0.064177738,1264.813086
56953,0.064191829,1265.701938
56954,0.064210469,1266.421981
56955,0.064225738,1267.105783
56956,0.064241728,1267.973213
56957,0.064257838,1268.775817
56958,0.064274224,1269.611129
56959,0.064288845,1270.366489
56960,0.06430398,1271.047168
56961,0.064321095,1271.725822
56962,0.064335526,1272.450076
56963,0.064351504,1273.17419
56964,0.064367816,1273.99129
56965,0.064382771,1274.676796
56966,0.064398188,1275.534399
56967,0.064416064,1276.158826
56968,0.06443084,1276.840172
56969,0.064447511,1277.783609
56970,0.064462222,1278.298124
56971,0.06447613,1279.332156
56972,0.064493575,1280.111447
56973,0.064510284,1280.60067
56974,0.064526597,1281.358461
56975,0.064542596,1281.946956
56976,0.064557289,1282.805791
56977,0.064573793,1283.416984
56978,0.064588686,1284.125153
56979,0.06460526,1285.163709
56980,0.064620179,1285.779326
56981,0.06463722,1286.449575
56982,0.06465272,1287.214701
56983,0.064669068,1288.030392
56984,0.064684308,1288.445973
56985,0.064699589,1289.283848
56986,0.064715522,1290.047522
56987,0.064730814,1290.737229
56988,0.064747987,1291.608996
56989,0.064763603,1292.207489
56990,0.064779898,1292.974969
56991,0.064796118,1293.622007
56992,0.064810621,1294.413016
56993,0.064827016,1295.172283
56994,0.064842039,1295.620413
56995,0.064858261,1296.294894
56996,0.064874215,1297.032963
56997,0.06488998,1297.636585
56998,0.064905822,1298.334528
56999,0.064922211,1299.137854
57000,0.064939056,1299.741673
57001,0.064954134,1300.515946
57002,0.064969013,1301.209828
57003,0.064985841,1301.848268
57004,0.065000982,1302.48765
57005,0.065016728,1303.290675
57006,0.065032674,1303.937239
57007,0.065048746,1304.62399
57008,0.065065108,1305.349555
57009,0.065080872,1305.802789
57010,0.065096754,1306.539278
57011,0.065112482,1307.151353
57012,0.065127351,1307.719532
57013,0.065143132,1308.537727
57014,0.06515894,1309.094177
57015,0.065175106,1309.83867
57016,0.065190576,1310.64499
57017,0.065206873,1311.125007
57018,0.065222851,1311.74307
57019,0.065238662,1312.205971
57020,0.065254804,1312.937203
57021,0.065270953,1313.860728
57022,0.065285667,1314.364034
57023,0.065301276,1314.814547
57024,0.06531793,1315.60203
57025,0.065333497,1316.077024
57026,0.065348587,1316.764277
57027,0.065365996,1317.635703
57028,0.065381594,1318.175208
57029,0.065396973,1318.735523
57030,0.065413194,1319.50563
57031,0.065428052,1319.966577
57032,0.065444189,1320.352011
57033,0.065460212,1321.222771
57034,0.0654765,1321.477723
57035,0.065491572,1322.173481
57036,0.065509227,1322.979011
57037,0.065522895,1323.232395
57038,0.065538934,1324.117435
57039,0.065556638,1324.563549
57040,0.065570473,1325.039847
57041,0.065588039,1325.969514
57042,0.065603307,1326.272552
57043,0.065618855,1326.9299
57044,0.065634368,1327.697049
57045,0.065649559,1328.036036
57046,0.065666603,1328.551248
57047,0.065681463,1329.382141
57048,0.065697415,1329.667676
57049,0.065713826,1330.447061
57050,0.065729932,1331.268059
57051,0.065746129,1331.484765
57052,0.065762378,1332.33824
57053,0.065777647,1332.800883
57054,0.065792596,1333.03414
57055,0.065808132,1333.939948
57056,0.065825026,1334.620327
57057,0.065839806,1334.90371
57058,0.065856437,1335.911856
57059,0.065872968,1336.305443
57060,0.065886617,1336.637446
57061,0.065903277,1337.519617
57062,0.065920618,1337.861402
57063,0.065935187,1338.202908
57064,0.065952101,1339.188511
57065,0.065967624,1339.539454
57066,0.065983266,1340.109908
57067,0.065998871,1340.977154
57068,0.066013569,1341.213255
57069,0.066030585,1342.08512
57070,0.066046119,1342.547118
57071,0.066062153,1342.897927
57072,0.066078639,1343.57849
57073,0.066094819,1344.199429
57074,0.066110631,1344.575294
57075,0.066126386,1345.321951
57076,0.066142479,1345.964247
57077,0.066157126,1346.340938
57078,0.06617541,1347.227774
57079,0.066188668,1347.711011
57080,0.066204758,1348.221228
57081,0.066220346,1349.068236
57082,0.066237411,1349.421652
57083,0.066251567,1350.08465
57084,0.06626975,1350.779673
57085,0.066283647,1351.124372
57086,0.066299196,1351.609962
57087,0.06631692,1352.477982
57088,0.066331234,1352.711103
57089,0.066346232,1353.477515
57090,0.066363589,1354.281999
57091,0.066379037,1354.460208
57092,0.066395211,1355.208482
57093,0.066410074,1355.841563
57094,0.066426719,1356.148009
57095,0.066441647,1356.927554
57096,0.066458717,1357.546937
57097,0.066474268,1357.803187
57098,0.066489929,1358.631182
57099,0.066506821,1359.015534
57100,0.066521742,1359.363505
57101,0.066538316,1360.15106
57102,0.066554834,1360.727196
57103,0.066569478,1361.181126
57104,0.066584723,1361.993226
57105,0.066600736,1362.577511
57106,0.066617599,1363.043244
57107,0.066632897,1363.623947
57108,0.066649161,1364.321357
57109,0.066664453,1364.702554
57110,0.066680279,1365.324739
57111,0.066696712,1366.088137
57112,0.066712913,1366.347621
57113,0.06672828,1367.033258
57114,0.066742828,1367.629974
57115,0.066759447,1368.164623
57116,0.066774146,1368.867991
57117,0.066792507,1369.743967
57118,0.066808341,1370.017177
57119,0.06682401,1370.689213
57120,0.066839813,1371.260638
57121,0.06685512,1371.665018
57122,0.066870147,1372.298039
57123,0.066885914,1372.959085
57124,0.066902082,1373.648056
57125,0.066918296,1374.101328
57126,0.066934035,1374.755401
57127,0.06695027,1375.498965
57128,0.066966363,1376.108681
57129,0.066980993,1376.423733
57130,0.066997643,1377.284205
57131,0.067013319,1377.956521
57132,0.067029737,1378.362925
57133,0.067043516,1379.140056
57134,0.06706069,1379.640061
57135,0.067076753,1380.142128
57136,0.067092776,1380.983311
57137,0.067109099,1381.594942
57138,0.067122911,1382.188049
57139,0.067139637,1382.842117
57140,0.067154137,1383.408785
57141,0.067172299,1383.982887
57142,0.067185332,1384.374902
57143,0.067203441,1385.28678
57144,0.067219193,1386.018839
57145,0.067235728,1386.506378
57146,0.067250299,1387.232568
57147,0.067266555,1387.922237
57148,0.067282225,1388.419933
57149,0.067298497,1389.049216
57150,0.06731301,1389.782676
57151,0.067330368,1390.509175
57152,0.0673459,1391.187935
57153,0.067361413,1391.740567
57154,0.067378345,1392.529931
57155,0.067393716,1392.895501
57156,0.067409947,1393.504026
57157,0.067424756,1394.18047
57158,0.06744004,1394.748191
57159,0.0674571,1395.56948
57160,0.067472313,1396.288354
57161,0.067488454,1396.816314
57162,0.067504933,1397.399089
57163,0.067520581,1398.182496
57164,0.067536339,1398.674836
57165,0.067552236,1399.3177
57166,0.067568318,1400.193153
57167,0.067584806,1400.533592
57168,0.067599911,1401.320756
57169,0.06761479,1402.113116
57170,0.06763102,1402.645152
57171,0.067646619,1403.175766
57172,0.067663174,1404.005258
57173,0.067678882,1404.59946
57174,0.067694161,1405.128563
57175,0.067709733,1406.104076
57176,0.067726461,1406.792931
57177,0.067742658,1407.078827
57178,0.067757079,1407.890886
57179,0.067774738,1408.349237
57180,0.06778975,1409.087948
57181,0.067807,1409.786372
57182,0.067820542,1410.270225
57183,0.06783744,1410.998305
57184,0.06785425,1411.378151
57185,0.067869215,1412.105223
57186,0.067885006,1412.833189
57187,0.067901323,1413.506556
57188,0.067916827,1414.151456
57189,0.067933305,1414.858141
57190,0.06794904,1415.405058
57191,0.067964816,1415.918366
57192,0.067980687,1416.585883
57193,0.067997734,1417.262414
57194,0.068012016,1417.872357
57195,0.068028764,1418.400242
57196,0.068043764,1419.115204
57197,0.068059747,1419.649565
57198,0.068075646,1420.280636
57199,0.068090371,1421.020631
57200,0.068107944,1421.645136
57201,0.06812494,1422.268235
57202,0.06813883,1422.864027
57203,0.068156296,1423.643214
57204,0.068172126,1424.034163
57205,0.068188045,1424.771006
57206,0.068203307,1425.293714
57207,0.068217873,1426.063157
57208,0.068234747,1426.643272
57209,0.068249578,1427.110378
57210,0.068266376,1427.747281
57211,0.068282174,1428.4229
57212,0.068296853,1429.033632
57213,0.068312463,1429.653237
57214,0.068328901,1430.081527
57215,0.068345141,1430.974799
57216,0.068361867,1431.424741
57217,0.068377206,1432.292197
57218,0.068393632,1432.920446
57219,0.068408844,1433.600609
57220,0.06842385,1434.204616
57221,0.068441496,1434.756395
57222,0.068457715,1435.343928
57223,0.06847232,1435.915528
57224,0.068489014,1436.619324
57225,0.068503219,1437.405166
57226,0.068520887,1437.766944
57227,0.068535659,1438.512072
57228,0.068551601,1439.263182
57229,0.068568225,1439.848176
57230,0.068582811,1440.345988
57231,0.068600302,1441.10615
57232,0.068615601,1441.808642
57233,0.068631041,1442.316421
57234,0.068646997,1443.087524
57235,0.068662703,1443.40327
57236,0.068679262,1444.015834
57237,0.068693943,1444.617818
57238,0.06871097,1445.309469
57239,0.068726297,1445.976412
