,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
8363,833.0332031,36.92075238,-0.8519841
8364,833.1328125,36.88505292,-0.8510641
8365,833.2324219,36.84701398,-0.8501449
8366,833.3320313,36.80192679,-0.8492295
8367,833.4316406,36.76505759,-0.8483068
8368,833.53125,36.72031313,-0.8473774
8369,833.6308594,36.68433428,-0.846498
8370,833.7304688,36.6419144,-0.8455516
8371,833.8300781,36.60451621,-0.8446447
8372,833.9296875,36.56351566,-0.843772
8373,834.0292969,36.52182594,-0.8428385
8374,834.1289063,36.48449481,-0.8419079
8375,834.2285156,36.44632176,-0.8410045
8376,834.328125,36.4048779,-0.8400741
8377,834.4277344,36.36369854,-0.8391689
8378,834.5273438,36.32662445,-0.838288
8379,834.6269531,36.28309071,-0.8373713
8380,834.7265625,36.24667227,-0.8364382
8381,834.8261719,36.20633855,-0.8355274
8382,834.9257813,36.16712242,-0.8346703
8383,835.0253906,36.12145036,-0.8337274
8384,835.125,36.08560935,-0.8328208
8385,835.2246094,36.04271635,-0.8318832
8386,835.3242188,36.00602597,-0.8309703
8387,835.4238281,35.96118465,-0.830037
8388,835.5234375,35.92781723,-0.829108
8389,835.6230469,35.88792682,-0.8282286
8390,835.7226563,35.84390134,-0.8272943
8391,835.8222656,35.81035882,-0.8264081
8392,835.921875,35.76820716,-0.8255028
8393,836.0214844,35.73203832,-0.8245699
8394,836.1210938,35.68956628,-0.8236365
8395,836.2207031,35.65146774,-0.8227409
8396,836.3203125,35.60829163,-0.8218274
8397,836.4199219,35.56711972,-0.8209568
8398,836.5195313,35.52832827,-0.8200352
8399,836.6191406,35.49142927,-0.8191016
8400,836.71875,35.44872627,-0.8181684
8401,836.8183594,35.40832922,-0.8172392
8402,836.9179688,35.36877781,-0.8163715
8403,837.0175781,35.33086181,-0.815459
8404,837.1171875,35.28667986,-0.81456
8405,837.2167969,35.24697572,-0.8136351
8406,837.3164063,35.21015495,-0.8127009
8407,837.4160156,35.16591713,-0.8117935
8408,837.515625,35.13588384,-0.8108428
8409,837.6152344,35.09146348,-0.8099735
8410,837.7148438,35.05364433,-0.8090918
8411,837.8144531,35.00425071,-0.8081677
8412,837.9140625,34.96940061,-0.8072339
8413,838.0136719,34.93035957,-0.8063038
8414,838.1132813,34.88841653,-0.805378
8415,838.2128906,34.85507891,-0.8044842
8416,838.3125,34.80888531,-0.8036338
8417,838.4121094,34.77097675,-0.8027001
8418,838.5117188,34.72734988,-0.8017565
8419,838.6113281,34.69253704,-0.8008327
8420,838.7109375,34.64857116,-0.7999169
8421,838.8105469,34.60872173,-0.7990324
8422,838.9101563,34.57374126,-0.7980989
8423,839.0097656,34.53228623,-0.7972109
8424,839.109375,34.49120373,-0.7962998
8425,839.2089844,34.4498381,-0.7953662
8426,839.3085938,34.41506252,-0.7944334
8427,839.4082031,34.3734771,-0.7935601
8428,839.5078125,34.33312848,-0.7926446
8429,839.6074219,34.29286182,-0.7917319
8430,839.7070313,34.24948081,-0.7907985
8431,839.8066406,34.21260789,-0.7898991
8432,839.90625,34.17252377,-0.7889696
8433,840.0058594,34.13581476,-0.7880654
8434,840.1054688,34.09491479,-0.7871448
8435,840.2050781,34.05521065,-0.7862546
8436,840.3046875,34.00810808,-0.7853387
8437,840.4042969,33.96888822,-0.7844326
8438,840.5039063,33.93261507,-0.7835314
8439,840.6035156,33.89972821,-0.7826015
8440,840.703125,33.85659307,-0.7817171
8441,840.8027344,33.81730616,-0.7807969
8442,840.9023438,33.77714753,-0.7798675
8443,841.0019531,33.73448551,-0.7789635
8444,841.1015625,33.6913988,-0.7780333
8445,841.2011719,33.65668282,-0.7771353
8446,841.3007813,33.61332044,-0.7762288
8447,841.4003906,33.57590362,-0.7753204
8448,841.5,33.53828564,-0.7743959
8449,841.5996094,33.49521384,-0.7734692
8450,841.6992188,33.45476836,-0.7725864
8451,841.7988281,33.41694549,-0.7716506
8452,841.8984375,33.37388858,-0.7707332
8453,841.9980469,33.33692253,-0.769822
8454,842.0976563,33.29852968,-0.7688971
8455,842.1972656,33.25814381,-0.7679967
8456,842.296875,33.21745992,-0.7670664
8457,842.3964844,33.18241984,-0.7661705
8458,842.4960938,33.13799202,-0.7652639
8459,842.5957031,33.09841082,-0.7643659
8460,842.6953125,33.058431,-0.763437
8461,842.7949219,33.02033246,-0.7625276
8462,842.8945313,32.97738358,-0.7616028
8463,842.9941406,32.93679282,-0.7606941
8464,843.09375,32.8951925,-0.7597817
8465,843.1933594,32.85648301,-0.7588732
8466,843.2929688,32.82075748,-0.7579631
8467,843.3925781,32.77947381,-0.7570609
8468,843.4921875,32.73783624,-0.756117
8469,843.5917969,32.69845992,-0.7552591
8470,843.6914063,32.66441077,-0.7543477
8471,843.7910156,32.6163061,-0.7534184
8472,843.890625,32.57938102,-0.7524949
8473,843.9902344,32.54017606,-0.7515702
8474,844.0898438,32.49957412,-0.7506495
8475,844.1894531,32.45421499,-0.7497467
8476,844.2890625,32.41673857,-0.7488115
8477,844.3886719,32.38361701,-0.7479179
8478,844.4882813,32.34348819,-0.747045
8479,844.5878906,32.30302408,-0.7460822
8480,844.6875,32.25893155,-0.7451916
8481,844.7871094,32.22344071,-0.7442525
8482,844.8867188,32.1810022,-0.7434202
8483,844.9863281,32.13975951,-0.7424729
8484,845.0859375,32.10207447,-0.74154
8485,845.1855469,32.05991909,-0.7406245
8486,845.2851563,32.01916814,-0.7397503
8487,845.3847656,31.97965398,-0.7388204
8488,845.484375,31.94203973,-0.7378946
8489,845.5839844,31.9012776,-0.7369718
8490,845.6835938,31.86375275,-0.7360904
8491,845.7832031,31.81841969,-0.7351769
8492,845.8828125,31.78476542,-0.7342345
8493,845.9824219,31.74103424,-0.7333202
8494,846.0820313,31.70447797,-0.7324474
8495,846.1816406,31.65814653,-0.731487
8496,846.28125,31.62283823,-0.7306058
8497,846.3808594,31.58413246,-0.7296891
8498,846.4804688,31.54414892,-0.7287684
8499,846.5800781,31.50436282,-0.7278161
8500,846.6796875,31.46620467,-0.7269469
8501,846.7792969,31.42374009,-0.7260235
8502,846.8789063,31.38480335,-0.7251154
8503,846.9785156,31.34085983,-0.7241895
8504,847.078125,31.3013494,-0.7232995
8505,847.1777344,31.26438707,-0.7223873
8506,847.2773438,31.22181073,-0.7214531
8507,847.3769531,31.18630685,-0.7205634
8508,847.4765625,31.14680946,-0.7196512
8509,847.5761719,31.10242449,-0.7187001
8510,847.6757813,31.06771782,-0.7178109
8511,847.7753906,31.02449887,-0.716911
8512,847.875,30.9867803,-0.7160026
8513,847.9746094,30.9458524,-0.7150879
8514,848.0742188,30.90313636,-0.7141875
8515,848.1738281,30.86664341,-0.713247
8516,848.2734375,30.82810342,-0.7123531
8517,848.3730469,30.78856692,-0.7114198
8518,848.4726563,30.74611165,-0.7105435
8519,848.5722656,30.71106225,-0.7096318
8520,848.671875,30.66139854,-0.7086989
8521,848.7714844,30.63067608,-0.7077975
8522,848.8710938,30.58625199,-0.7068838
8523,848.9707031,30.55201657,-0.7059401
8524,849.0703125,30.5083748,-0.7050637
8525,849.1699219,30.46778217,-0.7041761
8526,849.2695313,30.42577393,-0.7032303
8527,849.3691406,30.38392775,-0.702319
8528,849.46875,30.34844436,-0.7013855
8529,849.5683594,30.30749597,-0.7004527
8530,849.6679688,30.26959114,-0.6995704
8531,849.7675781,30.2259326,-0.6986666
8532,849.8671875,30.18920869,-0.6977602
8533,849.9667969,30.1526878,-0.6968511
8534,850.0664063,30.10774404,-0.6959177
8535,850.1660156,30.07103503,-0.6949843
8536,850.265625,30.02696671,-0.6941113
8537,850.3652344,29.99485657,-0.6931884
8538,850.4648438,29.95214052,-0.6922756
8539,850.5644531,29.90966477,-0.6913504
8540,850.6640625,29.87255901,-0.6904508
8541,850.7636719,29.83129583,-0.6895169
8542,850.8632813,29.79176864,-0.6886171
8543,850.9628906,29.75174412,-0.6877377
8544,851.0625,29.71339226,-0.6867671
8545,851.1621094,29.66966853,-0.6859159
8546,851.2617188,29.63457257,-0.6849742
8547,851.3613281,29.58623879,-0.6840489
8548,851.4609375,29.54963408,-0.6831161
8549,851.5605469,29.51221727,-0.6822408
8550,851.6601563,29.47247587,-0.6813193
8551,851.7597656,29.43110839,-0.6803831
8552,851.859375,29.39166687,-0.6795075
8553,851.9589844,29.35233898,-0.6785827
8554,852.0585938,29.30982038,-0.6776787
8555,852.1582031,29.27414514,-0.6767499
8556,852.2578125,29.23141047,-0.6758297
8557,852.3574219,29.19897065,-0.6749049
8558,852.4570313,29.15418893,-0.6740065
8559,852.5566406,29.11046706,-0.6731362
8560,852.65625,29.07519601,-0.672215
8561,852.7558594,29.03443761,-0.6712734
8562,852.8554688,28.99554186,-0.6703476
8563,852.9550781,28.95587124,-0.6694518
8564,853.0546875,28.91758271,-0.668539
8565,853.1542969,28.87233347,-0.6676603
8566,853.2539063,28.8352482,-0.6667178
8567,853.3535156,28.79337221,-0.6657929
8568,853.453125,28.7528988,-0.664882
8569,853.5527344,28.71399373,-0.6639564
8570,853.6523438,28.67376246,-0.663059
8571,853.7519531,28.63501944,-0.6621744
8572,853.8515625,28.59763615,-0.6612588
8573,853.9511719,28.55344117,-0.6603469
8574,854.0507813,28.51913311,-0.6594423
8575,854.1503906,28.47600542,-0.6585141
8576,854.25,28.43507566,-0.6576136
8577,854.3496094,28.39685604,-0.6567011
8578,854.4492188,28.35786901,-0.6558127
8579,854.5488281,28.31299976,-0.6548763
8580,854.6484375,28.2763429,-0.6539468
8581,854.7480469,28.23724784,-0.6530467
8582,854.8476563,28.19515206,-0.6521142
8583,854.9472656,28.15821208,-0.6512141
8584,855.046875,28.11944857,-0.6502733
8585,855.1464844,28.0718673,-0.6494242
8586,855.2460938,28.0384291,-0.6484796
8587,855.3457031,27.99218334,-0.6475815
8588,855.4453125,27.95817703,-0.6466779
8589,855.5449219,27.91840583,-0.6457458
8590,855.6445313,27.87658572,-0.6448122
8591,855.7441406,27.83680335,-0.6438779
8592,855.84375,27.79635228,-0.6430046
8593,855.9433594,27.75711752,-0.6420514
8594,856.0429688,27.71600708,-0.6411712
8595,856.1425781,27.67816931,-0.6402784
8596,856.2421875,27.64091454,-0.639349
8597,856.3417969,27.59678848,-0.6384156
8598,856.4414063,27.56072767,-0.6375381
8599,856.5410156,27.5173746,-0.6366055
8600,856.640625,27.48120204,-0.6356818
8601,856.7402344,27.43520588,-0.6347907
8602,856.8398438,27.40119025,-0.6338786
8603,856.9394531,27.36089565,-0.6329447
8604,857.0390625,27.32151002,-0.6320462
8605,857.1386719,27.28368528,-0.6311695
8606,857.2382813,27.24105865,-0.630225
8607,857.3378906,27.19580568,-0.6293359
8608,857.4375,27.16257796,-0.6284149
8609,857.5371094,27.12173015,-0.6274772
8610,857.6367188,27.07971446,-0.6265712
8611,857.7363281,27.04163641,-0.6256931
8612,857.8359375,27.00225636,-0.6247401
8613,857.9355469,26.96116827,-0.6238767
8614,858.0351563,26.91663615,-0.6229435
8615,858.1347656,26.8799141,-0.6220126
8616,858.234375,26.84690617,-0.62108
8617,858.3339844,26.80152655,-0.6201959
8618,858.4335938,26.76114812,-0.6192814
8619,858.5332031,26.72244795,-0.6184111
8620,858.6328125,26.67946741,-0.6174775
8621,858.7324219,26.64193511,-0.6165449
8622,858.8320313,26.59977041,-0.6156443
8623,858.9316406,26.5656542,-0.6147131
8624,859.03125,26.52562968,-0.6138286
8625,859.1308594,26.48263425,-0.6129062
8626,859.2304688,26.44640021,-0.6120016
8627,859.3300781,26.40551701,-0.6110786
8628,859.4296875,26.36585198,-0.6101707
8629,859.5292969,26.31873824,-0.6092472
8630,859.6289063,26.28524974,-0.6083466
8631,859.7285156,26.24551952,-0.6074189
8632,859.828125,26.20367892,-0.6065309
8633,859.9277344,26.16578154,-0.6056095
8634,860.0273438,26.12282149,-0.6046747
8635,860.1269531,26.08892135,-0.60376
8636,860.2265625,26.04474127,-0.6028663
8637,860.3261719,26.00378916,-0.6019623
8638,860.4257813,25.96526965,-0.6010343
8639,860.5253906,25.92632733,-0.6001768
8640,860.625,25.88245273,-0.5992038
8641,860.7246094,25.84485896,-0.5983029
8642,860.8242188,25.80590919,-0.5973987
8643,860.9238281,25.76659247,-0.5965003
8644,861.0234375,25.72721057,-0.5955753
8645,861.1230469,25.687024,-0.5946748
8646,861.2226563,25.64968541,-0.5937424
8647,861.3222656,25.60677566,-0.5928535
8648,861.421875,25.56595393,-0.5919331
8649,861.5214844,25.52987449,-0.5910117
8650,861.6210938,25.4863929,-0.5900847
8651,861.7207031,25.44435859,-0.589208
8652,861.8203125,25.41114762,-0.5882556
8653,861.9199219,25.37065931,-0.5873401
8654,862.0195313,25.32589622,-0.586474
8655,862.1191406,25.28870665,-0.585542
8656,862.21875,25.24944581,-0.5846377
8657,862.3183594,25.21347813,-0.583709
8658,862.4179688,25.17257258,-0.5827749
8659,862.5175781,25.13362654,-0.5819423
8660,862.6171875,25.08909814,-0.5809665
8661,862.7167969,25.05244501,-0.5800988
8662,862.8164063,25.01110546,-0.5791452
8663,862.9160156,24.97185767,-0.5782374
8664,863.015625,24.93433282,-0.5773124
8665,863.1152344,24.89128895,-0.5764006
8666,863.2148438,24.85159226,-0.5755213
8667,863.3144531,24.80877936,-0.574616
8668,863.4140625,24.77028407,-0.573698
8669,863.5136719,24.73159879,-0.5727744
8670,863.6132813,24.68951046,-0.5718402
8671,863.7128906,24.64969084,-0.5709322
8672,863.8125,24.60618131,-0.5700678
8673,863.9121094,24.57062528,-0.5691411
8674,864.0117188,24.52830039,-0.5682197
8675,864.1113281,24.49133806,-0.5673072
8676,864.2109375,24.45121109,-0.5663737
8677,864.3105469,24.41162802,-0.5654666
8678,864.4101563,24.37154949,-0.5645425
8679,864.5097656,24.33102019,-0.5636485
8680,864.609375,24.2898576,-0.5627074
8681,864.7089844,24.25335348,-0.5618303
8682,864.8085938,24.21212941,-0.560885
8683,864.9082031,24.16981943,-0.5600007
8684,865.0078125,24.12943356,-0.559072
8685,865.1074219,24.0905378,-0.5581736
8686,865.2070313,24.05659109,-0.5572392
8687,865.3066406,24.01412837,-0.556343
8688,865.40625,23.97365496,-0.555408
8689,865.5058594,23.93187955,-0.5545355
8690,865.6054688,23.89571257,-0.5536297
8691,865.7050781,23.85146543,-0.5527056
8692,865.8046875,23.81372638,-0.5517756
8693,865.9042969,23.77145365,-0.5508516
8694,866.0039063,23.73364568,-0.5499312
8695,866.1035156,23.687765,-0.5490746
8696,866.203125,23.65455776,-0.5481387
8697,866.3027344,23.6145705,-0.5472381
8698,866.4023438,23.568362,-0.5463351
8699,866.5019531,23.53578247,-0.5454251
8700,866.6015625,23.49223569,-0.5445094
8701,866.7011719,23.45207147,-0.5436262
8702,866.8007813,23.41514081,-0.5426514
8703,866.9003906,23.37966673,-0.5417517
8704,867.0,23.33633788,-0.5408706
8705,867.0996094,23.29515666,-0.5399077
8706,867.1992188,23.25286902,-0.53904
8707,867.2988281,23.21783453,-0.5381386
8708,867.3984375,23.17087166,-0.5372047
8709,867.4980469,23.13628234,-0.5362714
8710,867.5976563,23.09579961,-0.535337
8711,867.6972656,23.05612899,-0.5344659
8712,867.796875,23.01779762,-0.5335515
8713,867.8964844,22.97717705,-0.5326622
8714,867.9960938,22.9374785,-0.5317175
8715,868.0957031,22.89587818,-0.5308241
8716,868.1953125,22.85655029,-0.5299027
8717,868.2949219,22.81750366,-0.5290002
8718,868.3945313,22.7766484,-0.52808
8719,868.4941406,22.73892052,-0.5271396
8720,868.59375,22.70003036,-0.5262708
8721,868.6933594,22.65760675,-0.5253611
8722,868.7929688,22.61891775,-0.5244274
8723,868.8925781,22.58257568,-0.5235119
8724,868.9921875,22.53425308,-0.5226027
8725,869.0917969,22.5005839,-0.5216786
8726,869.1914063,22.46108651,-0.5207413
8727,869.2910156,22.42507599,-0.5198703
8728,869.390625,22.38061093,-0.5189568
8729,869.4902344,22.34134264,-0.518063
8730,869.5898438,22.30126597,-0.5171559
8731,869.6894531,22.26076089,-0.5162169
8732,869.7890625,22.22099714,-0.5152865
8733,869.8886719,22.18338288,-0.5144116
8734,869.9882813,22.13806286,-0.5134827
8735,870.0878906,22.09636196,-0.5125631
8736,870.1875,22.0610071,-0.5116695
8737,870.2871094,22.02107757,-0.5107406
8738,870.3867188,21.98076062,-0.5098321
8739,870.4863281,21.93688601,-0.5089057
8740,870.5859375,21.90124243,-0.508015
8741,870.6855469,21.86173014,-0.5071111
8742,870.7851563,21.82123251,-0.5062018
8743,870.8847656,21.77929506,-0.5053022
8744,870.984375,21.73973806,-0.5043611
8745,871.0839844,21.70320228,-0.5034635
8746,871.1835938,21.6616895,-0.5025694
8747,871.2832031,21.62232436,-0.5016519
8748,871.3828125,21.58356085,-0.5007155
8749,871.4824219,21.54292166,-0.4998101
8750,871.5820313,21.50341868,-0.4989021
8751,871.6816406,21.46106958,-0.4979727
8752,871.78125,21.42460085,-0.4970408
8753,871.8808594,21.38490975,-0.4961715
8754,871.9804688,21.34311758,-0.4952312
8755,872.0800781,21.29869722,-0.4943349
8756,872.1796875,21.26838453,-0.4934024
8757,872.2792969,21.22152597,-0.4924817
8758,872.3789063,21.18337713,-0.4915715
8759,872.4785156,21.14102058,-0.4907302
8760,872.578125,21.10274881,-0.4897723
8761,872.6777344,21.0622251,-0.4888896
8762,872.7773438,21.02772892,-0.4879347
8763,872.8769531,20.98525874,-0.4870688
8764,872.9765625,20.94400674,-0.4861266
8765,873.0761719,20.90233937,-0.4852034
8766,873.1757813,20.8631549,-0.4842908
8767,873.2753906,20.82464099,-0.483377
8768,873.375,20.78512497,-0.4824426
8769,873.4746094,20.73947154,-0.4815699
8770,873.5742188,20.70650458,-0.4806591
8771,873.6738281,20.66654526,-0.4797362
8772,873.7734375,20.62965184,-0.4788137
8773,873.8730469,20.58813721,-0.4779043
8774,873.9726563,20.54592781,-0.4769742
8775,874.0722656,20.50810494,-0.4761359
8776,874.171875,20.46312951,-0.4751938
8777,874.2714844,20.42695507,-0.4742736
8778,874.3710938,20.38998157,-0.4733453
8779,874.4707031,20.34680359,-0.4724372
8780,874.5703125,20.3095451,-0.471535
8781,874.6699219,20.26655152,-0.4706241
8782,874.7695313,20.22722363,-0.4697224
8783,874.8691406,20.18857747,-0.4688283
8784,874.96875,20.14315315,-0.4678828
8785,875.0683594,20.10562085,-0.466999
8786,875.1679688,20.06907389,-0.4660359
8787,875.2675781,20.02450079,-0.4651354
8788,875.3671875,19.98714358,-0.4642108
8789,875.4667969,19.95260827,-0.463337
8790,875.5664063,19.90832016,-0.4624165
8791,875.6660156,19.86853406,-0.4615085
8792,875.765625,19.8303666,-0.4605726
8793,875.8652344,19.78784241,-0.4596725
8794,875.9648438,19.74967495,-0.4587511
8795,876.0644531,19.70658451,-0.457829
8796,876.1640625,19.6663402,-0.4569372
8797,876.2636719,19.6260605,-0.456037
8798,876.3632813,19.58657801,-0.455123
8799,876.4628906,19.54852417,-0.454198
8800,876.5625,19.51077208,-0.4533036
8801,876.6621094,19.47230659,-0.4523702
8802,876.7617188,19.4282271,-0.4514702
8803,876.8613281,19.39073764,-0.4505717
8804,876.9609375,19.34856921,-0.4496302
8805,877.0605469,19.31188628,-0.4487228
8806,877.1601563,19.26954091,-0.4477837
8807,877.2597656,19.23259161,-0.4469046
8808,877.359375,19.1901084,-0.4460051
8809,877.4589844,19.1499386,-0.4451051
8810,877.5585938,19.11129802,-0.4441713
8811,877.6582031,19.07542907,-0.4432422
8812,877.7578125,19.03237216,-0.4423064
8813,877.8574219,18.99140514,-0.4413948
8814,877.9570313,18.94950122,-0.4405171
8815,878.0566406,18.91055703,-0.4396274
8816,878.15625,18.87376606,-0.4387012
8817,878.2558594,18.83493923,-0.4377722
8818,878.3554688,18.79088581,-0.4368402
8819,878.4550781,18.75126921,-0.4359322
8820,878.5546875,18.7130738,-0.4350291
8821,878.6542969,18.67259853,-0.434099
8822,878.7539063,18.63117702,-0.4332219
8823,878.8535156,18.59366335,-0.4323319
8824,878.953125,18.55198108,-0.4314056
8825,879.0527344,18.51576753,-0.4304758
8826,879.1523438,18.47101934,-0.4295643
8827,879.2519531,18.43276247,-0.4286396
8828,879.3515625,18.39849912,-0.4277638
8829,879.4511719,18.35303754,-0.4268642
8830,879.5507813,18.31334271,-0.4259395
8831,879.6503906,18.27712171,-0.4250204
8832,879.75,18.23469624,-0.4241043
8833,879.8496094,18.19405146,-0.4231769
8834,879.9492188,18.15418713,-0.4222557
8835,880.0488281,18.1135796,-0.4213586
8836,880.1484375,18.07777025,-0.4204656
8837,880.2480469,18.03553663,-0.4195374
8838,880.3476563,17.99589582,-0.4186167
8839,880.4472656,17.95373671,-0.4176693
8840,880.546875,17.91613176,-0.416825
8841,880.6464844,17.87334867,-0.4159076
8842,880.7460938,17.83387363,-0.4149742
8843,880.8457031,17.79432409,-0.4140949
8844,880.9453125,17.75595732,-0.4131481
8845,881.0449219,17.71886274,-0.412235
8846,881.1445313,17.6761616,-0.4113375
8847,881.2441406,17.63446629,-0.410401
8848,881.34375,17.59677753,-0.4095089
8849,881.4433594,17.55655184,-0.4086188
8850,881.5429688,17.51578785,-0.4077192
8851,881.6425781,17.47809723,-0.4067887
8852,881.7421875,17.43570901,-0.4058661
8853,881.8417969,17.39630662,-0.4049432
8854,881.9414063,17.36086234,-0.4040364
8855,882.0410156,17.31751673,-0.4031367
8856,882.140625,17.27655903,-0.4022336
8857,882.2402344,17.23833755,-0.401301
8858,882.3398438,17.19848439,-0.4003754
8859,882.4394531,17.15527475,-0.3994474
8860,882.5390625,17.11800694,-0.3985803
