,Time[sec],Top_Inplane_Disp[mm]
14314,2865.595703,-12.10264489
14315,2865.795898,-12.15618569
14316,2865.996094,-12.20198628
14317,2866.196289,-12.25664932
14318,2866.396484,-12.30591908
14319,2866.59668,-12.35419977
14320,2866.796875,-12.40520924
14321,2866.99707,-12.45623268
14322,2867.197266,-12.50180602
14323,2867.397461,-12.55619247
14324,2867.597656,-12.60139048
14325,2867.797852,-12.6544591
14326,2867.998047,-12.71262579
14327,2868.198242,-12.75675185
14328,2868.398438,-12.80573197
14329,2868.598633,-12.85472419
14330,2868.798828,-12.90586405
14331,2868.999023,-12.95644324
14332,2869.199219,-13.00469693
14333,2869.399414,-13.05492409
14334,2869.599609,-13.10170721
14335,2869.799805,-13.15467712
14336,2870.0,-13.20619881
14337,2870.200195,-13.25480919
14338,2870.400391,-13.3062182
14339,2870.600586,-13.36063165
14340,2870.800781,-13.4044718
14341,2871.000977,-13.45880423
14342,2871.201172,-13.50847818
14343,2871.401367,-13.5543691
14344,2871.601563,-13.60214874
14345,2871.801758,-13.66133057
14346,2872.001953,-13.70730996
14347,2872.202148,-13.75291403
14348,2872.402344,-13.80654797
14349,2872.602539,-13.85739539
14350,2872.802734,-13.90105207
14351,2873.00293,-13.95831257
14352,2873.203125,-14.00361583
14353,2873.40332,-14.0562607
14354,2873.603516,-14.10842687
14355,2873.803711,-14.15637415
14356,2874.003906,-14.20301106
14357,2874.204102,-14.25357535
14358,2874.404297,-14.30543885
14359,2874.604492,-14.35626857
14360,2874.804688,-14.4078657
14361,2875.004883,-14.46025632
14362,2875.205078,-14.50439263
14363,2875.405273,-14.55863379
14364,2875.605469,-14.60632496
14365,2875.805664,-14.65561707
14366,2876.005859,-14.70510662
14367,2876.206055,-14.75857664
14368,2876.40625,-14.8131242
14369,2876.606445,-14.86519258
14370,2876.806641,-14.90868069
14371,2877.006836,-14.96218331
14372,2877.207031,-15.01368918
14373,2877.407227,-15.06302319
14374,2877.607422,-15.11218585
14375,2877.807617,-15.16678371
14376,2878.007813,-15.2115589
14377,2878.208008,-15.26518445
14378,2878.408203,-15.3096728
14379,2878.608398,-15.364483
14380,2878.808594,-15.41561447
14381,2879.008789,-15.46226535
14382,2879.208984,-15.51230531
14383,2879.40918,-15.56013897
14384,2879.609375,-15.61428327
14385,2879.80957,-15.65914415
14386,2880.009766,-15.71235992
14387,2880.209961,-15.76352865
14388,2880.410156,-15.80498926
14389,2880.610352,-15.86292684
14390,2880.810547,-15.91123082
14391,2881.010742,-15.96511342
14392,2881.210938,-16.00866392
14393,2881.411133,-16.06405899
14394,2881.611328,-16.11247472
14395,2881.811523,-16.16038196
14396,2882.011719,-16.21230133
14397,2882.211914,-16.26215316
14398,2882.412109,-16.31093398
14399,2882.612305,-16.36231318
14400,2882.8125,-16.41246118
14401,2883.012695,-16.45961776
14402,2883.212891,-16.50833152
14403,2883.413086,-16.55839011
14404,2883.613281,-16.61410928
14405,2883.813477,-16.66522771
14406,2884.013672,-16.71071723
14407,2884.213867,-16.75841212
14408,2884.414063,-16.80929586
14409,2884.614258,-16.86340757
14410,2884.814453,-16.91194624
14411,2885.014648,-16.96258411
14412,2885.214844,-17.0110222
14413,2885.415039,-17.06029661
14414,2885.615234,-17.11338758
14415,2885.81543,-17.1583984
14416,2886.015625,-17.20913686
14417,2886.21582,-17.25808717
14418,2886.416016,-17.31024124
14419,2886.616211,-17.35974848
14420,2886.816406,-17.41012745
14421,2887.016602,-17.46438816
14422,2887.216797,-17.51219109
14423,2887.416992,-17.55992509
14424,2887.617188,-17.60761812
14425,2887.817383,-17.65744202
14426,2888.017578,-17.70963892
14427,2888.217773,-17.75805652
14428,2888.417969,-17.81392284
14429,2888.618164,-17.86114275
14430,2888.818359,-17.90787093
14431,2889.018555,-17.96127483
14432,2889.21875,-18.00748706
14433,2889.418945,-18.063806
14434,2889.619141,-18.11105758
14435,2889.819336,-18.16251129
14436,2890.019531,-18.20547134
14437,2890.219727,-18.26009527
14438,2890.419922,-18.31090078
14439,2890.620117,-18.3608178
14440,2890.820313,-18.41005497
14441,2891.020508,-18.46022159
14442,2891.220703,-18.50987785
14443,2891.420898,-18.56078766
14444,2891.621094,-18.60961318
14445,2891.821289,-18.65712367
14446,2892.021484,-18.70741695
14447,2892.22168,-18.76016706
14448,2892.421875,-18.81197281
14449,2892.62207,-18.86154711
14450,2892.822266,-18.90535653
14451,2893.022461,-18.96166429
14452,2893.222656,-19.01573315
14453,2893.422852,-19.05929297
14454,2893.623047,-19.11044307
14455,2893.823242,-19.15637776
14456,2894.023438,-19.2088373
14457,2894.223633,-19.26198415
14458,2894.423828,-19.31238174
14459,2894.624023,-19.35929991
14460,2894.824219,-19.40945908
14461,2895.024414,-19.45862174
14462,2895.224609,-19.51305382
14463,2895.424805,-19.56239901
14464,2895.625,-19.60925944
14465,2895.825195,-19.6628347
14466,2896.025391,-19.71120387
14467,2896.225586,-19.76497099
14468,2896.425781,-19.80930381
14469,2896.625977,-19.86053959
14470,2896.826172,-19.91278306
14471,2897.026367,-19.96114291
14472,2897.226563,-20.01091279
14473,2897.426758,-20.06182633
14474,2897.626953,-20.10925114
14475,2897.827148,-20.16017586
14476,2898.027344,-20.21247149
14477,2898.227539,-20.2640444
14478,2898.427734,-20.31897567
14479,2898.62793,-20.3596428
14480,2898.828125,-20.41513845
14481,2899.02832,-20.4601232
14482,2899.228516,-20.51214129
14483,2899.428711,-20.55900358
14484,2899.628906,-20.61454579
14485,2899.829102,-20.66168189
14486,2900.029297,-20.71474865
14487,2900.229492,-20.76099627
14488,2900.429688,-20.81363089
14489,2900.629883,-20.86242661
14490,2900.830078,-20.91417648
14491,2901.030273,-20.96337639
14492,2901.230469,-21.01209201
14493,2901.430664,-21.06100135
14494,2901.630859,-21.11407928
14495,2901.831055,-21.16257325
14496,2902.03125,-21.21369168
14497,2902.231445,-21.26272954
14498,2902.431641,-21.3143155
14499,2902.631836,-21.36208862
14500,2902.832031,-21.4149598
14501,2903.032227,-21.46461047
14502,2903.232422,-21.51427977
14503,2903.432617,-21.56584337
14504,2903.632813,-21.61520161
14505,2903.833008,-21.66686393
14506,2904.033203,-21.71175741
14507,2904.233398,-21.76194079
14508,2904.433594,-21.8127761
14509,2904.633789,-21.86128497
14510,2904.833984,-21.91236429
14511,2905.03418,-21.9654981
14512,2905.234375,-22.01294713
14513,2905.43457,-22.0633354
14514,2905.634766,-22.11342752
14515,2905.834961,-22.16373198
14516,2906.035156,-22.21351117
14517,2906.235352,-22.26325311
14518,2906.435547,-22.31075615
14519,2906.635742,-22.36483619
14520,2906.835938,-22.41851389
14521,2907.036133,-22.46181481
14522,2907.236328,-22.51344174
14523,2907.436523,-22.56451733
14524,2907.636719,-22.61705138
14525,2907.836914,-22.6650238
14526,2908.037109,-22.71251567
14527,2908.237305,-22.76494168
14528,2908.4375,-22.81684056
14529,2908.637695,-22.86672965
14530,2908.837891,-22.91261964
14531,2909.038086,-22.96797372
14532,2909.238281,-23.01314659
14533,2909.438477,-23.06682803
14534,2909.638672,-23.11665006
14535,2909.838867,-23.16597477
14536,2910.039063,-23.21580239
14537,2910.239258,-23.2615117
14538,2910.439453,-23.314422
14539,2910.639648,-23.36395346
14540,2910.839844,-23.41665141
14541,2911.040039,-23.46088365
14542,2911.240234,-23.51504192
14543,2911.44043,-23.55949208
14544,2911.640625,-23.61565828
14545,2911.84082,-23.66317622
14546,2912.041016,-23.71302806
14547,2912.241211,-23.76388386
14548,2912.441406,-23.81517179
14549,2912.641602,-23.86605367
14550,2912.841797,-23.91361073
14551,2913.041992,-23.96293916
14552,2913.242188,-24.01928231
14553,2913.442383,-24.06278625
14554,2913.642578,-24.11409095
14555,2913.842773,-24.16508831
14556,2914.042969,-24.21541326
14557,2914.243164,-24.26462434
14558,2914.443359,-24.31106009
14559,2914.643555,-24.36640486
14560,2914.84375,-24.41380545
14561,2915.043945,-24.46895465
14562,2915.244141,-24.51737598
14563,2915.444336,-24.56363849
14564,2915.644531,-24.61629361
14565,2915.844727,-24.66667071
14566,2916.044922,-24.71766248
14567,2916.245117,-24.76761676
14568,2916.445313,-24.81883392
14569,2916.645508,-24.87045713
14570,2916.845703,-24.91558157
14571,2917.045898,-24.96305667
14572,2917.246094,-25.01343377
14573,2917.446289,-25.06914921
14574,2917.646484,-25.12257732
14575,2917.84668,-25.16830154
14576,2918.046875,-25.21662787
14577,2918.24707,-25.26443452
14578,2918.447266,-25.31479299
14579,2918.647461,-25.36527254
14580,2918.847656,-25.4204683
14581,2919.047852,-25.47039837
14582,2919.248047,-25.51837079
14583,2919.448242,-25.5651772
14584,2919.648438,-25.61908774
14585,2919.848633,-25.66400357
14586,2920.048828,-25.71838722
14587,2920.249023,-25.76871961
14588,2920.449219,-25.81513487
14589,2920.649414,-25.8700382
14590,2920.849609,-25.92189424
14591,2921.049805,-25.96750669
14592,2921.25,-26.01710707
14593,2921.450195,-26.06573515
14594,2921.650391,-26.11600608
14595,2921.850586,-26.1657387
14596,2922.050781,-26.21909417
14597,2922.250977,-26.26800537
14598,2922.451172,-26.31617524
14599,2922.651367,-26.37224086
14600,2922.851563,-26.41492337
14601,2923.051758,-26.46580525
14602,2923.251953,-26.51231177
14603,2923.452148,-26.56508423
14604,2923.652344,-26.61999688
14605,2923.852539,-26.67167224
14606,2924.052734,-26.71738155
14607,2924.25293,-26.76648088
14608,2924.453125,-26.82078257
14609,2924.65332,-26.86529979
14610,2924.853516,-26.91870183
14611,2925.053711,-26.96608752
14612,2925.253906,-27.01808885
14613,2925.454102,-27.07150951
14614,2925.654297,-27.11343952
14615,2925.854492,-27.16323361
14616,2926.054688,-27.21542679
14617,2926.254883,-27.26818807
14618,2926.455078,-27.31905319
14619,2926.655273,-27.36982703
14620,2926.855469,-27.41884254
14621,2927.055664,-27.47192793
14622,2927.255859,-27.51565538
14623,2927.456055,-27.56919712
14624,2927.65625,-27.62192674
14625,2927.856445,-27.67150104
14626,2928.056641,-27.71990187
14627,2928.256836,-27.76585333
14628,2928.457031,-27.8203208
14629,2928.657227,-27.8669484
14630,2928.857422,-27.91993134
14631,2929.057617,-27.96744183
14632,2929.257813,-28.02218683
14633,2929.458008,-28.06737833
14634,2929.658203,-28.11829746
14635,2929.858398,-28.17149088
14636,2930.058594,-28.21660228
14637,2930.258789,-28.27450261
14638,2930.458984,-28.31927501
14639,2930.65918,-28.36834826
14640,2930.859375,-28.42032164
14641,2931.05957,-28.47144753
14642,2931.259766,-28.52393128
14643,2931.459961,-28.57035212
14644,2931.660156,-28.62156741
14645,2931.860352,-28.66712771
14646,2932.060547,-28.7213549
14647,2932.260742,-28.76703814
14648,2932.460938,-28.82059105
14649,2932.661133,-28.86741422
14650,2932.861328,-28.91657501
14651,2933.061523,-28.96780893
14652,2933.261719,-29.02267501
14653,2933.461914,-29.07264791
14654,2933.662109,-29.11601588
14655,2933.862305,-29.1706454
14656,2934.0625,-29.22342159
14657,2934.262695,-29.27229553
14658,2934.462891,-29.29363213
14659,2934.663086,-29.29603495
14660,2934.863281,-29.23713997
14661,2935.063477,-29.18443456
14662,2935.263672,-29.12431024
14663,2935.463867,-29.07170169
14664,2935.664063,-29.02098745
14665,2935.864258,-28.96709181
14666,2936.064453,-28.91462855
14667,2936.264648,-28.85977551
14668,2936.464844,-28.80887315
14669,2936.665039,-28.75793912
14670,2936.865234,-28.70684303
14671,2937.06543,-28.65118533
14672,2937.265625,-28.59840542
14673,2937.46582,-28.55034173
14674,2937.666016,-28.49411778
14675,2937.866211,-28.44658308
14676,2938.066406,-28.39344181
14677,2938.266602,-28.34176272
14678,2938.466797,-28.28757279
14679,2938.666992,-28.23720127
14680,2938.867188,-28.1852223
14681,2939.067383,-28.13530341
14682,2939.267578,-28.08189951
14683,2939.467773,-28.02816406
14684,2939.667969,-27.97953412
14685,2939.868164,-27.9271137
14686,2940.068359,-27.87415311
14687,2940.268555,-27.82929316
14688,2940.46875,-27.77823806
14689,2940.668945,-27.72599459
14690,2940.869141,-27.67311782
14691,2941.069336,-27.61903591
14692,2941.269531,-27.57003903
14693,2941.469727,-27.51918882
14694,2941.669922,-27.46698819
14695,2941.870117,-27.41353214
14696,2942.070313,-27.36244537
14697,2942.270508,-27.31037326
14698,2942.470703,-27.26328187
14699,2942.670898,-27.21010894
14700,2942.871094,-27.15849318
14701,2943.071289,-27.10761502
14702,2943.271484,-27.05700137
14703,2943.47168,-27.011564
14704,2943.671875,-26.95713006
14705,2943.87207,-26.90652385
14706,2944.072266,-26.85493045
14707,2944.272461,-26.80450492
14708,2944.472656,-26.75369941
14709,2944.672852,-26.7036669
14710,2944.873047,-26.65828913
14711,2945.073242,-26.60362236
14712,2945.273438,-26.55320428
14713,2945.473633,-26.50082298
14714,2945.673828,-26.45169944
14715,2945.874023,-26.40229836
14716,2946.074219,-26.35173872
14717,2946.274414,-26.29887685
14718,2946.474609,-26.25221945
14719,2946.674805,-26.19631961
14720,2946.875,-26.1512436
14721,2947.075195,-26.09831467
14722,2947.275391,-26.04629099
14723,2947.475586,-25.99432319
14724,2947.675781,-25.94678849
14725,2947.875977,-25.90233833
14726,2948.076172,-25.8469861
14727,2948.276367,-25.7962998
14728,2948.476563,-25.74101835
14729,2948.676758,-25.69410019
14730,2948.876953,-25.64266324
14731,2949.077148,-25.59384704
14732,2949.277344,-25.53957328
14733,2949.477539,-25.49781092
14734,2949.677734,-25.44231154
14735,2949.87793,-25.39240569
14736,2950.078125,-25.3389813
14737,2950.27832,-25.29227175
14738,2950.478516,-25.23762174
14739,2950.678711,-25.19080229
14740,2950.878906,-25.14282055
14741,2951.079102,-25.09039454
14742,2951.279297,-25.03944747
14743,2951.479492,-24.98622984
14744,2951.679688,-24.94150214
14745,2951.879883,-24.88690801
14746,2952.080078,-24.84115586
14747,2952.280273,-24.7873161
14748,2952.480469,-24.74101447
14749,2952.680664,-24.68811162
14750,2952.880859,-24.63798597
14751,2953.081055,-24.59176444
14752,2953.28125,-24.53774773
14753,2953.481445,-24.48652685
14754,2953.681641,-24.43968691
14755,2953.881836,-24.38962273
14756,2954.082031,-24.33624491
14757,2954.282227,-24.29325134
14758,2954.482422,-24.24095571
14759,2954.682617,-24.18536507
14760,2954.882813,-24.13519844
14761,2955.083008,-24.08560552
14762,2955.283203,-24.03240837
14763,2955.483398,-23.98443036
14764,2955.683594,-23.93419668
14765,2955.883789,-23.89009297
14766,2956.083984,-23.83325808
14767,2956.28418,-23.78587984
14768,2956.484375,-23.73619005
14769,2956.68457,-23.68826792
14770,2956.884766,-23.63238111
14771,2957.084961,-23.58506247
14772,2957.285156,-23.53523485
14773,2957.485352,-23.48051593
14774,2957.685547,-23.43120985
14775,2957.885742,-23.38275872
14776,2958.085938,-23.33302982
14777,2958.286133,-23.28231372
14778,2958.486328,-23.23260903
14779,2958.686523,-23.18358421
14780,2958.886719,-23.1303107
14781,2959.086914,-23.08445983
14782,2959.287109,-23.03028852
14783,2959.487305,-22.98539691
14784,2959.6875,-22.93459885
14785,2959.887695,-22.88695984
14786,2960.087891,-22.8346549
14787,2960.288086,-22.78367616
14788,2960.488281,-22.73323387
14789,2960.688477,-22.68211357
14790,2960.888672,-22.63278142
14791,2961.088867,-22.57975563
14792,2961.289063,-22.53311127
14793,2961.489258,-22.48414047
14794,2961.689453,-22.43703976
14795,2961.889648,-22.38585986
14796,2962.089844,-22.33378962
14797,2962.290039,-22.28102274
14798,2962.490234,-22.23111503
14799,2962.69043,-22.18017541
14800,2962.890625,-22.13316597
14801,2963.09082,-22.08262496
14802,2963.291016,-22.03317359
14803,2963.491211,-21.98241465
14804,2963.691406,-21.93569951
14805,2963.891602,-21.88148163
14806,2964.091797,-21.83206566
14807,2964.291992,-21.77974954
14808,2964.492188,-21.73234895
14809,2964.692383,-21.67984843
14810,2964.892578,-21.63390815
14811,2965.092773,-21.58473432
14812,2965.292969,-21.53305709
14813,2965.493164,-21.48352936
14814,2965.693359,-21.43153735
14815,2965.893555,-21.38306387
14816,2966.09375,-21.32958733
14817,2966.293945,-21.28462493
14818,2966.494141,-21.23516239
14819,2966.694336,-21.18266188
14820,2966.894531,-21.12960257
14821,2967.094727,-21.0802909
14822,2967.294922,-21.03006467
14823,2967.495117,-20.97861283
14824,2967.695313,-20.93003877
14825,2967.895508,-20.88367566
14826,2968.095703,-20.83120123
14827,2968.295898,-20.77761851
14828,2968.496094,-20.72781138
14829,2968.696289,-20.67625336
14830,2968.896484,-20.63361183
14831,2969.09668,-20.57955042
14832,2969.296875,-20.52999847
14833,2969.49707,-20.47563903
14834,2969.697266,-20.42805217
14835,2969.897461,-20.38039826
14836,2970.097656,-20.33062652
14837,2970.297852,-20.27853392
14838,2970.498047,-20.23115568
14839,2970.698242,-20.18043399
14840,2970.898438,-20.13037726
14841,2971.098633,-20.07514611
14842,2971.298828,-20.02827451
14843,2971.499023,-19.97787692
14844,2971.699219,-19.93133686
14845,2971.899414,-19.87962425
14846,2972.099609,-19.82740872
14847,2972.299805,-19.78164911
14848,2972.5,-19.72644217
14849,2972.700195,-19.67735402
14850,2972.900391,-19.62715946
14851,2973.100586,-19.58094537
14852,2973.300781,-19.52782087
14853,2973.500977,-19.47666891
14854,2973.701172,-19.43036355
14855,2973.901367,-19.38034222
14856,2974.101563,-19.33072507
14857,2974.301758,-19.28137988
14858,2974.501953,-19.22888495
14859,2974.702148,-19.18130368
14860,2974.902344,-19.13180016
14861,2975.102539,-19.07912083
14862,2975.302734,-19.02708225
14863,2975.50293,-18.97956617
14864,2975.703125,-18.92827265
14865,2975.90332,-18.87517236
14866,2976.103516,-18.8280791
14867,2976.303711,-18.77986081
14868,2976.503906,-18.7290851
14869,2976.704102,-18.67787167
14870,2976.904297,-18.6245162
14871,2977.104492,-18.5799785
14872,2977.304688,-18.52721907
14873,2977.504883,-18.47872138
14874,2977.705078,-18.42963882
14875,2977.905273,-18.37566309
14876,2978.105469,-18.33037287
14877,2978.305664,-18.27828959
14878,2978.505859,-18.22783425
14879,2978.706055,-18.17784831
14880,2978.90625,-18.13087985
14881,2979.106445,-18.07829924
14882,2979.306641,-18.02575029
