,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
666,66.33984375,1.581771066,-0.037444429
667,66.43945313,1.588020474,-0.037717866
668,66.5390625,1.60169322,-0.037999055
669,66.63867188,1.608202234,-0.038273563
670,66.73828125,1.622328535,-0.038536638
671,66.83789063,1.631103107,-0.038799527
672,66.9375,1.638881629,-0.039073639
673,67.03710938,1.651737606,-0.039341697
674,67.13671875,1.661294373,-0.039606937
675,67.23632813,1.674026367,-0.039894506
676,67.3359375,1.682343893,-0.040182518
677,67.43554688,1.692457823,-0.040431344
678,67.53515625,1.702245791,-0.040718447
679,67.63476563,1.715288498,-0.040974165
680,67.734375,1.724270754,-0.041261013
681,67.83398438,1.730385819,-0.041539734
682,67.93359375,1.74833904,-0.041786092
683,68.03320313,1.758892671,-0.042073126
684,68.1328125,1.762363827,-0.042348099
685,68.23242188,1.772907795,-0.042607076
686,68.33203125,1.784887747,-0.042876252
687,68.43164063,1.792518189,-0.043162145
688,68.53125,1.803034917,-0.043419958
689,68.63085938,1.810184913,-0.043746573
690,68.73046875,1.823194907,-0.043967343
691,68.83007813,1.830264344,-0.044245459
692,68.9296875,1.843584236,-0.044557475
693,69.02929688,1.85467815,-0.044759014
694,69.12890625,1.864229329,-0.045076292
695,69.22851563,1.874123001,-0.045369356
696,69.328125,1.880630036,-0.045624678
697,69.42773438,1.895506401,-0.045929779
698,69.52734375,1.905549434,-0.04620587
699,69.62695313,1.912324107,-0.046439795
700,69.7265625,1.925977063,-0.046706409
701,69.82617188,1.936617773,-0.046981312
702,69.92578125,1.945485943,-0.047267345
703,70.02539063,1.953633502,-0.047520525
704,70.125,1.967716729,-0.04778388
705,70.22460938,1.977071865,-0.048094429
706,70.32421875,1.985629089,-0.048352242
707,70.42382813,1.995570492,-0.048636179
708,70.5234375,2.006271156,-0.048906379
709,70.62304688,2.015419304,-0.049173087
710,70.72265625,2.024059882,-0.049449597
711,70.82226563,2.035750309,-0.049706455
712,70.921875,2.046289155,-0.050006947
713,71.02148438,2.054799348,-0.050246017
714,71.12109375,2.062108601,-0.050527882
715,71.22070313,2.07793829,-0.05080644
716,71.3203125,2.083872911,-0.051053357
717,71.41992188,2.096543089,-0.051318412
718,71.51953125,2.111481968,-0.051616412
719,71.61914063,2.115827519,-0.051905401
720,71.71875,2.126688603,-0.052161142
721,71.81835938,2.13353429,-0.052443938
722,71.91796875,2.150830813,-0.05270266
723,72.01757813,2.158920979,-0.052958587
724,72.1171875,2.173828892,-0.053256401
725,72.21679688,2.178069437,-0.053532352
726,72.31640625,2.188643673,-0.053797592
727,72.41601563,2.198636066,-0.054038176
728,72.515625,2.20984593,-0.054363324
729,72.61523438,2.220018767,-0.054618018
730,72.71484375,2.229353646,-0.054891361
731,72.81445313,2.237327397,-0.055140327
732,72.9140625,2.248797333,-0.055443938
733,73.01367188,2.261177637,-0.055718492
734,73.11328125,2.269447548,-0.055961078
735,73.21289063,2.278574742,-0.056264829
736,73.3125,2.285016468,-0.056539825
737,73.41210938,2.301388187,-0.056805904
738,73.51171875,2.308846684,-0.05704076
739,73.61132813,2.320024185,-0.057337061
740,73.7109375,2.330952091,-0.057606422
741,73.81054688,2.339468338,-0.057900185
742,73.91015625,2.351165283,-0.05810759
743,74.00976563,2.361385617,-0.058428291
744,74.109375,2.373811323,-0.058662682
745,74.20898438,2.384005114,-0.058937259
746,74.30859375,2.390631707,-0.059219543
747,74.40820313,2.402540762,-0.059486134
748,74.5078125,2.41033989,-0.05977368
749,74.60742188,2.422034042,-0.060049258
750,74.70703125,2.431201749,-0.060339808
751,74.80664063,2.442159457,-0.060614734
752,74.90625,2.451955574,-0.060873525
753,75.00585938,2.459940501,-0.061141374
754,75.10546875,2.467848826,-0.061419467
755,75.20507813,2.483248245,-0.061706384
756,75.3046875,2.49293563,-0.061971531
757,75.40429688,2.501618117,-0.062239752
758,75.50390625,2.508421196,-0.062506483
759,75.60351563,2.520637354,-0.062753889
760,75.703125,2.534097293,-0.063037104
761,75.80273438,2.547300886,-0.063327793
762,75.90234375,2.55254074,-0.063577271
763,76.00195313,2.561160363,-0.063893944
764,76.1015625,2.575654304,-0.064139394
765,76.20117188,2.582586836,-0.064405962
766,76.30078125,2.595506841,-0.064695487
767,76.40039063,2.602681052,-0.064961705
768,76.5,2.609228715,-0.065239822
769,76.59960938,2.622243715,-0.06551384
770,76.69921875,2.635203535,-0.065802317
771,76.79882813,2.6422753,-0.066061225
772,76.8984375,2.654511947,-0.066340365
773,76.99804688,2.667146269,-0.066606421
774,77.09765625,2.674381481,-0.066870009
775,77.19726563,2.685105195,-0.067139883
776,77.296875,2.69245333,-0.067406963
777,77.39648438,2.700486453,-0.067650783
778,77.49609375,2.713405993,-0.06797302
779,77.59570313,2.726525767,-0.06820641
780,77.6953125,2.734750276,-0.068485155
781,77.79492188,2.74419738,-0.068777334
782,77.89453125,2.752759727,-0.069022039
783,77.99414063,2.765883924,-0.069292937
784,78.09375,2.775701927,-0.069574616
785,78.19335938,2.7822759,-0.069851731
786,78.29296875,2.792673185,-0.070154388
787,78.39257813,2.807555953,-0.070403353
788,78.4921875,2.813627012,-0.070686126
789,78.59179688,2.823493676,-0.070940354
790,78.69140625,2.831452759,-0.071216375
791,78.79101563,2.845316194,-0.071514258
792,78.890625,2.854618011,-0.071803876
793,78.99023438,2.865605755,-0.072069024
794,79.08984375,2.873819787,-0.072336593
795,79.18945313,2.882703207,-0.072586653
796,79.2890625,2.89618969,-0.072873128
797,79.38867188,2.90238834,-0.073118485
798,79.48828125,2.915006364,-0.073407963
799,79.58789063,2.920152619,-0.07367311
800,79.6875,2.933782525,-0.073939865
801,79.78710938,2.943269676,-0.074207038
802,79.88671875,2.954562427,-0.074473675
803,79.98632813,2.962611383,-0.074772118
804,80.0859375,2.973349299,-0.075030909
805,80.18554688,2.989574336,-0.075273798
806,80.28515625,2.994926414,-0.075601717
807,80.38476563,3.006151179,-0.075837737
808,80.484375,3.013247624,-0.076128822
809,80.58398438,3.025201149,-0.076372083
810,80.68359375,3.039152129,-0.076639722
811,80.78320313,3.045022255,-0.076899561
812,80.8828125,3.055860056,-0.0771455
813,80.98242188,3.063088749,-0.077499566
814,81.08203125,3.077340312,-0.077771
815,81.18164063,3.085729433,-0.078052259
816,81.28125,3.096527187,-0.078265904
817,81.38085938,3.109696088,-0.078547536
818,81.48046875,3.118182532,-0.078840274
819,81.58007813,3.126717871,-0.079094525
820,81.6796875,3.137093503,-0.07939504
821,81.77929688,3.148809541,-0.079653785
822,81.87890625,3.154327627,-0.079927873
823,81.97851563,3.166258102,-0.080206362
824,82.078125,3.176364116,-0.080473139
825,82.17773438,3.186549991,-0.080743991
826,82.27734375,3.195494646,-0.081039849
827,82.37695313,3.205036977,-0.081273215
828,82.4765625,3.215393052,-0.0815782
829,82.57617188,3.22834868,-0.081839808
830,82.67578125,3.242389765,-0.082105934
831,82.77539063,3.247923683,-0.082373153
832,82.875,3.260847414,-0.082643377
833,82.97460938,3.26445885,-0.082906382
834,83.07421875,3.278080607,-0.083176699
835,83.17382813,3.290429479,-0.083473139
836,83.2734375,3.298894269,-0.083761686
837,83.37304688,3.309519496,-0.083980919
838,83.47265625,3.322028788,-0.084274216
839,83.57226563,3.325562226,-0.084582996
840,83.671875,3.340395866,-0.084829424
841,83.77148438,3.347577993,-0.085095083
842,83.87109375,3.362901509,-0.085350755
843,83.97070313,3.371120198,-0.085639791
844,84.0703125,3.379825735,-0.085926335
845,84.16992188,3.388460027,-0.086172461
846,84.26953125,3.403156996,-0.086473161
847,84.36914063,3.409238299,-0.086749182
848,84.46875,3.417446278,-0.087006367
849,84.56835938,3.43007152,-0.087281922
850,84.66796875,3.436705098,-0.087519549
851,84.76757813,3.455476137,-0.087810098
852,84.8671875,3.465343034,-0.088094431
853,84.96679688,3.47013073,-0.08836065
854,85.06640625,3.481910564,-0.088606449
855,85.16601563,3.491571872,-0.088903913
856,85.265625,3.499277635,-0.089158048
857,85.36523438,3.508536145,-0.089443498
858,85.46484375,3.514934098,-0.089739752
859,85.56445313,3.534415271,-0.089994445
860,85.6640625,3.542255145,-0.090240827
861,85.76367188,3.553386778,-0.090548606
862,85.86328125,3.559488337,-0.090833474
863,85.96289063,3.573788563,-0.091066444
864,86.0625,3.58021073,-0.091349171
865,86.16210938,3.590294626,-0.091640372
866,86.26171875,3.599489108,-0.091919024
867,86.36132813,3.611645894,-0.092187081
868,86.4609375,3.624468576,-0.092421542
869,86.56054688,3.631400177,-0.092707621
870,86.66015625,3.641247749,-0.093003316
871,86.75976563,3.653276479,-0.093274214
872,86.859375,3.662270959,-0.093540293
873,86.95898438,3.67333414,-0.093806558
874,87.05859375,3.682165407,-0.094073568
875,87.15820313,3.690928919,-0.094340253
876,87.2578125,3.699691268,-0.094606588
877,87.35742188,3.712649923,-0.094873644
878,87.45703125,3.720948473,-0.095157512
879,87.55664063,3.732486162,-0.095436582
880,87.65625,3.743283916,-0.09570648
881,87.75585938,3.756129881,-0.096007017
882,87.85546875,3.762700595,-0.096266344
883,87.95507813,3.77005362,-0.09650439
884,88.0546875,3.779374762,-0.09681487
885,88.15429688,3.791482421,-0.097105885
886,88.25390625,3.801600542,-0.097329379
887,88.35351563,3.810716327,-0.097605796
888,88.453125,3.821910825,-0.097882445
889,88.55273438,3.832594026,-0.098164263
890,88.65234375,3.846664913,-0.098394323
891,88.75195313,3.853638656,-0.098697096
892,88.8515625,3.863497172,-0.098959496
893,88.95117188,3.872075817,-0.099209137
894,89.05078125,3.887206316,-0.099495542
895,89.15039063,3.891415894,-0.099773123
896,89.25,3.905085847,-0.10005231
897,89.34960938,3.914120607,-0.10032109
898,89.44921875,3.924246877,-0.100573129
899,89.54882813,3.934458364,-0.100894482
900,89.6484375,3.948303871,-0.101140793
901,89.74804688,3.953931388,-0.101403333
902,89.84765625,3.965528682,-0.101674185
903,89.94726563,3.974757623,-0.101951836
904,90.046875,3.985315096,-0.102237565
905,90.14648438,3.994881175,-0.102504855
906,90.24609375,4.004697315,-0.102774589
907,90.34570313,4.012908787,-0.103040761
908,90.4453125,4.02334379,-0.103318901
909,90.54492188,4.035924561,-0.103604374
910,90.64453125,4.043038934,-0.103872595
911,90.74414063,4.05746419,-0.104140164
912,90.84375,4.062714987,-0.104406499
913,90.94335938,4.073798191,-0.104673742
914,91.04296875,4.085876048,-0.104965363
915,91.14257813,4.097325727,-0.105202803
916,91.2421875,4.108333495,-0.10550858
917,91.34179688,4.113026895,-0.105791911
918,91.44140625,4.126007669,-0.106024207
919,91.54101563,4.14221175,-0.106319622
920,91.640625,4.146452062,-0.10659399
921,91.74023438,4.159233067,-0.1068732
922,91.83984375,4.164461978,-0.107139908
923,91.93945313,4.17724112,-0.10742736
924,92.0390625,4.186751787,-0.107673695
925,92.13867188,4.196284339,-0.107931509
926,92.23828125,4.202338867,-0.108207017
927,92.33789063,4.219904542,-0.108483457
928,92.4375,4.230360966,-0.108749536
929,92.53710938,4.235669971,-0.109027885
930,92.63671875,4.246790428,-0.109273707
931,92.73632813,4.257610533,-0.109582115
932,92.8359375,4.267944489,-0.109837228
933,92.93554688,4.279306624,-0.110121001
934,93.03515625,4.288304131,-0.11037793
935,93.13476563,4.297987092,-0.110639795
936,93.234375,4.305793438,-0.110944989
937,93.33398438,4.319465254,-0.111188693
938,93.43359375,4.326179158,-0.11144029
939,93.53320313,4.342496395,-0.111743854
940,93.6328125,4.348346964,-0.111971633
941,93.73242188,4.358479753,-0.112286303
942,93.83203125,4.366077948,-0.112572731
943,93.93164063,4.376767669,-0.112832058
944,94.03125,4.390615504,-0.113127404
945,94.13085938,4.397621378,-0.113403308
946,94.23046875,4.409660585,-0.113652297
947,94.33007813,4.418843426,-0.113919447
948,94.4296875,4.430168774,-0.114216539
949,94.52929688,4.435885232,-0.114473258
950,94.62890625,4.44727065,-0.114744599
951,94.72851563,4.461513367,-0.115015893
952,94.828125,4.471103195,-0.115276757
953,94.92773438,4.479374271,-0.115571078
954,95.02734375,4.49142186,-0.115819997
955,95.12695313,4.498117138,-0.116103375
956,95.2265625,4.510691389,-0.11638354
957,95.32617188,4.521552939,-0.116661726
958,95.42578125,4.528640304,-0.116891344
959,95.52539063,4.538464826,-0.117207039
960,95.625,4.545828328,-0.117440359
961,95.72460938,4.559049383,-0.117711211
962,95.82421875,4.569582641,-0.1179941
963,95.92382813,4.573320504,-0.118273217
964,96.0234375,4.589754157,-0.118539948
965,96.12304688,4.60359361,-0.118836784
966,96.22265625,4.610671196,-0.119073247
967,96.32226563,4.619681276,-0.11937262
968,96.421875,4.631405231,-0.119630434
969,96.52148438,4.643796943,-0.119907083
970,96.62109375,4.64951992,-0.120174233
971,96.72070313,4.663171247,-0.120460708
972,96.8203125,4.67007095,-0.120710209
973,96.91992188,4.679103848,-0.120994053
974,97.01953125,4.692851566,-0.121240434
975,97.11914063,4.703339655,-0.121554942
976,97.21875,4.711143672,-0.12179811
977,97.31835938,4.722882994,-0.122067961
978,97.41796875,4.735369701,-0.122344028
979,97.51757813,4.740876146,-0.122636231
980,97.6171875,4.752964713,-0.122926827
981,97.71679688,4.763890523,-0.123157655
982,97.81640625,4.772007,-0.123422127
983,97.91601563,4.781334661,-0.123702828
984,98.015625,4.792030901,-0.123997265
985,98.11523438,4.802699201,-0.124250329
986,98.21484375,4.815099295,-0.124493474
987,98.31445313,4.824190401,-0.124774175
988,98.4140625,4.835287109,-0.125050382
989,98.51367188,4.842774477,-0.125330407
990,98.61328125,4.853936844,-0.125603424
991,98.71289063,4.866091534,-0.125873857
992,98.8125,4.872811958,-0.126161287
993,98.91210938,4.883317277,-0.126439868
994,99.01171875,4.893388133,-0.126704387
995,99.11132813,4.903814755,-0.126950862
996,99.2109375,4.912796896,-0.127239968
997,99.31054688,4.921696614,-0.127506861
998,99.41015625,4.934672266,-0.127780973
999,99.50976563,4.939074628,-0.128040416
1000,99.609375,4.955619108,-0.12833674
1001,99.70898438,4.965874366,-0.128573086
1002,99.80859375,4.97210538,-0.128875719
1003,99.90820313,4.983353894,-0.129139889
1004,100.0078125,4.998181481,-0.129385735
1005,100.1074219,4.99885343,-0.129682058
1006,100.2070313,5.013165995,-0.129966857
1007,100.3066406,5.020217039,-0.130186207
1008,100.40625,5.03621297,-0.130506442
1009,100.5058594,5.045438651,-0.130806002
1010,100.6054688,5.053602159,-0.131044653
1011,100.7050781,5.062194075,-0.131339394
1012,100.8046875,5.078923889,-0.131606986
1013,100.9042969,5.082461983,-0.131895975
1014,101.0039063,5.095236003,-0.132139423
1015,101.1035156,5.103221629,-0.132386154
1016,101.203125,5.11581637,-0.132706994
1017,101.3027344,5.122911651,-0.132969534
1018,101.4023438,5.138006993,-0.133225275
1019,101.5019531,5.146625452,-0.133506581
1020,101.6015625,5.154685117,-0.133773149
1021,101.7011719,5.16747823,-0.13403981
1022,101.8007813,5.17718913,-0.13430973
1023,101.9003906,5.186663009,-0.134573691
1024,102.0,5.195398349,-0.134839769
1025,102.0996094,5.207793787,-0.135140331
1026,102.1992188,5.214863457,-0.135373604
1027,102.2988281,5.22215059,-0.13568257
1028,102.3984375,5.235250574,-0.135944993
1029,102.4980469,5.246185698,-0.136211654
1030,102.5976563,5.251606926,-0.136493589
1031,102.6972656,5.265906919,-0.136774755
1032,102.796875,5.278285593,-0.137009099
1033,102.8964844,5.289451685,-0.137262256
1034,102.9960938,5.296116229,-0.13760135
1035,103.0957031,5.306343082,-0.137846265
1036,103.1953125,5.319487769,-0.138083147
1037,103.2949219,5.328462925,-0.138373184
1038,103.3945313,5.336963106,-0.13865293
1039,103.4941406,5.347831175,-0.13892015
1040,103.59375,5.35192946,-0.139205018
1041,103.6933594,5.366294645,-0.139490352
1042,103.7929688,5.370831583,-0.139748119
1043,103.8925781,5.38991997,-0.14000549
1044,103.9921875,5.394259468,-0.140303443
1045,104.0917969,5.406866781,-0.140602863
1046,104.1914063,5.415784195,-0.140839326
1047,104.2910156,5.426095333,-0.141096057
1048,104.390625,5.437318236,-0.141341565
1049,104.4902344,5.446559284,-0.141647644
1050,104.5898438,5.460142624,-0.141886203
1051,104.6894531,5.467272829,-0.142164924
1052,104.7890625,5.480207969,-0.142461318
1053,104.8886719,5.485752597,-0.142718607
1054,104.9882813,5.498210434,-0.143005035
1055,105.0878906,5.503857974,-0.143271137
1056,105.1875,5.515005905,-0.143519568
1057,105.2871094,5.528824404,-0.143786706
1058,105.3867188,5.537228193,-0.144124089
1059,105.4863281,5.549285095,-0.144367968
1060,105.5859375,5.55912219,-0.144640391
1061,105.6855469,5.56845963,-0.144919031
1062,105.7851563,5.576086696,-0.145184586
1063,105.8847656,5.585570354,-0.145463832
1064,105.984375,5.597453564,-0.145719538
1065,106.0839844,5.606750492,-0.145985233
1066,106.1835938,5.617795978,-0.146260741
1067,106.2832031,5.628021434,-0.146539742
1068,106.3828125,5.641470663,-0.146837265
1069,106.4824219,5.652362946,-0.147103448
1070,106.5820313,5.658802576,-0.147339969
1071,106.6816406,5.66863874,-0.147603906
1072,106.78125,5.677305162,-0.147882139
1073,106.8808594,5.687369965,-0.148140418
1074,106.9804688,5.695764441,-0.148416439
1075,107.0800781,5.709425546,-0.148740434
1076,107.1796875,5.72223356,-0.148981053
1077,107.2792969,5.731473677,-0.149247854
1078,107.3789063,5.738743581,-0.149538857
1079,107.4785156,5.749439821,-0.149807101
1080,107.578125,5.760938395,-0.15009559
1081,107.6777344,5.769718438,-0.150339759
1082,107.7773438,5.780892912,-0.150636153
1083,107.8769531,5.7892357,-0.150903012
1084,107.9765625,5.801022053,-0.15116178
1085,108.0761719,5.812911317,-0.15141964
1086,108.1757813,5.81721589,-0.151716953
1087,108.2753906,5.830894224,-0.15195962
1088,108.375,5.835875869,-0.152219448
1089,108.4746094,5.850096233,-0.152487855
1090,108.5742188,5.859302823,-0.152740441
1091,108.6738281,5.866348278,-0.153039943
1092,108.7734375,5.882307421,-0.1533092
1093,108.8730469,5.889671855,-0.153604452
1094,108.9726563,5.898444913,-0.153836643
1095,109.0722656,5.910093896,-0.154110719
1096,109.171875,5.921350792,-0.154404028
1097,109.2714844,5.929484963,-0.15467325
1098,109.3710938,5.936555099,-0.154973287
1099,109.4707031,5.950768478,-0.155208155
1100,109.5703125,5.958848633,-0.155518658
1101,109.6699219,5.971680861,-0.1557732
1102,109.7695313,5.977078807,-0.156040909
1103,109.8691406,5.988961551,-0.156336266
1104,109.96875,6.001862697,-0.156594545
1105,110.0683594,6.012037396,-0.15687336
1106,110.1679688,6.02019392,-0.157140347
1107,110.2675781,6.03385549,-0.157403899
1108,110.3671875,6.045472808,-0.157673296
1109,110.4667969,6.05372712,-0.15794033
1110,110.5664063,6.063622888,-0.158206583
1111,110.6660156,6.073738914,-0.158473779
1112,110.765625,6.081198342,-0.158739998
1113,110.8652344,6.093160249,-0.15900716
1114,110.9648438,6.10276591,-0.159297709
1115,111.0644531,6.116142496,-0.159551343
1116,111.1640625,6.124109495,-0.159840914
1117,111.2636719,6.133215036,-0.160110812
1118,111.3632813,6.142789498,-0.160373258
1119,111.4628906,6.150159985,-0.16066957
1120,111.5625,6.162773818,-0.160906604
1121,111.6621094,6.17230637,-0.161195674
1122,111.7617188,6.181761157,-0.161473278
1123,111.8613281,6.194366608,-0.161756086
1124,111.9609375,6.202733144,-0.16201908
1125,112.0605469,6.214506924,-0.162331015
1126,112.1601563,6.224212702,-0.162572786
1127,112.2597656,6.232929416,-0.162844011
1128,112.359375,6.238741335,-0.163139938
1129,112.4589844,6.258011796,-0.163404015
1130,112.5585938,6.263089366,-0.163660664
1131,112.6582031,6.271879189,-0.163943542
1132,112.7578125,6.281034555,-0.164206151
1133,112.8574219,6.296099164,-0.164438412
1134,112.9570313,6.302699447,-0.164736295
1135,113.0566406,6.314094178,-0.164987287
1136,113.15625,6.327081006,-0.16526382
1137,113.2558594,6.336226128,-0.165519502
1138,113.3554688,6.345519796,-0.16584046
1139,113.4550781,6.354639307,-0.166065898
1140,113.5546875,6.364865694,-0.166373688
1141,113.6542969,6.372871809,-0.166661828
1142,113.7539063,6.389239337,-0.166932005
1143,113.8535156,6.395712029,-0.167173799
1144,113.953125,6.401556544,-0.167440495
1145,114.0527344,6.419009063,-0.167740288
1146,114.1523438,6.422656588,-0.16799568
1147,114.2519531,6.435065065,-0.168277905
1148,114.3515625,6.44182926,-0.168544077
1149,114.4511719,6.454917602,-0.168809691
1150,114.5507813,6.463624537,-0.169096235
1151,114.6503906,6.474412512,-0.169365341
1152,114.75,6.483983714,-0.16965036
1153,114.8496094,6.496426649,-0.169907021
1154,114.9492188,6.50319038,-0.170191994
1155,115.0488281,6.515979301,-0.170419586
1156,115.1484375,6.523238029,-0.17068272
1157,115.2480469,6.53824117,-0.170973805
1158,115.3476563,6.544164848,-0.171240361
1159,115.4472656,6.556759588,-0.171537325
1160,115.546875,6.566634867,-0.171826209
1161,115.6464844,6.573142018,-0.172064418
1162,115.7460938,6.584402639,-0.172345713
1163,115.8457031,6.598565262,-0.172606576
1164,115.9453125,6.606369745,-0.172873237
1165,116.0449219,6.623091176,-0.17314041
1166,116.1445313,6.627018563,-0.173406594
