,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
5837,581.4199219,-38.36868703,0.905274693
5838,581.5195313,-38.33058104,0.904310215
5839,581.6191406,-38.29375282,0.903418474
5840,581.71875,-38.25148568,0.902460515
5841,581.8183594,-38.21450472,0.901490171
5842,581.9179688,-38.1706059,0.900605693
5843,582.0175781,-38.13230246,0.899619982
5844,582.1171875,-38.0923897,0.898718182
5845,582.2167969,-38.0516164,0.897784997
5846,582.3164063,-38.01430762,0.896843057
5847,582.4160156,-37.97119856,0.89588901
5848,582.515625,-37.93173656,0.894948654
5849,582.6152344,-37.89492324,0.894039683
5850,582.7148438,-37.85712644,0.89305453
5851,582.8144531,-37.8163904,0.892129354
5852,582.9140625,-37.7718769,0.891184248
5853,583.0136719,-37.73616254,0.890276209
5854,583.1132813,-37.69287467,0.889325514
5855,583.2128906,-37.65231743,0.888384599
5856,583.3125,-37.6130715,0.887444243
5857,583.4121094,-37.57001832,0.886508636
5858,583.5117188,-37.53291443,0.885584764
5859,583.6113281,-37.49313205,0.884641893
5860,583.7109375,-37.45903075,0.88369688
5861,583.8105469,-37.41548583,0.882783346
5862,583.9101563,-37.37618029,0.881846156
5863,584.0097656,-37.33443096,0.880875252
5864,584.109375,-37.29754686,0.87991748
5865,584.2089844,-37.25737706,0.878984295
5866,584.3085938,-37.21311688,0.87804934
5867,584.4082031,-37.17269003,0.877116527
5868,584.5078125,-37.13486716,0.876197405
5869,584.6074219,-37.09775954,0.875251088
5870,584.7070313,-37.05748171,0.874316879
5871,584.8066406,-37.01449558,0.873382483
5872,584.90625,-36.97739542,0.872450043
5873,585.0058594,-36.9396694,0.871483982
5874,585.1054688,-36.89904884,0.870571844
5875,585.2050781,-36.85713559,0.869627483
5876,585.3046875,-36.81792691,0.868656952
5877,585.4042969,-36.77850589,0.867760461
5878,585.5039063,-36.73358634,0.86678667
5879,585.6035156,-36.69755906,0.865886454
5880,585.703125,-36.6599597,0.864949357
5881,585.8027344,-36.61552817,0.864048768
5882,585.9023438,-36.57669947,0.863050297
5883,586.0019531,-36.53876483,0.862148032
5884,586.1015625,-36.49789467,0.861195195
5885,586.2011719,-36.45904362,0.860269368
5886,586.3007813,-36.41987592,0.859338325
5887,586.4003906,-36.38064116,0.858390797
5888,586.5,-36.33692861,0.857506879
5889,586.5996094,-36.29867733,0.856522843
5890,586.6992188,-36.25772893,0.85562719
5891,586.7988281,-36.22185066,0.854669046
5892,586.8984375,-36.180906,0.853713788
5893,586.9980469,-36.13932803,0.852772221
5894,587.0976563,-36.09739244,0.851844437
5895,587.1972656,-36.05775535,0.850891974
5896,587.296875,-36.01917252,0.849981699
5897,587.3964844,-35.98289192,0.848983601
5898,587.4960938,-35.94338149,0.848050043
5899,587.5957031,-35.90062633,0.847127941
5900,587.6953125,-35.8623527,0.846203603
5901,587.7949219,-35.81766784,0.845280848
5902,587.8945313,-35.78206524,0.844306778
5903,587.9941406,-35.73780134,0.843413733
5904,588.09375,-35.70079803,0.842472073
5905,588.1933594,-35.66208854,0.84148515
5906,588.2929688,-35.6204845,0.84059136
5907,588.3925781,-35.58683023,0.839637406
5908,588.4921875,-35.54449603,0.838690903
5909,588.5917969,-35.49909964,0.837767776
5910,588.6914063,-35.46184674,0.836813077
5911,588.7910156,-35.42406857,0.835887529
5912,588.890625,-35.37915647,0.834951736
5913,588.9902344,-35.33970937,0.834029168
5914,589.0898438,-35.30242667,0.833100453
5915,589.1894531,-35.26670113,0.832170993
5916,589.2890625,-35.22037342,0.831203163
5917,589.3886719,-35.18245742,0.83022071
5918,589.4882813,-35.13744473,0.829325151
5919,589.5878906,-35.1049155,0.828360114
5920,589.6875,-35.06294265,0.827430189
5921,589.7871094,-35.02194956,0.826535653
5922,589.8867188,-34.98480096,0.825573318
5923,589.9863281,-34.94341299,0.824651308
5924,590.0859375,-34.90068391,0.823731627
5925,590.1855469,-34.86474231,0.822757278
5926,590.2851563,-34.8252207,0.821848214
5927,590.3847656,-34.7815007,0.820912048
5928,590.484375,-34.74575281,0.819962472
5929,590.5839844,-34.70619023,0.819011964
5930,590.6835938,-34.66459364,0.818074867
5931,590.7832031,-34.62263197,0.817178842
5932,590.8828125,-34.58818793,0.816235878
5933,590.9824219,-34.54197571,0.815276802
5934,591.0820313,-34.50540453,0.814316049
5935,591.1816406,-34.4686918,0.813402142
5936,591.28125,-34.42845866,0.812447816
5937,591.3808594,-34.38463807,0.811510626
5938,591.4804688,-34.3474932,0.810576975
5939,591.5800781,-34.30956975,0.809665117
5940,591.6796875,-34.26833823,0.808709953
5941,591.7792969,-34.22661126,0.807771739
5942,591.8789063,-34.18669477,0.806813221
5943,591.9785156,-34.14540738,0.805898104
5944,592.078125,-34.1087915,0.804966222
5945,592.1777344,-34.06768665,0.804044399
5946,592.2773438,-34.0276286,0.803100597
5947,592.3769531,-33.98707137,0.802167039
5948,592.4765625,-33.94772857,0.801212713
5949,592.5761719,-33.90884772,0.800267886
5950,592.6757813,-33.8698104,0.799308531
5951,592.7753906,-33.82764012,0.798389036
5952,592.875,-33.78697485,0.797443278
5953,592.9746094,-33.75248611,0.796509627
5954,593.0742188,-33.70601311,0.795576628
5955,593.1738281,-33.66678581,0.794646144
5956,593.2734375,-33.6291641,0.793713145
5957,593.3730469,-33.58868137,0.79277074
5958,593.4726563,-33.5511528,0.791842956
5959,593.5722656,-33.50936994,0.790891238
5960,593.671875,-33.47169235,0.789976772
5961,593.7714844,-33.42723474,0.789001677
5962,593.8710938,-33.38821977,0.788100623
5963,593.9707031,-33.34958851,0.787196402
5964,594.0703125,-33.30983222,0.786225218
5965,594.1699219,-33.2675688,0.785246398
5966,594.2695313,-33.22796524,0.784331188
5967,594.3691406,-33.19030255,0.783408992
5968,594.46875,-33.15178677,0.782442
5969,594.5683594,-33.11134875,0.78154169
5970,594.6679688,-33.06980804,0.780576468
5971,594.7675781,-33.0299139,0.779698696
5972,594.8671875,-32.98692778,0.778732169
5973,594.9667969,-32.95040131,0.777807832
5974,595.0664063,-32.91539475,0.77684233
5975,595.1660156,-32.87065774,0.775911659
5976,595.265625,-32.82992914,0.775007904
5977,595.3652344,-32.79545903,0.774040911
5978,595.4648438,-32.74983913,0.77311052
5979,595.5644531,-32.71770477,0.772162154
5980,595.6640625,-32.67074376,0.771211553
5981,595.7636719,-32.63366595,0.770278554
5982,595.8632813,-32.59292245,0.769354403
5983,595.9628906,-32.55604208,0.768408086
5984,596.0625,-32.50940889,0.76746475
5985,596.1621094,-32.46936202,0.766540039
5986,596.2617188,-32.43111446,0.765596889
5987,596.3613281,-32.39287063,0.764673483
5988,596.4609375,-32.35589713,0.763730798
5989,596.5605469,-32.31912851,0.76280795
5990,596.6601563,-32.27446973,0.76187253
5991,596.7597656,-32.23612532,0.760914944
5992,596.859375,-32.19180554,0.76000737
5993,596.9589844,-32.15459734,0.759041309
5994,597.0585938,-32.11201727,0.758132897
5995,597.1582031,-32.07091987,0.757153425
5996,597.2578125,-32.03253821,0.75624017
5997,597.3574219,-31.99463338,0.755296834
5998,597.4570313,-31.95694834,0.75434139
5999,597.5566406,-31.90959617,0.753429532
6000,597.65625,-31.87767416,0.752487686
6001,597.7558594,-31.83844313,0.751574151
6002,597.8554688,-31.79846704,0.750605389
6003,597.9550781,-31.75522014,0.749640912
6004,598.0546875,-31.71620145,0.748754852
6005,598.1542969,-31.67663515,0.747810211
6006,598.2539063,-31.63783625,0.746862125
6007,598.3535156,-31.59311041,0.745886937
6008,598.453125,-31.55879676,0.744997058
6009,598.5527344,-31.51905537,0.744039193
6010,598.6523438,-31.47771955,0.743108802
6011,598.7519531,-31.43648431,0.742173567
6012,598.8515625,-31.40004724,0.74122902
6013,598.9511719,-31.35542944,0.740331411
6014,599.0507813,-31.31781891,0.739383325
6015,599.1503906,-31.2775597,0.738446135
6016,599.25,-31.23583458,0.737506431
6017,599.3496094,-31.19913302,0.736558717
6018,599.4492188,-31.16043098,0.735578965
6019,599.5488281,-31.11884184,0.734689087
6020,599.6484375,-31.07886203,0.733741466
6021,599.7480469,-31.03739396,0.73280111
6022,599.8476563,-30.99700809,0.73183896
6023,599.9472656,-30.95948882,0.730930269
6024,600.046875,-30.91914952,0.730001274
6025,600.1464844,-30.87899089,0.729070697
6026,600.2460938,-30.84374778,0.728106033
6027,600.3457031,-30.79959191,0.72720442
6028,600.4453125,-30.76029941,0.726270862
6029,600.5449219,-30.72131239,0.725288503
6030,600.6445313,-30.67974374,0.72436519
6031,600.7441406,-30.63734621,0.723430328
6032,600.84375,-30.59965,0.722482242
6033,600.9433594,-30.56034818,0.72157206
6034,601.0429688,-30.52177653,0.720637944
6035,601.1425781,-30.47822043,0.719674956
6036,601.2421875,-30.44307791,0.718757045
6037,601.3417969,-30.40368296,0.71780337
6038,601.4414063,-30.36342002,0.716921128
6039,601.5410156,-30.31803295,0.715937652
6040,601.640625,-30.28145805,0.715019368
6041,601.7402344,-30.24452366,0.714036822
6042,601.8398438,-30.20108864,0.713102333
6043,601.9394531,-30.15828133,0.71219625
6044,602.0390625,-30.12346104,0.711259805
6045,602.1386719,-30.08343093,0.710346922
6046,602.2382813,-30.04061431,0.709377415
6047,602.3378906,-30.00242449,0.708468445
6048,602.4375,-29.96057272,0.707497261
6049,602.5371094,-29.91918102,0.706588477
6050,602.6367188,-29.8839286,0.705602765
6051,602.7363281,-29.84393574,0.704699196
6052,602.8359375,-29.80283089,0.703744031
6053,602.9355469,-29.76321802,0.702808518
6054,603.0351563,-29.72352691,0.701866951
6055,603.1347656,-29.68302742,0.700867921
6056,603.234375,-29.64550816,0.699966587
6057,603.3339844,-29.60258164,0.699037407
6058,603.4335938,-29.56467122,0.698126294
6059,603.5332031,-29.52273935,0.697191712
6060,603.6328125,-29.48213741,0.696237665
6061,603.7324219,-29.44411337,0.695334561
6062,603.8320313,-29.40694615,0.694366824
6063,603.9316406,-29.36353348,0.693432894
6064,604.03125,-29.32805941,0.692499243
6065,604.1308594,-29.28557992,0.691565871
6066,604.2304688,-29.24529649,0.690602046
6067,604.3300781,-29.20592576,0.689669512
6068,604.4296875,-29.15984765,0.688743778
6069,604.5292969,-29.12866697,0.687790755
6070,604.6289063,-29.0886946,0.686864834
6071,604.7285156,-29.0434584,0.68593286
6072,604.828125,-29.00791354,0.684965774
6073,604.9277344,-28.967591,0.684031285
6074,605.0273438,-28.92579511,0.683139265
6075,605.1269531,-28.8852565,0.68216417
6076,605.2265625,-28.85288745,0.68123322
6077,605.3261719,-28.80835906,0.680318102
6078,605.4257813,-28.76775339,0.679363962
6079,605.5253906,-28.72838825,0.678429846
6080,605.625,-28.6886394,0.677506812
6081,605.7246094,-28.64438109,0.676562078
6082,605.8242188,-28.6089275,0.675621629
6083,605.9238281,-28.57096866,0.674695335
6084,606.0234375,-28.52911316,0.673762802
6085,606.1230469,-28.49202417,0.672799163
6086,606.2226563,-28.44526619,0.671887118
6087,606.3222656,-28.41215581,0.670899823
6088,606.421875,-28.36983092,0.670031365
6089,606.5214844,-28.3257179,0.669094548
6090,606.6210938,-28.28676626,0.668188743
6091,606.7207031,-28.25356461,0.667186175
6092,606.8203125,-28.2087829,0.666231755
6093,606.9199219,-28.17032114,0.665294286
6094,607.0195313,-28.1307362,0.664382428
6095,607.1191406,-28.09246257,0.66343192
6096,607.21875,-28.04565988,0.662538037
6097,607.3183594,-28.0099269,0.661560055
6098,607.4179688,-27.97259204,0.660652667
6099,607.5175781,-27.92818099,0.659716222
6100,607.6171875,-27.89796144,0.658762269
6101,607.7167969,-27.85295621,0.657826848
6102,607.8164063,-27.81273611,0.656926166
6103,607.9160156,-27.77277865,0.655983202
6104,608.015625,-27.73133293,0.655046664
6105,608.1152344,-27.68843435,0.654125959
6106,608.2148438,-27.65172161,0.65316027
6107,608.3144531,-27.61433087,0.652221031
6108,608.4140625,-27.56874636,0.651295111
6109,608.5136719,-27.52834,0.650352892
6110,608.6132813,-27.49085054,0.649414957
6111,608.7128906,-27.44999342,0.64846063
6112,608.8125,-27.41321735,0.647524651
6113,608.9121094,-27.37306803,0.646590441
6114,609.0117188,-27.33116597,0.645683892
6115,609.1113281,-27.29237266,0.644727331
6116,609.2109375,-27.25216001,0.643787812
6117,609.3105469,-27.21635997,0.642853696
6118,609.4101563,-27.17061713,0.641902164
6119,609.5097656,-27.13394538,0.640963577
6120,609.609375,-27.09810063,0.640053209
6121,609.7089844,-27.05751732,0.639113504
6122,609.8085938,-27.01544389,0.638159178
6123,609.9082031,-26.97628178,0.637191441
6124,610.0078125,-26.93478018,0.636257324
6125,610.1074219,-26.89243294,0.635347608
6126,610.2070313,-26.85518377,0.634419359
6127,610.3066406,-26.81450918,0.633460097
6128,610.40625,-26.77432634,0.632525515
6129,610.5058594,-26.73406899,0.631588139
6130,610.6054688,-26.69371665,0.630658213
6131,610.7050781,-26.65193379,0.629745331
6132,610.8046875,-26.61593258,0.628801342
6133,610.9042969,-26.5787337,0.62787896
6134,611.0039063,-26.53342672,0.62692184
6135,611.1035156,-26.4953617,0.625977665
6136,611.203125,-26.45510435,0.62505547
6137,611.3027344,-26.41363814,0.624121353
6138,611.4023438,-26.37732401,0.623195246
6139,611.5019531,-26.3381023,0.622254703
6140,611.6015625,-26.30038001,0.62132068
6141,611.7011719,-26.25729144,0.620385725
6142,611.8007813,-26.21266246,0.619437173
6143,611.9003906,-26.18024126,0.618478516
6144,612.0,-26.13709681,0.617553666
6145,612.0996094,-26.09482408,0.616620015
6146,612.1992188,-26.05682053,0.615687529
6147,612.2988281,-26.0228347,0.614765426
6148,612.3984375,-25.97814426,0.613778457
6149,612.4980469,-25.93789063,0.612835353
6150,612.5976563,-25.90015344,0.611920934
6151,612.6972656,-25.86027235,0.611010566
6152,612.796875,-25.82157217,0.610076496
6153,612.8964844,-25.77495947,0.609122543
6154,612.9960938,-25.73852614,0.608186843
6155,613.0957031,-25.69855936,0.607277825
6156,613.1953125,-25.6596189,0.606342917
6157,613.2949219,-25.62346682,0.605365867
6158,613.3945313,-25.57761222,0.604451401
6159,613.4941406,-25.53751692,0.603515143
6160,613.59375,-25.50067939,0.602592248
6161,613.6933594,-25.45796148,0.601581344
6162,613.7929688,-25.42109042,0.600651558
6163,613.8925781,-25.38046986,0.599759351
6164,613.9921875,-25.33807606,0.598823931
6165,614.0917969,-25.29742196,0.597896986
6166,614.1914063,-25.25735833,0.596976886
6167,614.2910156,-25.22213757,0.596042117
6168,614.390625,-25.17763898,0.595084019
6169,614.4902344,-25.13927221,0.594122056
6170,614.5898438,-25.10527894,0.593218394
6171,614.6894531,-25.06146021,0.592284184
6172,614.7890625,-25.02116747,0.591341686
6173,614.8886719,-24.97934178,0.590385823
6174,614.9882813,-24.94608797,0.589464046
6175,615.0878906,-24.90366809,0.588542083
6176,615.1875,-24.86314811,0.587565359
6177,615.2871094,-24.81532656,0.586684328
6178,615.3867188,-24.78364483,0.585703505
6179,615.4863281,-24.74513277,0.584785361
6180,615.5859375,-24.69950169,0.583821442
6181,615.6855469,-24.66342598,0.582918199
6182,615.7851563,-24.62316118,0.581983989
6183,615.8847656,-24.57753196,0.581017835
6184,615.984375,-24.54615012,0.580097642
6185,616.0839844,-24.50300194,0.579176098
6186,616.1835938,-24.46526289,0.578221167
6187,616.2832031,-24.4203303,0.577316713
6188,616.3828125,-24.38296005,0.576362852
6189,616.4824219,-24.34243821,0.575399958
6190,616.5820313,-24.30377528,0.574501138
6191,616.6816406,-24.26770516,0.573529815
6192,616.78125,-24.22562987,0.572584849
6193,616.8808594,-24.18638021,0.571653806
6194,616.9804688,-24.14909564,0.570720714
6195,617.0800781,-24.10536259,0.569826178
6196,617.1796875,-24.06516299,0.568870129
6197,617.2792969,-24.02548306,0.567938294
6198,617.3789063,-23.98758009,0.566975167
6199,617.4785156,-23.9444375,0.566022284
6200,617.578125,-23.90671335,0.565132033
6201,617.6777344,-23.86417054,0.564150978
6202,617.7773438,-23.82669598,0.563217048
6203,617.8769531,-23.78736809,0.562291965
6204,617.9765625,-23.74788746,0.561368372
6205,618.0761719,-23.70237373,0.560405105
6206,618.1757813,-23.66935462,0.559450546
6207,618.2753906,-23.62470888,0.558540318
6208,618.375,-23.58757146,0.557587668
6209,618.4746094,-23.55374023,0.556651503
6210,618.5742188,-23.50773476,0.555716688
6211,618.6738281,-23.46677333,0.5547849
6212,618.7734375,-23.42708036,0.553844543
6213,618.8730469,-23.39438163,0.552921416
6214,618.9726563,-23.35128933,0.551983854
6215,619.0722656,-23.31203222,0.551084476
6216,619.171875,-23.26912992,0.550112128
6217,619.2714844,-23.23141322,0.549153658
6218,619.3710938,-23.1923908,0.548243104
6219,619.4707031,-23.14934321,0.547285751
6220,619.5703125,-23.1092535,0.546403276
6221,619.6699219,-23.07134494,0.545420451
6222,619.7695313,-23.02765101,0.544486335
6223,619.8691406,-22.99390174,0.543545792
6224,619.96875,-22.94794098,0.542613165
6225,620.0683594,-22.91172929,0.541654276
6226,620.1679688,-22.87389897,0.54077399
6227,620.2675781,-22.83307537,0.53978581
6228,620.3671875,-22.79018238,0.538849831
6229,620.4667969,-22.75246009,0.537944119
6230,620.5664063,-22.71243371,0.537020294
6231,620.6660156,-22.67337032,0.536087062
6232,620.765625,-22.62580581,0.535175297
6233,620.8652344,-22.59398624,0.53419848
6234,620.9648438,-22.55148441,0.533234281
6235,621.0644531,-22.51137421,0.532331597
6236,621.1640625,-22.472376,0.531351147
6237,621.2636719,-22.42995612,0.530440919
6238,621.3632813,-22.39241265,0.529521285
6239,621.4628906,-22.3513376,0.528585026
6240,621.5625,-22.31172472,0.527651608
6241,621.6621094,-22.2751461,0.526708039
6242,621.7617188,-22.23617956,0.525774993
6243,621.8613281,-22.19189331,0.524833798
6244,621.9609375,-22.15233259,0.52388371
6245,622.0605469,-22.11443521,0.522950245
6246,622.1601563,-22.06926607,0.522021065
6247,622.2597656,-22.03909494,0.521076471
6248,622.359375,-21.99166641,0.520185102
6249,622.4589844,-21.95469104,0.519221416
6250,622.5585938,-21.9138097,0.518251816
6251,622.6582031,-21.87290415,0.517350156
6252,622.7578125,-21.83285914,0.516405934
6253,622.8574219,-21.79525234,0.51544453
6254,622.9570313,-21.75233886,0.514528947
6255,623.0566406,-21.71537466,0.513585005
6256,623.15625,-21.67523652,0.512643298
6257,623.2558594,-21.63504064,0.511721894
6258,623.3554688,-21.59368061,0.510797556
6259,623.4550781,-21.55518718,0.509850914
6260,623.5546875,-21.50999382,0.508929743
6261,623.6542969,-21.47627063,0.507986499
6262,623.7539063,-21.43947594,0.507007074
6263,623.8535156,-21.39775082,0.50607482
6264,623.953125,-21.36293054,0.505183963
6265,624.0527344,-21.31729014,0.504222652
6266,624.1523438,-21.2767981,0.50329729
6267,624.2519531,-21.2355759,0.502352044
6268,624.3515625,-21.19605802,0.5014088
6269,624.4511719,-21.15981095,0.50045941
6270,624.5507813,-21.11710235,0.4995469
6271,624.6503906,-21.07677795,0.498608081
6272,624.75,-21.0418012,0.497663254
6273,624.8496094,-20.99878713,0.496755773
6274,624.9492188,-20.95960639,0.495798606
6275,625.0488281,-20.91928571,0.49488456
6276,625.1484375,-20.88042721,0.493928744
6277,625.2480469,-20.83815821,0.493010366
6278,625.3476563,-20.79821937,0.492050638
6279,625.4472656,-20.75439319,0.491090212
6280,625.546875,-20.71982063,0.490187109
6281,625.6464844,-20.68068273,0.489253178
6282,625.7460938,-20.63632384,0.48828586
